#{"t_start": 1750064445.986279, "env_id": "my_robotenv-v1"}
r,l,t
96.0,84,6849.727261
97.0,70,6849.9215
110.0,31,6850.001041
97.5,60,6850.154904
-34.0,5,6850.166905
69.5,108,6850.441651
99.5,52,6850.572795
94.0,89,6850.801175
99.0,89,6851.025429
104.5,55,6851.189093
79.0,129,6851.579318
79.0,150,6858.191884
98.0,47,6858.324975
99.5,72,6858.556762
93.0,50,6858.748867
96.5,91,6859.021864
94.0,42,6859.144024
84.5,93,6859.41522
76.5,125,6859.774249
94.0,90,6860.042753
107.5,49,6860.210973
97.0,60,6860.38034
109.5,40,6860.498023
94.0,68,6860.777709
90.5,91,6861.011369
81.0,156,6861.411566
103.0,55,6861.553218
102.5,44,6861.668973
100.0,44,6861.812786
102.0,59,6861.963142
96.5,60,6862.121848
98.5,53,6862.258563
76.0,171,6862.735564
93.0,61,6862.915914
97.0,39,6863.04275
97.0,44,6863.221045
59.5,209,6863.916405
89.5,78,6870.334059
95.5,68,6870.542403
63.5,94,6870.812442
91.5,112,6871.154297
100.5,72,6871.372587
103.0,26,6871.445099
82.0,128,6871.895607
100.0,92,6872.198591
89.0,118,6872.543649
87.5,154,6873.063921
85.5,97,6873.363261
81.0,105,6873.672678
-32.0,4,6873.683676
94.5,102,6874.05792
83.5,116,6874.409585
102.0,68,6874.6109
94.0,48,6874.752002
102.0,56,6874.92244
91.0,115,6875.300582
58.0,148,6875.752604
107.0,50,6875.97272
95.5,50,6876.104986
99.5,66,6876.276566
105.0,40,6876.381219
94.0,70,6882.430236
106.5,26,6882.521893
65.0,168,6883.091945
104.5,43,6883.205278
107.5,52,6883.338416
98.5,65,6883.501197
91.0,77,6883.70064
63.0,193,6884.243833
99.0,43,6884.370054
104.5,62,6884.537615
101.5,17,6884.581689
102.0,65,6884.776867
94.0,85,6885.056624
108.0,62,6885.241982
90.5,95,6885.606246
103.5,35,6885.725271
96.5,31,6885.81633
93.0,42,6885.948859
106.5,55,6886.109826
95.0,87,6886.372212
101.0,78,6886.612503
108.0,48,6886.754826
51.5,216,6887.396028
89.0,103,6887.75858
95.0,85,6887.980325
93.0,98,6888.233213
103.5,37,6888.339244
-31.5,3,6888.349238
46.0,249,6895.307301
109.0,51,6895.47093
82.0,119,6895.866929
109.0,44,6895.991344
107.5,40,6896.146498
101.5,38,6896.310173
97.5,25,6896.380687
79.0,102,6896.698562
-39.0,15,6896.742545
97.5,62,6896.916692
104.0,40,6897.034425
101.0,54,6897.193018
82.5,62,6897.392678
91.5,67,6897.589437
84.5,126,6897.966318
100.5,61,6898.177583
87.0,165,6898.707053
-34.5,9,6898.73705
103.0,54,6898.876301
88.5,94,6899.120053
102.0,31,6899.205156
100.0,56,6899.349746
91.0,92,6899.586191
65.0,185,6900.079706
93.5,73,6900.29855
108.0,37,6900.408179
106.0,42,6900.536326
99.0,83,6900.800532
102.5,35,6900.926673
101.0,28,6907.177131
90.5,73,6907.437744
98.5,57,6907.612899
84.0,122,6907.970838
91.0,74,6908.190979
62.0,184,6908.807163
97.5,95,6909.108963
-51.0,46,6909.246522
100.0,77,6909.472752
93.5,47,6909.609031
100.5,85,6909.865337
89.0,112,6910.212177
101.5,54,6910.367884
94.0,98,6910.737221
-30.0,2,6910.742363
103.5,25,6910.830313
108.0,25,6910.901439
94.5,119,6911.284233
91.5,68,6911.493833
97.0,68,6911.747916
103.0,45,6911.900038
83.0,115,6912.239881
97.0,67,6912.49316
87.0,86,6912.757525
99.5,41,6912.864681
107.0,53,6913.005383
95.5,38,6913.123484
80.5,84,6913.337726
106.0,56,6913.492019
98.0,95,6919.871741
102.5,34,6919.961006
-30.5,1,6919.964525
98.5,59,6920.135564
99.5,75,6920.337878
101.5,72,6920.533428
100.5,41,6920.640448
99.0,26,6920.744039
105.0,55,6920.891059
105.0,46,6921.013587
106.0,36,6921.107625
93.0,80,6921.309783
101.0,57,6921.466827
101.5,44,6921.577503
100.0,46,6921.750257
97.0,79,6922.001431
98.0,52,6922.210463
98.5,38,6922.412516
99.0,57,6922.589043
79.5,133,6922.991265
108.0,56,6923.15331
107.0,36,6923.267329
47.5,184,6923.883511
104.5,37,6923.99964
100.5,49,6924.143723
-28.5,7,6924.164723
105.0,61,6924.421878
102.5,44,6924.557421
100.5,20,6924.622916
96.0,61,6924.837951
91.0,77,6925.070707
79.5,94,6925.356934
99.5,47,6925.503518
95.0,63,6925.697241
75.5,162,6932.1645
93.0,61,6932.373034
95.5,67,6932.574749
97.0,95,6932.960483
103.5,26,6933.040994
106.5,20,6933.105041
-32.0,4,6933.123041
108.0,26,6933.216111
106.5,62,6933.43068
94.5,79,6933.692758
97.0,82,6933.951905
103.0,54,6934.128435
97.0,74,6934.344485
105.5,64,6934.546062
91.0,106,6934.956801
102.5,34,6935.062834
99.5,48,6935.204965
101.0,49,6935.350495
103.5,84,6935.639433
90.0,69,6935.851081
102.0,12,6935.889081
95.0,80,6936.131237
103.0,47,6936.289766
103.5,43,6936.460204
99.0,102,6936.778891
99.0,37,6936.938766
98.5,47,6937.107405
95.0,87,6937.388012
98.5,46,6937.533482
110.0,56,6937.73374
104.0,40,6937.850759
100.5,70,6938.046936
90.5,90,6938.313549
99.0,59,6938.490075
104.5,83,6944.002854
102.5,55,6944.161387
90.5,92,6944.44347
101.5,48,6944.619958
98.0,91,6944.900089
99.5,79,6945.271273
-34.5,6,6945.291779
101.0,52,6945.499828
111.5,33,6945.612846
108.0,48,6945.778437
102.0,67,6945.986475
109.5,48,6946.145147
99.5,58,6946.32368
103.0,36,6946.430692
72.5,130,6946.820512
95.5,51,6946.980166
98.5,26,6947.106649
100.5,37,6947.219689
102.5,61,6947.401249
-29.5,1,6947.404249
105.5,28,6947.488402
60.5,101,6947.799491
95.5,54,6947.958267
105.0,30,6948.046288
100.5,67,6948.244812
104.0,41,6948.371357
109.0,44,6948.504868
97.5,85,6948.751013
107.5,38,6948.868664
73.5,149,6949.389764
100.0,47,6949.522624
88.5,66,6949.700481
-30.5,1,6949.70451
96.5,37,6949.811542
91.0,91,6950.135315
104.0,66,6950.391026
88.0,99,6956.726159
96.0,66,6956.927206
82.0,96,6957.207917
95.5,99,6957.501935
103.0,45,6957.671521
108.5,63,6957.906083
104.0,12,6957.942185
98.0,63,6958.128716
109.5,60,6958.30108
95.5,81,6958.542233
99.0,72,6958.772396
94.5,54,6958.933923
102.0,61,6959.106963
107.5,53,6959.269492
93.5,39,6959.425017
106.0,60,6959.648097
106.5,35,6959.798354
74.5,152,6960.246
80.5,123,6960.61868
100.0,57,6960.798717
91.5,84,6961.145079
79.5,103,6961.437676
96.0,69,6961.649256
93.0,50,6961.908006
91.0,87,6962.284323
-30.5,1,6962.288324
99.5,57,6962.447192
106.5,59,6962.626756
-28.0,7,6962.646756
103.0,60,6962.826453
103.5,30,6962.917472
100.0,49,6963.062618
87.5,74,6969.415912
-35.5,6,6969.439423
103.5,57,6969.610603
97.5,80,6969.846153
103.0,48,6969.983805
94.0,99,6970.301201
82.5,127,6970.751472
-32.0,4,6970.762981
87.0,111,6971.084256
93.5,106,6971.408501
89.5,77,6971.644141
103.5,59,6971.814892
96.0,79,6972.038665
62.0,176,6972.660316
101.0,41,6972.819772
105.0,63,6973.026158
100.5,13,6973.068497
88.0,128,6973.43409
100.5,45,6973.569257
103.0,35,6973.674398
88.5,82,6973.909175
97.5,74,6974.124974
98.0,68,6974.337039
99.0,45,6974.484652
100.0,73,6974.782763
83.0,85,6975.030937
99.5,92,6975.296127
-32.5,3,6975.304156
106.0,33,6975.402201
96.0,61,6975.578874
104.5,44,6975.710122
93.0,96,6982.087157
109.5,48,6982.223778
107.5,34,6982.325915
88.5,50,6982.47665
93.5,58,6982.64628
89.5,92,6982.932235
95.0,61,6983.113284
107.5,52,6983.358945
105.5,35,6983.459061
98.0,48,6983.61216
99.0,43,6983.74044
80.5,89,6984.004653
105.0,39,6984.113892
-31.0,4,6984.131922
99.0,59,6984.327786
89.5,96,6984.608201
95.5,114,6984.937537
-31.0,2,6984.944537
105.5,18,6985.000553
43.0,219,6985.703768
96.0,72,6985.942636
103.0,20,6986.001635
-29.0,5,6986.016186
-31.0,2,6986.021193
-34.0,6,6986.039199
104.5,39,6986.214555
83.0,73,6986.427919
96.0,48,6986.594592
85.5,127,6986.978027
101.5,44,6987.104414
94.5,80,6987.411012
109.5,45,6987.542126
107.0,26,6987.617695
107.5,41,6987.767894
71.5,143,6988.182477
102.0,10,6988.21698
100.5,84,6994.395894
95.0,73,6994.615658
68.0,124,6994.977724
105.0,51,6995.145859
101.0,14,6995.200968
100.0,50,6995.409918
94.0,108,6995.720315
109.0,55,6995.897462
98.5,66,6996.094339
93.0,43,6996.225995
91.5,74,6996.449863
74.5,143,6996.931875
104.0,49,6997.077271
94.5,49,6997.245237
98.0,54,6997.446924
95.5,47,6997.591945
104.0,62,6997.770056
98.5,101,6998.064115
22.0,322,6999.081644
86.0,125,6999.541787
103.0,52,6999.709975
108.5,58,6999.88293
104.5,47,7000.017398
98.0,43,7000.143998
97.5,26,7000.218127
99.0,55,7000.377632
99.5,61,7000.558057
100.0,32,7000.644892
103.0,46,7006.93267
72.5,140,7007.342043
90.5,91,7007.609995
97.0,45,7007.814279
92.0,50,7007.962339
92.5,79,7008.19558
89.0,91,7008.464287
-32.5,3,7008.473315
103.5,49,7008.615935
93.5,62,7008.794858
103.0,74,7009.007131
106.0,50,7009.148235
94.0,45,7009.285208
96.0,60,7009.463987
88.0,119,7009.879689
71.5,133,7010.27091
91.0,98,7010.558315
76.0,112,7010.890723
103.5,42,7011.026331
100.5,60,7011.204513
114.0,52,7011.357743
93.0,79,7011.621107
80.0,134,7012.091492
101.5,35,7012.196118
-29.5,1,7012.199138
95.0,87,7012.439316
95.5,74,7012.659146
101.5,58,7012.82554
74.5,134,7019.299031
96.0,51,7019.462562
79.5,152,7019.917242
93.5,73,7020.217453
111.0,41,7020.343589
106.5,29,7020.419674
98.0,70,7020.605299
97.0,70,7020.783584
97.5,105,7021.107575
94.0,81,7021.339665
65.0,162,7021.767612
107.0,37,7021.86572
103.5,28,7021.941913
93.0,42,7022.070546
99.0,60,7022.281038
102.5,64,7022.500546
104.5,48,7022.644657
72.5,150,7023.176679
109.0,58,7023.356055
85.0,126,7023.74048
96.0,42,7023.868132
-39.0,16,7023.910724
101.5,41,7024.03954
97.0,48,7024.182459
94.0,57,7024.360557
37.5,218,7025.094357
106.0,42,7025.219007
97.0,85,7025.478283
95.0,105,7031.841013
99.0,36,7031.954374
96.0,81,7032.211013
99.5,61,7032.409759
102.0,62,7032.605301
86.0,105,7032.944574
92.5,60,7033.175523
96.0,81,7033.414744
95.0,49,7033.555411
99.5,64,7033.757496
96.5,60,7033.931823
100.0,70,7034.14648
78.0,136,7034.542699
96.5,67,7034.757511
106.5,34,7034.856617
92.5,74,7035.146398
100.0,77,7035.399818
98.0,28,7035.482307
100.0,48,7035.616615
93.5,82,7035.858338
102.0,77,7036.076251
81.0,129,7036.446545
85.5,91,7036.712244
103.0,61,7036.88992
103.5,33,7037.007619
105.5,69,7037.243401
101.5,77,7037.496086
104.0,19,7037.554132
103.0,33,7037.649182
96.0,46,7037.785553
96.0,77,7044.128098
99.5,59,7044.303968
-38.5,17,7044.355535
86.5,94,7044.656709
104.5,43,7044.777809
101.0,46,7044.907485
104.5,54,7045.070027
81.0,122,7045.421752
102.5,41,7045.540886
99.0,23,7045.618693
105.5,42,7045.808117
104.0,47,7045.944918
79.0,91,7046.202426
94.5,70,7046.404204
-30.5,1,7046.406206
106.0,54,7046.557839
107.0,37,7046.665924
111.5,52,7046.809634
96.0,66,7047.001868
107.5,38,7047.106425
89.5,94,7047.379244
104.0,62,7047.557513
70.5,173,7048.145492
96.0,56,7048.358701
102.0,68,7048.561937
101.5,54,7048.723589
84.5,74,7048.943832
-33.5,4,7048.954864
98.0,47,7049.098947
108.5,47,7049.266577
98.5,56,7049.431223
111.0,32,7049.535247
102.5,49,7049.705063
96.5,81,7050.029986
87.0,86,7050.291519
108.5,32,7050.390141
103.5,57,7056.637455
104.5,11,7056.673022
99.5,74,7056.891269
101.5,40,7057.011936
101.0,41,7057.135042
70.5,143,7057.549865
78.5,135,7057.962817
98.0,28,7058.046346
103.5,39,7058.185646
93.0,48,7058.368017
70.5,138,7058.801086
88.0,99,7059.088283
99.0,55,7059.258054
98.0,65,7059.443625
107.5,72,7059.661381
85.0,84,7059.907083
109.0,35,7060.015898
105.0,50,7060.158581
89.5,95,7060.56041
86.5,100,7060.869316
103.5,41,7060.988482
102.5,58,7061.154762
108.0,53,7061.304376
55.5,114,7061.631325
-28.0,4,7061.641909
107.5,53,7061.80157
83.0,115,7062.134951
103.5,54,7062.292625
112.0,46,7062.485876
98.0,37,7062.591979
99.5,72,7068.761557
73.5,145,7069.267526
69.5,117,7069.624864
96.5,79,7069.855265
101.5,43,7069.974458
92.0,73,7070.203748
99.0,82,7070.446841
97.5,64,7070.635045
106.0,65,7070.89374
100.0,77,7071.114399
104.5,53,7071.283089
54.5,182,7071.803478
100.0,37,7071.909597
104.5,59,7072.082926
100.5,63,7072.265011
89.0,82,7072.508767
81.5,80,7072.755509
98.5,76,7073.017037
90.0,71,7073.239686
94.5,72,7073.444883
102.0,42,7073.565605
105.5,19,7073.622181
102.5,59,7073.794931
66.0,167,7074.275222
88.5,83,7074.539322
99.0,59,7074.705206
95.0,45,7074.904366
87.0,98,7081.1151
105.0,62,7081.375606
91.5,60,7081.550836
-32.5,10,7081.576835
98.0,50,7081.728079
77.0,156,7082.171654
107.0,49,7082.313312
107.5,46,7082.44892
74.5,122,7082.801882
106.0,63,7082.975617
105.0,58,7083.148823
91.0,79,7083.471469
94.0,72,7083.676788
91.0,52,7083.821316
-40.5,37,7083.931229
95.0,51,7084.077568
101.5,35,7084.174729
92.0,87,7084.420365
95.0,52,7084.563984
109.0,32,7084.675075
103.0,43,7084.79611
108.0,50,7084.93937
107.0,56,7085.095505
107.5,64,7085.355162
90.0,118,7085.658269
97.0,65,7085.828156
91.5,89,7086.056821
89.0,87,7086.283168
102.5,48,7086.408858
99.0,58,7086.560565
87.0,130,7086.897413
94.0,65,7093.343064
97.5,69,7093.573282
87.0,70,7093.793663
99.0,63,7093.974472
-31.5,2,7093.981498
80.5,116,7094.334202
95.5,80,7094.573573
100.0,62,7094.765675
91.0,99,7095.051917
90.5,119,7095.487212
100.5,85,7095.748763
104.0,57,7095.908168
95.0,68,7096.111044
97.0,15,7096.156641
102.0,47,7096.292745
95.5,67,7096.489551
102.5,70,7096.699635
109.5,36,7096.811836
101.0,23,7096.878417
-32.0,3,7096.887416
100.0,44,7097.019175
87.0,96,7097.353101
-30.5,1,7097.357103
96.5,60,7097.544086
97.0,41,7097.666184
-29.5,1,7097.672184
96.0,52,7097.879201
104.5,51,7098.027578
100.0,74,7098.234761
109.0,51,7098.392889
91.0,116,7098.7462
108.5,49,7098.889473
100.5,87,7099.210369
106.0,36,7099.314467
104.0,37,7099.423558
79.0,109,7105.838263
81.5,146,7106.282819
92.5,44,7106.410488
107.5,67,7106.605509
93.0,54,7106.753628
103.5,57,7106.914808
107.0,41,7107.028469
98.5,83,7107.266478
97.5,76,7107.483366
100.5,51,7107.638752
80.0,124,7108.061522
88.0,108,7108.364534
93.5,84,7108.611291
106.0,38,7108.716364
110.5,29,7108.809445
98.0,77,7109.039909
101.0,82,7109.278525
100.0,62,7109.513393
97.0,49,7109.657615
97.0,52,7109.846738
102.0,19,7109.930001
87.0,87,7110.183721
97.0,64,7110.369322
95.0,65,7110.559153
103.0,79,7110.801247
102.5,50,7110.947833
94.5,75,7111.165882
96.0,63,7111.34924
98.0,43,7111.477947
115.5,48,7111.61556
82.0,142,7117.979447
101.0,52,7118.196676
66.0,133,7118.606484
105.5,46,7118.737595
94.0,72,7118.946743
101.0,36,7119.055908
98.0,81,7119.293591
97.5,42,7119.421669
98.5,76,7119.638878
98.5,42,7119.762469
103.0,43,7119.89108
99.5,95,7120.234995
97.0,86,7120.491225
81.0,123,7120.836265
97.5,56,7120.999079
106.5,48,7121.136817
101.5,64,7121.323116
-36.5,12,7121.359689
77.5,103,7121.666993
99.0,32,7121.75588
91.0,98,7122.084029
110.5,68,7122.30789
103.0,41,7122.43094
110.5,36,7122.536047
90.0,122,7122.883429
101.0,29,7122.962509
101.0,46,7123.095607
100.5,33,7123.198225
57.5,200,7123.770976
110.0,46,7123.905472
108.0,32,7130.045434
97.5,58,7130.231843
89.0,79,7130.505078
72.0,142,7130.958978
65.5,142,7131.378526
-34.0,6,7131.401049
91.0,66,7131.594097
100.5,28,7131.675705
98.5,32,7131.779958
98.0,89,7132.044509
90.5,96,7132.324542
98.5,79,7132.638177
105.5,34,7132.742315
103.5,66,7132.934778
104.5,44,7133.063167
103.0,57,7133.227854
78.5,96,7133.603122
-31.5,2,7133.608122
62.5,173,7134.15619
91.5,69,7134.365517
70.5,156,7134.897734
101.0,20,7134.956318
99.0,29,7135.042865
-30.5,1,7135.045902
86.5,160,7135.527486
100.0,58,7135.693875
106.0,42,7135.820008
104.5,48,7135.959436
104.5,33,7136.061539
99.0,74,7136.279721
91.0,72,7142.498945
96.0,28,7142.596852
100.5,9,7142.621419
100.0,44,7142.754007
-37.5,41,7142.912738
103.0,31,7143.05731
79.0,154,7143.500082
91.5,81,7143.734214
82.0,118,7144.074715
105.0,26,7144.15177
93.5,84,7144.405597
102.5,80,7144.648879
97.0,43,7144.773845
105.0,40,7144.888967
101.0,49,7145.112886
106.0,35,7145.215911
110.0,52,7145.364933
93.5,72,7145.60575
90.5,66,7145.802036
95.0,106,7146.137935
70.0,188,7146.697379
108.5,37,7146.804538
106.5,31,7146.90664
104.5,63,7147.155048
99.5,57,7147.301457
99.0,87,7147.525553
98.0,81,7147.736042
109.5,48,7147.857623
92.0,68,7148.031524
108.0,62,7148.194291
112.0,49,7148.330127
68.0,146,7154.908199
104.5,48,7155.061856
-30.5,3,7155.0733
102.0,31,7155.160431
84.5,113,7155.507569
109.5,51,7155.659898
104.0,72,7155.895118
102.0,42,7156.021706
101.5,41,7156.14841
78.5,140,7156.641299
103.0,34,7156.735147
81.5,86,7156.97728
108.0,40,7157.09736
106.0,45,7157.227326
98.5,49,7157.373511
87.5,75,7157.590691
101.0,28,7157.66774
91.5,44,7157.801458
86.5,94,7158.071176
93.0,96,7158.368075
98.5,53,7158.597939
84.5,92,7158.947736
88.5,64,7159.15233
97.5,16,7159.206851
104.0,61,7159.463408
98.5,95,7159.854085
107.0,46,7159.986235
103.5,48,7160.116966
105.0,62,7160.276632
100.5,64,7160.452187
107.5,55,7160.636411
98.5,43,7160.770055
97.0,54,7160.913588
101.5,46,7161.062774
103.5,48,7161.202394
106.0,25,7161.267604
105.5,33,7167.398804
100.5,50,7167.566656
104.5,42,7167.69596
92.0,84,7167.948049
104.0,37,7168.061507
104.5,62,7168.242268
91.5,44,7168.369734
96.5,86,7168.637358
83.0,87,7168.89969
98.0,78,7169.136965
72.5,121,7169.557875
102.0,78,7169.790365
98.5,68,7169.976767
90.5,79,7170.225907
73.5,164,7170.694863
101.0,44,7170.826977
103.5,57,7170.996266
89.5,116,7171.415558
106.0,32,7171.507683
95.5,95,7171.800691
92.0,67,7171.999868
109.0,50,7172.144002
-30.5,1,7172.145947
91.5,59,7172.312214
105.0,50,7172.463364
79.5,117,7172.802309
101.5,40,7172.944761
97.5,40,7173.064425
102.5,35,7173.194593
92.0,51,7173.457446
89.5,55,7173.616087
98.0,38,7179.819697
109.5,32,7180.026236
80.0,114,7180.319655
37.5,250,7180.976465
96.5,49,7181.105187
109.0,50,7181.264265
103.0,84,7181.483649
108.5,53,7181.619323
105.5,43,7181.735206
106.0,49,7181.876812
99.5,60,7182.060709
104.5,42,7182.191248
-34.5,13,7182.225937
98.0,71,7182.446685
104.5,28,7182.542192
90.0,102,7182.927216
93.5,45,7183.060891
75.0,99,7183.370017
104.0,42,7183.495086
78.5,96,7183.776119
103.5,55,7183.947476
87.0,97,7184.24279
77.5,138,7184.642556
88.0,95,7184.991287
100.0,93,7185.288694
107.5,49,7185.428881
103.5,65,7185.636222
101.5,53,7185.792678
98.0,69,7185.991768
107.0,26,7192.230678
94.5,82,7192.481474
89.5,98,7192.812997
93.0,65,7193.010705
99.5,81,7193.316063
107.0,22,7193.381626
95.5,81,7193.621258
107.5,30,7193.707981
97.5,40,7193.838997
83.0,135,7194.24374
88.5,85,7194.498141
105.5,31,7194.592273
93.0,85,7194.837033
58.5,212,7195.544384
102.0,61,7195.73793
100.5,61,7195.90815
88.5,67,7196.101502
110.5,54,7196.263788
89.5,107,7196.567132
104.5,24,7196.633689
107.5,26,7196.708766
100.0,69,7196.905106
93.5,76,7197.138988
93.0,108,7197.490999
-34.5,13,7197.524997
106.5,50,7197.657637
-44.0,51,7197.787028
90.0,83,7198.003561
105.0,27,7198.077297
102.5,77,7198.276052
84.0,89,7204.707748
85.5,116,7205.087942
96.5,93,7205.362934
98.5,78,7205.601719
91.0,96,7205.882278
102.5,36,7205.997733
109.5,42,7206.117425
92.5,87,7206.379299
103.0,66,7206.638816
103.0,46,7206.769411
92.0,67,7206.965664
110.0,52,7207.116372
-30.5,1,7207.122373
61.0,191,7207.67538
109.5,29,7207.755438
83.5,68,7207.966117
96.0,80,7208.200972
109.0,54,7208.35658
81.0,119,7208.757057
98.5,39,7208.874189
97.5,72,7209.08248
103.5,50,7209.232685
-30.5,1,7209.235685
104.0,80,7209.489668
97.0,35,7209.595208
105.0,61,7209.76767
100.5,38,7209.877814
101.5,59,7210.046076
102.0,29,7210.133156
103.5,13,7210.169707
70.5,197,7216.763656
104.0,56,7216.978771
89.5,103,7217.302845
110.0,38,7217.4305
92.0,69,7217.651101
100.5,73,7217.87119
62.0,162,7218.355257
111.5,55,7218.527316
93.5,61,7218.709473
98.5,85,7219.047849
103.5,53,7219.260887
98.5,52,7219.41041
-30.5,1,7219.41341
105.5,59,7219.588063
93.5,71,7219.800309
97.5,67,7219.999433
89.0,83,7220.355666
101.5,35,7220.525727
105.0,78,7220.808148
100.0,35,7220.960703
99.0,78,7221.208004
101.5,54,7221.472186
93.0,93,7221.81777
91.5,116,7222.146948
97.0,81,7222.434103
96.5,47,7222.569225
106.5,22,7222.637942
84.5,85,7222.899619
106.5,51,7223.102756
99.0,60,7223.26226
92.5,84,7223.53084
104.5,78,7229.765106
97.5,70,7230.191055
77.0,97,7230.498658
101.0,87,7230.756845
112.0,48,7230.97304
98.0,55,7231.220479
100.5,53,7231.427675
-29.0,15,7231.483186
106.5,47,7231.619714
97.0,74,7232.035701
103.5,19,7232.152261
101.5,61,7232.340783
109.0,60,7232.515429
96.0,74,7232.818496
104.0,36,7232.936516
90.5,45,7233.067038
99.0,54,7233.229565
98.0,56,7233.402623
102.5,64,7233.58165
100.5,53,7233.755687
96.0,28,7233.837198
98.5,34,7233.949373
94.0,58,7234.200555
93.5,71,7234.431241
93.5,97,7234.716285
108.0,41,7234.836324
101.0,91,7235.104524
102.0,52,7235.258046
84.5,117,7235.632635
100.0,45,7235.762265
-31.0,2,7235.772263
-30.5,2,7235.781264
71.0,133,7236.269367
96.0,70,7236.451425
73.5,75,7236.663582
93.5,92,7242.910731
95.5,30,7243.012747
96.5,58,7243.189422
27.0,316,7244.193501
79.5,115,7244.541165
90.5,97,7244.828837
102.5,26,7244.903914
100.5,35,7245.011002
104.0,73,7245.225032
87.5,129,7245.720333
91.5,17,7245.799843
111.5,60,7245.976061
76.5,100,7246.267348
102.0,48,7246.4075
108.5,56,7246.568094
108.5,50,7246.714196
110.0,55,7246.884724
60.0,174,7247.607131
100.5,39,7247.703181
102.5,22,7247.763667
77.0,53,7247.943199
99.5,73,7248.131849
94.0,48,7248.32287
91.5,43,7248.51695
82.0,122,7248.89719
94.5,70,7249.078221
68.0,170,7255.570033
109.0,63,7255.757231
95.5,91,7256.018366
105.0,53,7256.171894
79.0,108,7256.484947
111.5,37,7256.598962
94.0,101,7256.930707
108.5,30,7257.061749
106.0,31,7257.149253
110.0,41,7257.27278
105.0,45,7257.438309
108.5,40,7257.561302
110.0,43,7257.691365
99.5,55,7257.859062
79.0,141,7258.272322
104.5,56,7258.474975
108.0,44,7258.601499
106.0,46,7258.738535
93.0,34,7258.839534
103.0,54,7259.068082
98.0,32,7259.159097
90.0,82,7259.399132
100.0,74,7259.682903
105.0,53,7259.837472
102.5,43,7259.961716
76.5,143,7260.363852
98.0,54,7260.51339
104.5,87,7260.758233
90.5,100,7261.111737
100.0,90,7261.380437
99.0,92,7267.153792
102.5,37,7267.361923
107.0,44,7267.484583
101.5,61,7267.660579
98.0,44,7267.805201
104.0,56,7267.966501
97.0,46,7268.098427
104.5,55,7268.264363
98.5,37,7268.362396
92.5,87,7268.612531
81.0,115,7268.932831
95.0,60,7269.108382
97.5,79,7269.403401
104.0,65,7269.580348
86.5,103,7269.906333
108.5,59,7270.085266
93.5,76,7270.299038
104.0,39,7270.421073
