#{"t_start": 1750064445.9800642, "env_id": "my_robotenv-v1"}
r,l,t
98.0,77,5772.28841
106.5,48,5772.413147
76.0,141,5772.76665
99.0,59,5772.92227
106.5,32,5773.006425
101.5,45,5773.120536
-34.5,8,5773.141422
101.0,91,5773.3832
97.5,31,5773.487782
99.5,73,5773.704128
91.0,47,5773.834637
97.0,32,5779.905894
107.0,41,5780.055367
72.5,130,5780.425876
99.0,35,5780.533987
93.0,93,5780.806428
101.0,11,5780.834002
110.0,41,5780.953677
103.0,31,5781.098504
101.0,54,5781.276435
110.0,51,5781.428714
92.0,82,5781.663458
49.5,245,5782.353222
107.5,24,5782.42276
62.0,108,5782.728161
106.0,35,5782.826256
104.0,54,5782.996984
99.0,35,5783.142974
93.5,90,5783.41249
100.5,47,5783.540591
107.0,38,5783.649642
102.0,37,5783.763328
87.0,105,5784.062774
52.5,197,5784.680222
97.0,79,5784.895174
105.0,34,5785.006313
101.0,11,5785.063447
98.0,82,5785.319026
97.5,53,5785.453388
91.5,42,5785.556525
90.0,88,5785.782746
108.0,62,5791.768363
97.5,100,5792.068648
104.5,34,5792.164747
97.5,67,5792.434586
65.5,165,5792.913411
95.5,67,5793.10315
104.5,50,5793.251625
81.0,127,5793.609344
96.0,77,5793.829199
111.5,47,5793.962859
101.5,38,5794.073075
91.0,70,5794.347024
95.5,75,5794.585479
93.5,75,5794.796443
108.0,39,5794.905059
103.0,62,5795.080763
76.5,150,5795.517567
69.5,100,5795.804231
62.0,220,5796.493662
104.0,30,5796.584363
89.0,103,5796.898726
98.5,46,5797.029081
95.0,65,5797.221845
111.0,54,5797.38052
93.0,106,5797.684565
94.5,80,5803.867549
98.0,80,5804.099119
91.0,72,5804.302481
40.5,246,5805.068388
89.5,73,5805.314196
96.5,51,5805.463556
103.0,58,5805.623171
104.0,40,5805.743307
100.5,19,5805.798818
107.0,20,5805.858899
87.0,116,5806.192273
99.0,55,5806.346933
96.0,71,5806.558825
103.0,40,5806.675924
78.0,145,5807.167595
94.5,36,5807.276702
104.0,65,5807.462689
103.5,52,5807.635833
62.0,185,5808.157759
103.5,36,5808.267797
83.0,142,5808.667246
-31.0,10,5808.692274
109.5,49,5808.857483
106.5,33,5808.966651
90.5,75,5809.255843
106.0,20,5809.314916
93.0,90,5809.563335
102.5,65,5809.788667
101.0,49,5809.92588
97.0,47,5810.058615
99.5,53,5816.256516
100.5,52,5816.404614
88.0,100,5816.700985
94.5,57,5816.927022
92.5,94,5817.212782
-31.5,2,5817.217808
-41.0,14,5817.264345
-32.5,3,5817.273346
91.5,108,5817.597133
95.0,59,5817.76638
40.5,218,5818.427527
71.0,108,5818.742982
101.5,50,5818.940975
82.0,118,5819.300348
98.0,44,5819.431259
83.0,109,5819.742321
91.0,75,5819.955208
105.0,84,5820.203208
58.0,170,5820.700386
100.5,62,5820.944645
98.0,64,5821.133904
79.5,127,5821.529571
83.0,102,5821.850819
109.0,62,5822.06497
96.5,59,5822.248642
95.5,53,5822.398606
93.0,77,5828.788184
102.5,21,5828.881712
47.5,228,5829.630868
90.0,117,5830.042558
95.5,51,5830.198855
103.5,11,5830.227365
104.5,50,5830.360302
92.0,43,5830.490441
82.5,93,5830.862446
67.0,128,5831.228984
96.5,98,5831.49226
106.5,70,5831.738808
105.0,50,5831.898834
99.0,56,5832.126648
78.5,74,5832.387748
93.5,63,5832.648644
82.0,119,5833.111024
108.0,92,5833.41649
39.5,282,5834.329033
105.5,42,5834.452153
90.0,89,5834.734411
89.5,89,5835.088795
92.5,91,5835.377794
72.5,150,5841.920502
-37.0,8,5841.948725
83.0,81,5842.194052
100.5,1,5842.199051
98.5,62,5842.392915
84.5,134,5842.952834
89.0,93,5843.206111
93.5,49,5843.358187
89.5,128,5843.740732
105.0,50,5843.868376
97.0,91,5844.111058
106.0,71,5844.327999
90.0,82,5844.551986
82.5,95,5844.806137
83.5,133,5845.185375
72.5,123,5845.591097
93.0,49,5845.760149
102.5,10,5845.798148
101.0,26,5845.877221
108.5,37,5845.986874
102.0,52,5846.132959
108.0,29,5846.204566
107.5,35,5846.306572
93.0,109,5846.602084
108.0,37,5846.696223
105.0,75,5846.883187
100.0,79,5847.101322
96.5,49,5847.312104
104.0,67,5847.554206
95.5,77,5853.805105
106.0,68,5854.012621
99.0,53,5854.195753
102.5,66,5854.378803
76.0,165,5854.844412
43.5,278,5855.764088
109.5,39,5855.90113
104.0,60,5856.096126
88.0,66,5856.351206
104.0,30,5856.443403
102.0,73,5856.680546
105.5,74,5856.969412
99.5,83,5857.254613
110.5,53,5857.441844
77.0,119,5857.934423
86.5,135,5858.376347
97.0,61,5858.603375
89.5,69,5858.822913
101.5,42,5858.973663
96.5,42,5859.133616
101.0,57,5859.340857
-36.0,11,5859.370628
35.0,210,5860.061019
101.5,58,5860.317846
72.5,102,5860.686914
102.5,58,5866.244395
99.5,63,5866.442289
105.5,46,5866.622145
100.5,99,5866.963927
93.0,80,5867.246768
100.5,58,5867.464095
94.5,81,5867.696048
-34.5,6,5867.717085
98.0,48,5867.858207
103.5,12,5867.891745
107.0,53,5868.046335
109.5,62,5868.241784
99.0,38,5868.354943
88.0,56,5868.522196
100.0,38,5868.63404
92.0,94,5868.930797
94.5,101,5869.258598
92.0,82,5869.494616
107.0,27,5869.575112
88.0,94,5869.85096
92.0,81,5870.103491
109.5,30,5870.208379
76.0,113,5870.59756
102.5,16,5870.659824
103.5,41,5870.798913
84.5,123,5871.235029
105.0,38,5871.363092
95.0,65,5871.617313
79.5,138,5872.098111
91.0,39,5872.266073
90.5,102,5872.636424
-29.5,3,5872.648961
75.5,135,5879.413522
99.5,30,5879.515214
78.0,151,5880.141347
104.0,51,5880.336983
107.5,36,5880.472579
104.5,50,5880.644482
95.0,86,5880.972753
98.0,53,5881.15896
97.5,44,5881.31812
71.0,96,5881.658797
105.0,33,5881.781043
58.0,157,5882.357141
17.5,246,5883.240205
16.5,293,5884.384154
-35.5,9,5884.437721
95.0,97,5884.760544
85.5,143,5885.266846
96.0,58,5885.478272
101.0,49,5885.648568
81.5,150,5886.183831
103.0,46,5886.345407
89.0,92,5886.658368
98.5,65,5893.148793
101.5,42,5893.294453
75.5,156,5893.83636
66.5,142,5894.364751
100.0,46,5894.524746
98.0,61,5894.741479
91.5,84,5895.023208
104.0,63,5895.239038
107.0,53,5895.450351
86.0,97,5895.816095
101.0,53,5896.022382
83.0,128,5896.477325
101.0,41,5896.618775
-65.0,611,5898.902392
86.0,66,5899.130487
85.0,95,5899.466283
71.5,169,5900.048534
86.0,125,5906.668663
97.0,39,5906.801389
106.0,53,5907.000355
108.5,35,5907.123885
-42.5,17,5907.184574
76.0,84,5907.476385
92.0,95,5907.863816
71.0,97,5908.208437
98.0,47,5908.389256
98.5,54,5908.576179
80.5,159,5909.163574
72.5,154,5909.738856
108.5,79,5910.014365
96.5,46,5910.208287
99.5,52,5910.420958
73.0,146,5910.925975
93.0,92,5911.219943
99.5,60,5911.398925
92.0,90,5911.665957
99.5,70,5911.871218
90.0,84,5912.172602
106.5,18,5912.239582
106.0,43,5912.37052
101.0,45,5912.493886
87.0,69,5912.690992
100.0,24,5912.773675
101.0,47,5912.919458
102.0,30,5913.001472
80.5,146,5913.439369
-35.5,6,5913.45362
105.5,39,5913.592463
103.0,84,5919.755752
90.5,77,5920.025807
101.5,47,5920.190333
97.0,85,5920.46489
67.0,120,5920.842579
90.0,78,5921.082027
94.5,75,5921.309601
66.5,126,5921.859459
88.5,107,5922.154054
80.0,102,5922.445606
105.0,44,5922.563344
98.0,66,5922.735905
110.5,51,5922.89288
88.0,66,5923.062558
75.0,155,5923.461308
91.5,45,5923.597721
73.5,118,5923.96322
99.0,85,5924.229914
109.0,52,5924.422556
105.5,42,5924.538903
101.0,37,5924.652017
103.0,50,5924.802166
105.5,38,5924.918197
95.5,75,5925.221858
100.5,63,5925.458013
104.0,23,5925.58605
108.5,44,5925.717573
81.0,116,5932.314681
102.5,36,5932.427857
96.0,52,5932.606894
106.5,59,5932.809112
91.5,89,5933.05961
98.5,70,5933.306595
90.5,93,5933.71679
103.0,53,5933.989138
91.0,80,5934.314578
95.5,78,5934.729234
99.0,59,5934.962083
106.5,29,5935.035851
49.5,258,5935.883826
100.5,40,5936.012978
109.0,39,5936.109994
98.0,78,5936.313988
105.0,33,5936.437329
98.5,55,5936.657462
84.5,97,5936.993626
108.0,46,5937.152751
96.5,76,5937.425883
98.5,70,5937.725633
99.0,62,5937.946645
106.5,39,5938.050696
67.0,143,5938.540387
99.0,74,5938.851239
-29.0,17,5938.928282
90.0,95,5939.36092
106.0,45,5939.523535
97.5,117,5945.90518
93.5,22,5945.969093
94.5,99,5946.266167
103.0,51,5946.458209
105.0,28,5946.553462
111.0,41,5946.668941
104.5,41,5946.79481
104.5,74,5947.078385
100.0,59,5947.348177
107.0,58,5947.544826
104.0,52,5947.704641
108.0,41,5947.816513
103.0,62,5947.98704
97.5,90,5948.244602
96.0,51,5948.392769
-38.0,10,5948.421275
98.5,85,5948.648426
78.5,103,5948.935658
79.0,139,5949.388517
94.0,62,5949.580567
103.0,43,5949.723694
102.5,35,5949.851708
100.5,71,5950.14297
54.5,199,5950.857727
99.5,72,5951.077486
89.5,68,5951.287512
92.5,79,5951.516597
96.0,65,5951.702236
86.0,59,5951.871268
100.0,67,5952.063305
100.0,48,5952.232761
107.5,75,5958.611812
85.0,106,5959.013566
-34.0,5,5959.030566
-33.5,4,5959.042564
87.0,92,5959.409259
99.5,83,5959.653479
90.5,81,5959.946271
103.0,40,5960.118824
91.5,113,5960.444576
95.0,89,5960.69196
99.5,24,5960.772
98.5,60,5960.928584
108.5,34,5961.01842
98.0,51,5961.159079
95.0,49,5961.296016
85.0,121,5961.624228
52.5,231,5962.398954
86.5,107,5962.791944
77.0,130,5963.196802
88.0,95,5963.547702
87.0,101,5963.889412
101.0,72,5964.115433
106.0,34,5964.233452
102.0,50,5964.405505
68.5,154,5964.963701
101.5,46,5965.097783
100.5,57,5971.377681
102.5,38,5971.499336
99.0,72,5971.736465
76.0,94,5972.113935
85.0,52,5972.284816
78.0,150,5972.832708
101.0,54,5973.092524
70.5,194,5973.645425
95.5,37,5973.743526
100.5,76,5973.945659
106.0,49,5974.085311
95.0,58,5974.283227
84.0,101,5974.564708
45.5,228,5975.24238
81.5,128,5975.715504
-31.0,4,5975.735505
55.5,171,5976.371676
90.5,85,5976.627598
99.0,63,5976.810311
108.0,35,5976.913972
-32.0,8,5976.941997
81.5,95,5977.220461
97.5,80,5977.449448
69.5,160,5984.03578
88.0,87,5984.434912
84.5,101,5984.793533
99.5,56,5985.057653
79.5,97,5985.43592
29.5,259,5986.378198
104.5,33,5986.487214
101.0,49,5986.647744
86.0,80,5987.038835
103.5,95,5987.306916
103.5,34,5987.409931
80.5,106,5987.700581
97.0,74,5987.908551
96.5,92,5988.189699
93.0,58,5988.351227
89.5,112,5988.664817
96.5,74,5988.882857
98.5,80,5989.147526
103.5,58,5989.346571
110.0,43,5989.494099
101.5,64,5989.703691
98.5,61,5989.912729
106.0,43,5990.060286
83.5,118,5990.578467
101.5,54,5990.781019
89.0,76,5991.008632
83.0,124,5997.353379
-29.5,1,5997.356377
102.0,38,5997.47481
96.5,64,5997.737138
104.0,36,5997.834522
84.0,93,5998.181968
108.0,36,5998.332512
86.5,92,5998.684118
75.5,133,5999.183307
104.5,49,5999.337164
71.5,86,5999.672544
104.5,36,5999.81211
103.0,55,5999.973784
-38.5,29,6000.070796
107.5,27,6000.159818
103.5,63,6000.360458
83.0,91,6000.650009
101.5,31,6000.763552
55.5,219,6001.423253
101.5,57,6001.588489
-31.5,5,6001.611997
88.0,130,6002.00742
101.0,31,6002.089938
90.5,105,6002.356893
103.0,36,6002.490277
92.0,34,6002.584555
92.5,91,6002.856667
101.0,40,6002.990734
97.0,49,6003.16176
104.0,57,6003.371756
107.0,44,6003.551373
-31.5,3,6003.564907
96.0,70,6003.825687
68.5,158,6010.415041
95.5,75,6010.60399
92.0,49,6010.73082
88.5,63,6010.893467
107.0,46,6011.034684
97.5,72,6011.259939
96.0,54,6011.402752
-31.5,2,6011.409398
89.5,47,6011.532226
40.0,246,6012.232661
81.5,126,6012.708908
95.0,68,6012.929106
86.5,91,6013.263973
95.0,57,6013.500895
-28.5,5,6013.520405
88.0,99,6013.875904
105.0,49,6014.033463
-34.0,5,6014.056679
98.5,56,6014.234209
99.0,60,6014.474753
78.5,76,6014.768507
105.5,34,6014.921478
104.0,53,6015.137134
108.0,41,6015.267754
98.5,70,6015.48183
97.0,47,6015.618962
94.0,88,6015.924381
97.0,38,6016.032037
87.0,72,6016.264556
97.0,92,6016.538746
106.0,43,6022.632598
104.5,47,6022.82863
88.0,98,6023.150537
-30.5,7,6023.171519
101.5,55,6023.343046
85.5,97,6023.625726
100.0,66,6023.82076
104.5,50,6023.980282
76.0,146,6024.471381
96.0,74,6024.750094
106.0,63,6024.940607
101.5,56,6025.107142
96.0,41,6025.234796
89.0,84,6025.479005
98.5,59,6025.650073
93.0,71,6025.878164
106.0,29,6025.963195
92.5,84,6026.287981
-21.5,545,6027.79064
100.0,46,6027.932189
93.5,70,6028.13836
64.0,160,6028.68017
100.5,64,6028.915348
97.5,83,6035.171847
86.0,121,6035.637084
100.5,70,6035.839638
93.0,74,6036.052312
-35.5,20,6036.127426
100.5,49,6036.380089
92.5,84,6036.749085
97.0,46,6036.947603
95.0,78,6037.15328
103.5,24,6037.220189
108.5,48,6037.373744
97.5,34,6037.474367
101.0,34,6037.575383
93.0,62,6037.762417
89.0,89,6038.021034
93.0,88,6038.280101
110.0,33,6038.380123
108.0,32,6038.503887
96.5,46,6038.696419
92.5,67,6039.03204
105.0,56,6039.246331
94.5,37,6039.374873
101.5,51,6039.518168
92.0,88,6039.79033
97.5,36,6039.900914
106.5,52,6040.08301
109.0,51,6040.26706
105.5,58,6040.443614
96.0,89,6040.777755
96.0,57,6041.00335
105.5,60,6041.243249
73.0,150,6041.79454
97.5,49,6041.99499
97.5,96,6048.070686
94.0,94,6048.32025
93.0,83,6048.535387
95.0,59,6048.730431
100.5,52,6048.874966
98.5,48,6049.002
100.0,69,6049.201788
-31.5,9,6049.243784
42.5,131,6049.643632
88.5,81,6049.954209
87.0,71,6050.141736
103.0,40,6050.292266
105.5,50,6050.452825
107.0,53,6050.620991
92.0,60,6050.8234
92.5,70,6051.033442
100.0,53,6051.224108
95.0,115,6051.633812
101.0,63,6051.962979
-29.5,1,6051.965979
99.0,39,6052.082996
82.5,85,6052.420097
96.5,106,6052.797736
90.5,77,6053.051256
96.0,93,6053.394822
112.0,49,6053.538413
107.0,50,6053.760587
101.5,46,6054.023139
91.5,78,6054.335214
98.5,82,6054.569961
101.0,84,6054.822144
65.0,146,6061.104846
94.0,88,6061.487983
79.5,125,6062.032191
91.5,81,6062.25875
73.0,159,6062.680485
-30.0,2,6062.686484
107.0,40,6062.796173
91.0,49,6062.917694
97.5,42,6063.025358
107.5,40,6063.152373
59.0,185,6063.871991
100.5,55,6064.03404
106.0,47,6064.180187
101.5,48,6064.339781
101.5,64,6064.54281
94.5,66,6064.776354
106.5,35,6064.883369
100.0,81,6065.20446
103.0,18,6065.294966
105.0,37,6065.408489
100.0,54,6065.568654
97.0,30,6065.683677
97.5,34,6065.784699
96.5,76,6066.039296
-30.5,1,6066.044299
98.0,114,6066.607278
103.0,53,6066.870551
83.5,123,6067.287359
110.5,36,6067.408467
88.5,62,6067.595693
108.0,25,6067.668715
78.0,99,6073.89377
101.0,65,6074.088027
104.0,25,6074.163075
93.5,69,6074.379055
100.5,21,6074.47768
99.5,33,6074.577698
97.5,68,6074.780739
97.0,46,6074.968411
94.5,101,6075.355999
103.0,26,6075.442622
88.5,50,6075.58617
78.0,132,6075.977551
90.5,74,6076.207852
85.0,70,6076.420813
111.0,39,6076.544091
105.0,38,6076.651617
90.0,100,6076.957512
88.5,85,6077.204062
106.0,67,6077.47439
92.0,63,6077.670998
97.0,29,6077.754099
103.5,31,6077.841388
94.0,91,6078.100523
81.0,107,6078.413419
103.0,72,6078.676751
98.5,71,6078.881751
86.5,68,6079.086081
108.5,59,6079.278347
102.0,78,6079.554418
76.5,104,6079.827146
96.0,52,6079.957239
102.0,63,6086.026655
102.5,17,6086.089154
106.0,58,6086.27313
85.5,123,6086.701011
49.5,210,6087.437087
98.5,37,6087.549677
100.0,79,6087.782731
104.0,61,6087.972846
97.0,88,6088.23359
49.5,186,6088.840785
104.0,39,6088.956312
93.5,90,6089.232867
102.5,49,6089.372512
105.0,29,6089.485206
96.5,69,6089.68531
104.0,37,6089.811848
102.0,79,6090.05229
94.5,76,6090.369158
101.5,28,6090.49976
88.5,76,6090.844869
93.5,102,6091.114035
95.0,67,6091.313142
-31.5,3,6091.321138
101.5,59,6091.47429
102.0,54,6091.61097
102.0,30,6091.688448
103.5,59,6091.882496
88.5,121,6092.193305
100.5,71,6092.376577
98.0,50,6098.639881
96.0,81,6098.889617
101.0,55,6099.048174
101.0,51,6099.204885
58.5,159,6099.773227
103.5,27,6099.869256
94.5,79,6100.264118
95.5,56,6100.430737
86.5,112,6100.823822
94.0,81,6101.061057
31.5,323,6102.213567
90.0,118,6102.572765
104.0,11,6102.605276
-31.5,2,6102.611306
99.5,67,6102.825197
102.0,42,6102.932999
72.5,135,6103.32181
90.5,96,6103.566734
97.0,65,6103.796801
103.0,50,6103.953532
90.0,50,6104.166577
58.5,192,6104.837322
88.0,112,6105.278675
102.5,37,6105.415706
90.0,113,6111.980779
103.5,40,6112.096799
84.5,78,6112.404375
109.0,47,6112.543408
75.5,137,6112.920586
104.5,55,6113.061376
-47.0,64,6113.254906
95.5,69,6113.452154
79.5,103,6113.741034
94.5,85,6113.969603
99.5,68,6114.165356
101.0,28,6114.241794
103.5,35,6114.341819
101.0,81,6114.592575
99.0,38,6114.696592
97.5,71,6114.944555
92.0,66,6115.139019
79.0,132,6115.515175
101.5,23,6115.583679
103.5,45,6115.709901
87.5,95,6116.024987
97.5,60,6116.184016
101.0,46,6116.305184
81.5,106,6116.643154
93.0,81,6116.921223
95.5,80,6117.186787
98.0,108,6117.604972
102.5,56,6117.785502
89.5,141,6124.340537
108.0,41,6124.464062
98.5,47,6124.677103
96.0,105,6125.105159
92.5,90,6125.382256
101.0,70,6125.571897
99.0,83,6125.832454
100.0,79,6126.088032
98.0,60,6126.301849
81.0,169,6126.978117
102.5,36,6127.161157
104.5,44,6127.331711
92.0,80,6127.637377
97.5,26,6127.711389
90.0,79,6127.916132
106.0,50,6128.043775
86.5,123,6128.372954
105.5,50,6128.505482
-47.5,43,6128.621847
85.0,122,6129.005127
21.5,305,6130.016391
91.0,56,6130.290938
98.5,61,6130.495135
95.0,68,6130.703966
102.0,57,6130.984973
85.0,113,6137.414195
102.5,18,6137.470311
99.5,61,6137.709058
95.0,82,6138.030263
93.0,56,6138.19678
90.5,134,6138.609036
96.0,61,6138.831147
94.0,80,6139.083755
106.0,29,6139.172442
107.5,20,6139.239959
108.0,63,6139.549947
100.0,70,6139.844666
108.0,25,6139.936685
34.5,288,6140.853458
102.5,46,6141.0055
87.5,98,6141.319503
96.0,61,6141.57473
92.5,69,6141.823807
110.0,50,6141.953146
105.0,79,6142.179004
87.0,78,6142.415189
91.5,103,6142.743286
107.0,49,6142.871501
86.0,58,6143.026011
109.5,52,6143.190539
103.0,25,6143.309105
103.5,21,6143.365612
89.0,78,6143.599725
35.0,260,6150.646437
-30.5,1,6150.649471
69.0,120,6151.011791
103.5,38,6151.11703
94.5,116,6151.465572
105.5,46,6151.599796
107.5,33,6151.704464
100.0,84,6151.950827
99.0,31,6152.044897
91.5,122,6152.464229
103.5,57,6152.635943
87.5,86,6152.895591
96.0,86,6153.145377
96.5,79,6153.3865
97.0,75,6153.617054
-30.5,1,6153.620055
98.5,59,6153.786634
-41.0,24,6153.855746
-31.0,2,6153.860745
96.0,67,6154.059494
77.0,123,6154.496746
92.0,63,6154.71451
98.0,72,6154.914958
99.0,56,6155.084617
103.5,9,6155.107143
92.5,94,6155.392403
96.5,83,6155.642751
97.5,80,6155.880305
99.0,42,6155.996049
104.5,40,6156.114454
98.0,78,6156.420633
111.5,51,6162.67787
87.5,83,6162.988605
100.5,107,6163.325333
103.0,37,6163.438998
98.0,28,6163.52028
99.5,64,6163.708247
102.0,86,6163.981286
86.0,97,6164.26153
95.5,34,6164.372061
100.0,40,6164.490142
102.5,48,6164.625724
79.5,137,6165.066499
108.0,63,6165.232393
96.0,61,6165.388984
105.0,34,6165.475822
80.0,133,6165.830134
101.0,60,6165.985872
98.5,74,6166.172229
98.0,53,6166.366627
91.0,107,6166.641983
86.5,99,6166.95326
97.5,77,6167.188858
89.0,157,6167.716248
104.5,51,6167.857352
76.5,147,6168.276548
98.5,45,6168.397567
102.0,56,6168.542777
-31.5,2,6168.548293
94.0,104,6174.986424
104.0,32,6175.122968
96.0,70,6175.329208
98.0,40,6175.450383
100.5,80,6175.763737
64.5,196,6176.554418
99.0,30,6176.660506
97.0,57,6176.897159
97.5,82,6177.166326
99.0,48,6177.341874
86.5,111,6177.793205
96.0,47,6177.972311
96.5,104,6178.372632
107.5,47,6178.540348
96.0,100,6178.999606
111.5,42,6179.159649
110.5,40,6179.310574
60.5,179,6179.94687
107.0,39,6180.060046
102.5,33,6180.190162
103.0,42,6180.432745
99.5,24,6180.513763
107.5,30,6180.619795
107.0,65,6180.852848
-39.5,506,6188.716247
94.5,81,6188.957041
65.0,170,6189.48683
89.5,81,6189.760551
98.5,53,6189.941759
-34.0,10,6189.976326
91.5,120,6190.391704
103.5,73,6190.618747
102.5,59,6190.784467
99.0,53,6190.943847
101.0,81,6191.185526
90.0,68,6191.389557
8.5,385,6192.598986
96.0,60,6192.771704
97.5,104,6193.077658
87.0,75,6193.293936
72.5,139,6193.694791
78.5,81,6193.92851
-31.0,2,6193.941509
99.5,59,6194.175712
103.0,45,6194.309282
91.5,66,6194.516321
-33.0,4,6194.528322
109.5,28,6194.619407
110.0,33,6194.714542
90.0,62,6194.893826
53.5,94,6201.274235
89.5,69,6201.47767
102.0,38,6201.58668
109.0,67,6201.842982
105.5,26,6201.917152
81.5,136,6202.316254
88.5,66,6202.565101
111.0,79,6202.823826
98.0,64,6203.01117
-29.5,2,6203.01717
91.0,77,6203.239604
87.5,68,6203.440691
103.5,57,6203.615973
-34.0,5,6203.629972
103.0,41,6203.751107
99.5,45,6203.886816
107.5,37,6203.990933
99.5,126,6204.354804
91.5,83,6204.648556
100.5,23,6204.717633
95.5,66,6204.956069
101.5,79,6205.19456
97.5,20,6205.259563
66.0,119,6205.615431
75.5,168,6206.09275
101.5,42,6206.215426
105.5,31,6206.309496
97.5,73,6206.553737
102.0,33,6206.684395
-31.0,2,6206.691395
105.5,39,6206.800566
93.5,92,6207.057101
72.5,121,6213.427669
93.5,100,6213.738188
95.0,81,6213.982431
108.0,70,6214.187418
88.0,80,6214.433754
93.5,63,6214.62151
105.0,61,6214.792771
102.0,39,6214.909373
-42.5,55,6215.135488
97.0,42,6215.251486
101.5,13,6215.295524
98.0,78,6215.553269
104.5,21,6215.614375
111.0,57,6215.777026
101.0,89,6216.042749
100.5,59,6216.219483
101.0,53,6216.369901
101.0,53,6216.520423
99.5,41,6216.641091
76.5,85,6216.898838
99.5,77,6217.180048
105.5,23,6217.250539
103.0,38,6217.361115
100.0,39,6217.474868
103.0,55,6217.628423
93.5,101,6217.920575
73.0,148,6218.351147
64.0,200,6218.927751
95.5,69,6219.233081
99.5,71,6219.51526
101.0,93,6225.644333
93.0,79,6225.869107
105.0,54,6226.012615
102.0,36,6226.11063
105.0,36,6226.23024
98.0,57,6226.41018
101.5,5,6226.425183
-30.5,1,6226.42918
95.0,78,6226.686787
98.0,37,6226.791841
93.5,100,6227.103226
103.0,37,6227.248548
58.0,130,6227.689735
97.5,57,6227.892428
96.0,57,6228.07546
90.5,72,6228.304053
91.0,62,6228.513569
87.0,105,6228.848428
4.0,388,6230.074636
83.5,110,6230.36003
107.0,60,6230.517007
96.5,52,6230.652629
103.5,55,6230.811351
91.5,92,6231.050948
86.5,130,6231.459093
93.5,70,6231.688139
89.0,119,6238.344065
56.5,90,6238.68423
98.0,68,6238.906775
68.0,182,6239.581761
105.0,20,6239.644048
99.0,66,6239.878719
91.5,67,6240.098881
87.0,108,6240.432946
104.0,69,6240.64435
104.0,50,6240.858824
-16.5,395,6241.927734
83.5,75,6242.123669
93.0,73,6242.316877
50.5,150,6242.703924
96.5,54,6242.856878
95.0,102,6243.163426
96.5,52,6243.348416
97.0,86,6243.69902
107.0,56,6243.871981
55.5,205,6244.476508
89.5,76,6250.859043
98.5,65,6251.050869
105.0,49,6251.238548
96.0,69,6251.44245
76.0,113,6251.779922
96.0,104,6252.102886
104.5,50,6252.311443
110.0,54,6252.468274
99.5,52,6252.61689
104.0,53,6252.769577
78.5,145,6253.19768
101.5,47,6253.366187
100.0,47,6253.507862
101.5,74,6253.771847
89.5,72,6253.975946
105.0,28,6254.101518
90.0,92,6254.43172
