#{"t_start": 1750064445.9847677, "env_id": "my_robotenv-v1"}
r,l,t
51.5,151,4458.304258
98.0,92,4458.622303
-2.5,361,4459.886709
-29.5,7,4459.914269
83.5,125,4460.343645
107.5,74,4460.602449
93.5,76,4460.879344
85.0,109,4461.297874
103.0,17,4461.355562
103.5,56,4461.554498
108.5,28,4461.652484
83.5,140,4462.138321
96.5,74,4462.397387
81.0,104,4462.779629
-40.5,13,4462.827212
90.0,111,4469.13027
94.0,64,4469.330672
102.5,49,4469.48608
88.0,82,4469.741545
83.0,118,4470.158986
84.5,111,4470.567077
92.5,76,4470.821718
98.0,75,4471.102729
84.0,120,4471.511719
87.5,98,4471.851955
-32.5,3,4471.862546
86.5,85,4472.171646
96.5,42,4472.316317
-34.5,10,4472.353045
67.5,180,4472.972438
91.0,96,4473.317529
68.5,199,4473.947284
-41.0,15,4473.99438
96.5,79,4474.248133
94.5,82,4474.512212
101.5,26,4474.597506
74.5,172,4475.151165
37.0,251,4482.01962
-15.0,334,4483.061547
96.5,59,4483.279171
83.0,87,4483.666227
107.5,52,4483.916742
-31.5,2,4483.92828
-32.5,17,4483.994578
105.5,28,4484.116471
71.0,127,4484.638815
47.5,249,4485.686097
63.0,191,4486.267147
72.5,87,4486.566048
76.5,159,4487.082893
104.0,58,4487.30036
100.0,46,4487.464763
101.0,68,4487.701205
95.0,59,4487.908062
102.5,34,4488.022317
75.5,136,4488.487454
97.0,53,4488.670223
88.0,103,4489.050113
92.5,87,4495.351786
82.0,159,4495.803686
103.0,33,4495.897842
99.5,26,4495.996992
96.0,50,4496.122908
65.5,182,4496.659678
-45.0,21,4496.728407
104.0,43,4496.838451
103.0,46,4496.985528
86.5,74,4497.203144
94.5,91,4497.45584
104.5,55,4497.619513
94.5,49,4497.750587
104.5,48,4497.913357
93.0,68,4498.100495
-33.5,6,4498.131852
106.5,80,4498.32856
84.0,97,4498.605184
94.5,97,4498.877206
95.5,52,4499.037641
100.0,62,4499.226253
52.5,212,4499.850542
52.0,251,4500.629791
71.5,165,4501.116377
72.0,114,4506.900819
1.5,364,4508.099977
110.0,39,4508.254451
-37.0,23,4508.339127
73.0,165,4508.836831
97.5,65,4509.073887
105.5,34,4509.232652
102.0,38,4509.342981
98.5,34,4509.438222
-32.5,4,4509.453236
83.5,110,4509.804493
94.0,85,4510.041801
83.0,108,4510.43789
55.0,216,4511.024036
77.5,111,4511.399223
-33.5,7,4511.430543
95.0,83,4511.680192
102.5,44,4511.806487
82.5,80,4512.068767
97.5,68,4512.324969
48.0,188,4512.94446
79.0,137,4518.924323
-29.5,1,4518.940052
102.0,33,4519.034803
89.5,102,4519.345032
80.5,147,4519.800168
86.5,107,4520.105717
67.0,193,4520.674153
61.0,168,4521.124065
104.5,24,4521.206202
62.0,132,4521.609435
-37.5,11,4521.640749
93.5,77,4521.903044
-32.0,12,4521.933869
100.0,55,4522.075301
105.0,40,4522.238653
64.5,159,4522.740481
64.5,170,4523.317138
26.0,319,4524.31646
104.5,88,4524.596581
-31.0,5,4524.612214
25.0,307,4530.778569
32.0,276,4531.725156
108.5,57,4531.889918
96.0,73,4532.101394
99.5,69,4532.306046
104.0,34,4532.416326
75.5,132,4532.8047
16.5,227,4533.442244
80.5,98,4533.742022
95.0,72,4533.926715
80.0,150,4534.368561
70.0,166,4534.858033
-8.0,384,4536.005507
93.5,83,4536.298821
104.5,65,4536.509857
40.5,286,4542.504109
80.5,118,4542.872138
81.0,108,4543.20243
85.0,93,4543.471002
87.5,96,4543.768009
106.5,61,4543.954663
89.0,72,4544.165778
106.0,56,4544.323484
95.5,87,4544.591712
80.0,97,4544.907076
86.0,92,4545.222427
96.0,77,4545.474421
81.0,89,4545.742372
98.5,82,4546.008611
-34.0,17,4546.055516
97.5,58,4546.197533
81.0,108,4546.543876
93.5,77,4546.749043
-31.0,2,4546.764688
99.5,27,4546.890645
-57.5,423,4553.758352
93.0,50,4553.897442
95.5,52,4554.03922
97.0,56,4554.197295
93.5,90,4554.450036
88.0,79,4554.686344
98.0,56,4554.853641
94.5,67,4555.032748
72.5,146,4555.442723
91.0,106,4556.009969
104.0,50,4556.192903
98.0,21,4556.280425
103.0,41,4556.482479
95.5,72,4556.68714
104.0,61,4556.860463
100.5,100,4557.160295
87.0,64,4557.317932
95.0,98,4557.586015
92.0,54,4557.743545
84.0,102,4558.091018
90.5,83,4558.393718
85.5,94,4558.778587
88.0,102,4559.199265
45.0,209,4560.130089
108.5,52,4560.362174
104.5,39,4560.508719
76.0,117,4566.871623
111.5,33,4566.960483
110.5,47,4567.144421
93.0,79,4567.425313
104.0,11,4567.457594
90.5,121,4567.832075
82.0,104,4568.208935
91.0,76,4568.495264
104.5,44,4568.700564
96.0,52,4568.936892
77.0,112,4569.434393
99.5,72,4569.841217
90.5,58,4570.090412
100.0,52,4570.245423
45.5,165,4570.909888
-44.0,18,4570.985104
64.5,152,4571.592857
98.0,40,4571.729407
85.5,150,4572.229506
80.0,128,4572.714557
-30.5,1,4572.714557
93.0,87,4573.013185
105.5,37,4573.123195
102.5,46,4573.249604
38.5,168,4573.822087
96.0,62,4574.058074
95.5,65,4580.266969
99.5,57,4580.496136
93.0,73,4580.815949
109.0,42,4580.982366
102.0,32,4581.100571
101.5,67,4581.293134
87.0,75,4581.527104
82.0,113,4581.924312
54.5,210,4582.758114
71.5,129,4583.175369
80.5,128,4583.553201
96.5,43,4583.708
96.0,67,4583.920237
107.0,50,4584.046538
94.5,70,4584.257707
92.0,79,4584.461515
102.0,25,4584.543424
86.0,88,4584.802733
98.0,40,4584.897464
94.0,83,4585.134879
105.5,30,4585.238221
89.5,83,4585.489025
-31.5,4,4585.493802
99.5,65,4585.707157
104.5,31,4585.820205
102.0,44,4585.949022
101.5,43,4586.05692
103.5,54,4586.2253
58.0,135,4586.605289
93.5,105,4592.802634
-29.0,3,4592.818644
49.5,207,4593.513716
106.5,56,4593.666471
-33.0,4,4593.692173
102.5,34,4593.800746
104.5,18,4593.856402
67.0,156,4594.384737
84.0,97,4594.707498
71.0,190,4595.460625
-30.5,1,4595.467519
93.0,91,4595.81005
90.0,78,4596.065015
96.0,112,4596.44042
100.5,61,4596.675925
99.0,63,4596.872171
23.0,244,4597.608382
87.0,112,4597.941847
62.0,245,4598.765959
94.0,95,4599.059449
92.5,70,4599.249241
-41.0,20,4599.312202
98.0,56,4604.958598
96.0,60,4605.163284
105.5,74,4605.433935
103.5,51,4605.576453
91.5,72,4605.793192
96.5,59,4605.989611
-37.0,514,4607.593297
88.0,78,4607.845965
97.5,67,4608.022768
-19.0,466,4609.273945
100.0,41,4609.368653
77.0,142,4609.729721
97.5,80,4609.978609
91.0,76,4610.267072
107.5,33,4610.38183
97.0,34,4610.49565
100.0,41,4610.633349
99.5,59,4610.884757
69.5,126,4617.420416
97.0,105,4617.790699
92.0,73,4618.039701
88.5,101,4618.366945
105.0,43,4618.510266
107.5,40,4618.644531
97.5,75,4618.903028
81.5,134,4619.394852
100.5,18,4619.454136
81.5,123,4619.893505
92.5,89,4620.224943
96.0,33,4620.330514
84.0,87,4620.6497
96.0,65,4620.88713
99.0,69,4621.135496
97.0,46,4621.318884
95.5,92,4621.636653
94.5,77,4621.927718
107.0,59,4622.152227
-32.0,12,4622.201827
100.5,74,4622.46291
94.0,78,4622.739316
97.0,67,4622.970495
95.0,103,4623.353029
101.5,28,4623.454491
95.5,75,4623.718023
108.5,37,4623.849463
98.5,71,4624.093603
103.5,71,4624.364813
109.5,38,4624.502602
92.0,85,4630.926899
99.0,57,4631.075054
-41.5,16,4631.11702
102.5,13,4631.150141
105.0,90,4631.379094
86.5,76,4631.579382
102.5,71,4631.76692
75.0,137,4632.135818
80.5,107,4632.432672
94.0,83,4632.681808
102.5,33,4632.791154
104.0,45,4633.086473
75.5,157,4633.625831
56.0,183,4634.213293
80.0,87,4634.51846
65.5,119,4634.928657
92.0,89,4635.267689
64.5,162,4635.777128
85.0,109,4636.148857
101.0,66,4636.3584
95.0,88,4636.659784
98.0,75,4636.891653
99.0,28,4636.979043
91.0,85,4637.29024
99.5,32,4643.762958
101.5,52,4643.948768
93.5,73,4644.190271
100.5,40,4644.324936
97.0,76,4644.564127
48.5,198,4645.242187
-71.5,603,4647.31296
95.5,95,4647.650021
86.5,100,4647.985098
98.0,76,4648.27747
96.5,66,4648.50256
82.5,82,4648.770007
-37.5,13,4648.810564
94.0,104,4649.130917
95.0,75,4649.387889
104.0,61,4649.588798
96.0,83,4649.864666
100.0,34,4649.976418
89.0,56,4650.228378
95.5,87,4650.547569
-36.0,8,4650.575814
95.0,45,4650.720737
-0.5,420,4658.317444
65.5,155,4658.834687
-14.5,410,4660.41924
97.5,75,4660.649012
81.0,52,4660.807123
89.0,68,4661.060826
97.5,18,4661.130844
-30.5,1,4661.134609
45.5,204,4661.77548
84.5,120,4662.069546
60.5,181,4662.656946
94.0,88,4662.95457
106.0,30,4663.044837
-64.5,653,4671.379498
72.0,128,4671.754411
100.0,58,4671.907062
98.0,90,4672.199453
85.0,101,4672.504008
90.0,78,4672.851408
94.0,123,4673.268279
97.0,68,4673.457947
71.5,138,4673.799606
100.5,72,4673.988753
89.5,75,4674.162308
88.0,105,4674.414948
83.5,95,4674.645911
107.0,41,4674.740726
70.0,153,4675.093667
75.0,124,4675.438892
87.0,100,4675.764255
95.5,87,4681.446546
105.5,46,4681.627893
-36.0,10,4681.68785
78.5,139,4682.167434
108.0,66,4682.380116
94.5,64,4682.625401
-46.0,22,4682.693763
94.5,29,4682.772767
69.5,169,4683.262071
101.5,11,4683.309397
-32.0,13,4683.350737
95.0,69,4683.529604
64.5,191,4684.110034
82.5,117,4684.445178
85.5,68,4684.64375
91.5,56,4684.812705
95.0,107,4685.150498
104.5,33,4685.244715
-10.0,380,4686.3499
83.5,80,4686.585472
96.5,62,4686.776649
86.5,64,4686.962282
63.0,195,4687.555405
-30.5,3,4687.56141
-33.5,7,4687.591469
99.0,22,4687.659958
-0.5,359,4694.041113
101.0,37,4694.191855
102.0,90,4694.475775
80.0,139,4694.882863
96.0,63,4695.071571
-30.5,1,4695.091613
60.0,196,4695.675912
94.0,70,4695.891148
106.0,36,4695.985901
98.5,40,4696.12004
101.0,15,4696.183249
100.5,18,4696.261466
83.5,112,4696.559082
54.0,223,4697.207351
98.0,73,4697.428967
46.0,200,4697.967032
91.5,57,4698.168419
47.5,216,4698.857098
107.0,28,4698.935452
100.0,76,4699.163599
101.0,35,4704.612167
86.5,60,4704.785505
32.0,272,4705.659399
95.0,78,4705.880528
90.0,42,4706.000959
-29.5,3,4706.016586
84.0,106,4706.398203
85.5,107,4706.794632
67.0,152,4707.24401
-31.5,2,4707.250015
97.0,56,4707.407226
97.5,64,4707.598238
89.0,77,4707.833974
96.0,26,4707.944215
-46.0,38,4708.054948
97.5,77,4708.292008
-32.5,6,4708.32365
60.5,188,4708.923108
98.5,41,4709.065317
96.0,96,4709.379146
89.5,70,4709.596112
89.5,104,4709.914127
92.5,77,4710.149582
92.5,97,4710.418942
108.0,33,4710.497993
98.0,74,4710.749467
88.0,103,4716.376563
-1.0,390,4717.545998
93.0,93,4717.799519
89.5,75,4718.010089
91.5,119,4718.403425
49.0,190,4718.96088
104.5,41,4719.122799
16.0,391,4720.267273
95.5,65,4720.465212
59.5,187,4721.042259
106.0,18,4721.100383
82.5,103,4721.426279
58.0,197,4721.968672
90.0,111,4722.305616
94.5,49,4722.441566
71.0,133,4728.202933
83.0,124,4728.559431
69.5,154,4729.064379
108.5,40,4729.25935
77.5,99,4729.56799
-29.5,1,4729.592566
102.0,34,4729.671691
81.5,90,4729.940948
94.0,64,4730.164932
98.0,50,4730.354269
-30.5,1,4730.378002
100.0,62,4730.657718
57.0,239,4731.50436
57.5,150,4731.977289
102.0,64,4732.205609
49.0,217,4732.878959
40.0,292,4733.751258
92.5,101,4734.034536
99.5,71,4734.253002
74.5,96,4739.823589
89.0,94,4740.127359
47.0,187,4740.719766
83.0,140,4741.110877
94.5,62,4741.268709
83.0,110,4741.595709
96.0,47,4741.753401
-31.0,2,4741.753401
83.0,132,4742.144177
-95.0,572,4743.755895
105.5,31,4743.881838
84.5,101,4744.196314
82.5,139,4744.596088
70.5,154,4745.048215
-31.5,3,4745.063846
87.0,86,4745.332519
93.0,82,4745.569535
105.0,43,4745.712764
-28.5,470,4752.378309
99.5,114,4752.725332
72.0,123,4753.089094
107.5,55,4753.260065
94.5,106,4753.560155
95.5,64,4753.747884
105.0,14,4753.794798
83.5,126,4754.18293
95.0,30,4754.298129
74.5,83,4754.550467
44.5,262,4755.416905
66.5,187,4756.056252
-35.5,6,4756.071286
104.5,59,4756.24746
108.0,34,4756.369143
107.0,56,4756.526602
46.0,235,4757.177033
108.0,36,4757.303544
98.0,88,4762.890731
109.5,47,4763.016534
84.5,109,4763.378514
93.5,56,4763.536684
94.5,61,4763.731436
103.5,60,4763.899412
94.0,70,4764.101332
31.5,238,4764.764001
73.0,80,4765.003095
73.0,148,4765.496247
64.5,148,4765.93847
107.5,53,4766.114388
55.0,161,4766.613089
81.5,110,4766.935839
105.5,36,4767.03258
86.5,102,4767.304234
77.0,104,4767.61318
90.5,71,4767.817682
68.0,128,4768.208931
59.5,115,4768.525527
-33.5,5,4768.536097
84.5,76,4768.748085
80.0,130,4774.464052
96.0,45,4774.60921
56.0,154,4775.040787
79.5,100,4775.336278
99.0,54,4775.535199
42.5,224,4776.234948
104.5,61,4776.408558
49.5,178,4776.986847
88.5,119,4777.415274
58.5,196,4777.970684
98.5,58,4778.122548
73.5,151,4778.548751
99.0,59,4778.770239
95.5,78,4779.006936
-39.5,16,4779.054276
86.5,66,4779.253965
103.0,51,4779.402505
98.0,80,4779.650619
98.5,52,4779.794672
83.5,109,4780.115906
85.0,114,4785.767601
102.0,64,4785.97284
96.5,61,4786.197258
-32.5,8,4786.212889
90.0,46,4786.348986
93.5,73,4786.56593
91.0,65,4786.77446
93.0,58,4786.948568
97.5,70,4787.14137
93.5,67,4787.346719
99.5,70,4787.546065
79.0,173,4788.056602
99.0,34,4788.157721
100.5,75,4788.378303
71.5,139,4788.787191
92.5,59,4788.976829
97.0,70,4789.180839
101.0,48,4789.349285
90.5,46,4789.497003
102.5,59,4789.748029
112.5,47,4789.905816
95.0,90,4790.21172
102.0,38,4790.361559
109.5,50,4790.592551
-38.0,455,4791.892661
101.5,35,4792.02523
101.0,44,4797.811327
93.5,79,4798.144728
89.5,98,4798.482165
87.5,72,4798.701042
75.5,100,4798.981082
107.5,20,4799.030689
97.5,55,4799.187277
97.5,63,4799.348405
96.5,62,4799.521204
68.0,152,4799.915946
94.0,62,4800.076616
97.5,28,4800.150729
84.5,77,4800.44552
93.0,78,4800.784714
108.0,72,4801.0519
84.5,89,4801.44818
60.0,142,4801.844801
99.5,13,4801.877929
76.5,110,4802.200521
105.0,64,4802.381586
95.0,100,4802.643764
73.0,123,4802.973529
108.5,37,4803.075779
92.5,60,4803.244327
75.0,101,4803.506011
106.5,24,4803.567578
105.0,12,4803.60011
24.5,226,4810.056625
83.5,149,4810.448416
104.5,45,4810.563007
106.5,48,4810.78305
90.0,97,4811.032468
-30.5,1,4811.037469
101.5,64,4811.221861
93.0,80,4811.49017
-29.0,2,4811.49717
-11.0,390,4812.799015
-32.5,6,4812.815587
93.0,53,4813.062105
46.0,227,4813.748806
73.5,166,4814.278301
96.0,78,4814.500929
90.5,61,4814.692453
82.0,131,4815.205635
85.5,100,4815.469209
101.5,37,4815.574828
93.0,60,4815.857968
97.0,93,4816.131991
93.0,85,4822.549382
82.5,110,4822.879977
97.0,81,4823.212024
91.0,86,4823.4545
97.5,62,4823.616002
106.0,54,4823.806682
102.5,63,4823.976214
-29.5,1,4823.981217
60.0,212,4824.874025
68.5,162,4825.703846
97.0,84,4826.062848
101.0,64,4826.363989
108.5,72,4826.66059
27.5,268,4827.647694
97.0,50,4827.858498
97.5,93,4828.182576
101.0,24,4828.297623
98.5,49,4828.450723
108.0,55,4828.661867
52.0,216,4829.347209
-45.5,83,4829.597284
-30.5,1,4829.601284
79.5,133,4836.425871
76.5,145,4836.890485
98.5,105,4837.231209
-34.5,14,4837.273711
98.5,71,4837.462361
42.0,288,4838.509897
10.5,403,4839.922134
93.5,50,4840.086308
74.5,120,4840.47145
100.0,27,4840.552469
90.0,76,4840.80803
58.5,179,4841.485319
53.0,171,4842.118577
103.0,37,4842.218594
-33.0,4,4842.228594
51.0,207,4842.756332
99.0,85,4843.008874
60.0,163,4849.565431
97.5,57,4849.82959
93.0,66,4850.09115
97.5,21,4850.175169
93.0,61,4850.419734
79.5,81,4850.730859
100.5,64,4851.011571
97.5,71,4851.281291
97.0,67,4851.538461
75.5,106,4851.954516
-30.5,1,4851.960516
100.0,76,4852.37781
93.5,106,4852.842418
80.0,126,4853.365189
105.0,50,4853.599257
84.0,103,4854.079028
-14.5,331,4855.373118
64.0,139,4855.916851
82.5,86,4856.323556
100.5,39,4856.463716
49.5,202,4857.224498
93.0,66,4857.412665
62.0,136,4863.824793
93.0,72,4864.033892
91.5,47,4864.174052
101.5,51,4864.32158
52.0,239,4865.14817
88.5,109,4865.631445
44.0,207,4866.489923
89.0,104,4866.874981
104.0,32,4867.016521
-50.0,44,4867.213192
100.0,60,4867.444881
86.5,83,4867.773983
99.5,21,4867.853003
105.0,46,4868.016548
105.5,35,4868.16411
48.0,232,4868.911387
99.5,83,4869.133595
97.0,34,4869.269141
-40.0,14,4869.319649
87.0,116,4869.753296
104.5,31,4869.884355
53.0,193,4870.579071
47.5,196,4876.887516
98.5,29,4877.02571
92.5,137,4877.616138
66.5,131,4878.043148
101.0,59,4878.212347
102.5,66,4878.387371
100.0,75,4878.581414
-31.0,2,4878.588414
57.0,211,4879.213881
75.0,99,4879.524352
100.0,56,4879.681721
86.5,131,4880.147481
101.5,35,4880.258126
45.5,226,4881.107775
-34.5,9,4881.145784
90.5,61,4881.330906
108.5,28,4881.413772
32.0,197,4882.092234
93.5,66,4882.314579
96.0,56,4882.46908
87.0,121,4882.854539
-34.5,8,4882.89654
104.0,25,4882.984092
91.5,57,4883.163608
99.0,77,4889.257039
104.5,37,4889.396404
92.0,94,4889.693843
104.0,26,4889.779898
51.0,170,4890.28565
93.5,52,4890.46345
83.5,102,4890.819165
100.5,52,4890.997776
88.5,80,4891.287333
-30.5,1,4891.290841
101.5,95,4891.533917
101.5,22,4891.591895
-39.0,464,4892.824814
85.0,112,4893.165293
95.0,77,4893.420379
-29.0,6,4893.445374
56.5,179,4894.04542
104.0,48,4894.193529
-52.0,417,4901.719708
70.0,134,4902.204723
-27.5,15,4902.255318
106.5,24,4902.321859
76.0,134,4902.730282
94.5,66,4902.925056
90.5,93,4903.204011
64.5,170,4903.759027
100.0,39,4903.872117
100.0,63,4904.074352
80.5,131,4904.530889
61.0,178,4905.042363
100.5,55,4905.207728
93.0,55,4905.381261
88.0,97,4905.646801
56.5,199,4906.224317
100.0,79,4906.460004
98.0,72,4906.720893
81.5,95,4907.009575
90.5,33,4907.099628
104.5,71,4907.317815
-60.5,532,4914.856239
106.0,64,4915.045528
106.0,79,4915.278539
99.5,34,4915.377874
-31.5,3,4915.387414
72.5,113,4915.705971
103.0,49,4915.848104
103.5,48,4916.029082
80.5,126,4916.404508
65.5,150,4916.878913
82.5,103,4917.169621
68.5,159,4917.613182
104.0,25,4917.694691
105.5,26,4917.763571
77.0,139,4918.141253
81.5,123,4918.45408
96.5,59,4918.630199
-82.0,626,4926.701809
94.0,122,4927.071102
110.5,41,4927.221733
-38.5,16,4927.276214
100.0,69,4927.531528
103.5,60,4927.732077
98.0,98,4928.050704
94.5,110,4928.411334
83.0,122,4928.846062
-41.5,43,4929.011703
62.5,116,4929.461937
98.5,96,4929.802152
81.5,110,4930.192372
79.5,139,4930.644987
98.5,19,4930.709718
59.5,176,4931.388944
101.0,79,4931.642453
-31.0,2,4931.651454
85.0,65,4931.827335
91.0,80,4932.056514
105.0,43,4932.180448
91.0,71,4932.412593
100.0,67,4932.594282
107.0,40,4932.744414
90.0,76,4933.006836
101.5,94,4939.145622
32.0,368,4940.316464
76.0,136,4940.680428
-47.0,522,4942.006304
82.5,110,4942.331533
96.0,56,4942.543345
92.0,95,4942.826221
102.0,40,4942.942252
86.5,127,4943.414593
63.0,186,4943.87638
98.0,86,4944.091624
96.5,64,4944.274265
102.5,43,4944.384433
104.0,47,4944.500048
90.5,63,4944.654777
96.5,32,4950.538371
93.0,85,4950.789134
104.0,64,4950.967341
105.5,49,4951.158414
80.5,95,4951.449418
93.5,78,4951.681768
89.5,107,4952.190479
93.0,79,4952.408584
84.5,78,4952.601623
79.5,115,4952.883378
94.5,66,4953.049727
-30.5,1,4953.052726
93.5,81,4953.266314
92.5,70,4953.467268
78.0,142,4953.898042
96.5,25,4953.96355
54.5,191,4954.642996
103.5,40,4954.74245
100.5,74,4954.931004
92.5,65,4955.096126
82.5,119,4955.40689
101.5,58,4955.552566
-44.0,35,4955.644075
89.5,125,4955.977564
91.0,110,4956.255903
35.0,251,4962.803248
93.0,85,4963.043404
110.0,33,4963.144938
99.5,65,4963.356735
101.0,23,4963.420335
53.5,129,4963.81169
-40.0,26,4963.882208
100.5,44,4964.013739
97.5,35,4964.140351
89.0,42,4964.290964
-37.0,20,4964.354055
71.5,157,4964.83627
108.0,32,4964.930287
97.5,74,4965.14249
73.0,99,4965.457647
89.5,81,4965.716385
96.5,66,4965.916423
78.5,125,4966.360008
109.5,74,4966.584135
97.5,59,4966.764891
95.5,101,4967.122909
76.5,116,4967.469081
90.0,72,4967.671346
76.5,85,4967.914148
97.5,38,4968.016779
99.5,47,4968.163451
85.5,86,4968.476702
106.5,25,4968.549276
84.5,117,4974.931875
86.0,83,4975.16387
79.0,102,4975.453902
103.0,46,4975.582042
90.5,118,4975.917962
96.0,114,4976.242383
104.0,48,4976.375769
45.0,189,4976.979546
109.0,52,4977.127129
76.0,129,4977.536808
108.0,37,4977.651916
64.0,140,4978.064189
97.5,98,4978.34205
97.0,59,4978.522237
97.0,116,4978.917865
63.5,193,4979.462516
-29.0,14,4979.499082
106.0,36,4979.602155
103.5,26,4979.676695
106.5,47,4979.810395
103.5,40,4979.941588
100.0,73,4980.146863
84.5,142,4980.600487
21.5,332,4987.616179
76.0,119,4987.947588
84.5,56,4988.112864
98.0,79,4988.334158
89.0,59,4988.495934
-31.5,4,4988.517471
106.5,33,4988.667698
92.0,78,4988.887049
5.5,297,4989.794896
78.5,107,4990.159253
102.0,58,4990.327071
101.0,76,4990.54353
49.0,186,4991.095721
97.0,64,4991.320228
59.0,178,4991.772915
98.0,47,4991.919139
-34.0,6,4991.934174
81.5,88,4992.152983
103.5,33,4992.237566
88.0,76,4992.471308
104.0,9,4992.493309
17.5,308,4999.409172
102.0,59,4999.566243
-38.5,14,4999.610809
81.0,146,5000.023974
75.5,182,5000.620202
87.5,92,5000.898391
94.5,104,5001.310286
83.5,95,5001.579801
94.0,105,5001.87444
104.0,36,5001.980691
-45.0,25,5002.052897
99.0,37,5002.156605
75.5,144,5002.617209
108.5,30,5002.736388
85.5,97,5003.010758
102.0,74,5003.22203
-30.5,1,5003.226056
103.5,40,5003.342732
90.5,93,5003.60394
-30.5,1,5003.607944
96.5,97,5003.879571
50.5,218,5004.490171
103.5,51,5004.700282
105.0,22,5004.763928
104.5,22,5004.828479
94.5,94,5011.075076
96.0,56,5011.278757
94.5,91,5011.555839
88.5,112,5011.887682
-32.5,3,5011.896692
82.5,119,5012.234416
99.5,78,5012.473153
93.0,80,5012.701944
89.0,97,5012.991852
-42.0,30,5013.079981
53.0,160,5013.600477
106.0,57,5013.759168
106.5,55,5013.921862
104.0,64,5014.100099
-8.0,370,5015.14156
99.0,36,5015.297818
99.5,82,5015.55473
88.5,75,5015.79402
59.5,204,5016.406183
98.5,56,5016.573871
1.0,326,5023.687428
87.5,131,5024.123052
102.0,66,5024.312248
104.0,75,5024.55897
45.5,247,5025.272258
112.0,61,5025.446674
78.0,168,5026.001528
95.5,32,5026.093652
104.5,48,5026.231355
107.0,56,5026.397064
97.5,65,5026.590438
106.5,30,5026.670536
103.0,51,5026.816887
84.5,99,5027.100264
96.0,104,5027.413297
98.0,66,5027.614708
99.0,73,5027.879508
100.5,45,5028.015368
65.0,164,5028.491369
100.5,42,5028.613922
105.5,71,5028.823023
36.5,263,5035.623562
78.0,117,5035.959526
-32.5,5,5035.983526
103.0,46,5036.14749
95.0,80,5036.42055
105.0,55,5036.579468
74.5,167,5037.051657
21.5,299,5037.912747
101.0,42,5038.026754
94.5,51,5038.229045
-38.5,24,5038.323176
88.5,91,5038.581047
107.0,49,5038.721757
98.0,79,5038.947155
107.5,32,5039.033408
100.0,27,5039.119447
99.5,82,5039.410147
94.5,81,5039.640206
103.5,43,5039.756929
61.5,163,5040.287131
88.5,114,5040.610933
-30.0,2,5040.617905
43.0,188,5041.162372
101.5,29,5041.249501
106.5,21,5041.316044
101.5,61,5041.486386
41.0,208,5048.089495
80.5,107,5048.407364
105.0,16,5048.454925
94.5,80,5048.749961
-30.5,1,5048.752966
-35.0,6,5048.774967
76.0,146,5049.204942
