#{"t_start": 1750064445.9942791, "env_id": "my_robotenv-v1"}
r,l,t
67.5,161,6814.893658
97.5,47,6815.017037
101.0,53,6821.006966
-37.5,20,6821.069491
89.0,70,6821.367167
96.0,77,6821.601315
102.0,56,6821.763983
105.5,35,6821.872099
102.0,24,6821.950238
96.0,59,6822.125692
-33.0,4,6822.137261
103.5,45,6822.273383
87.0,140,6822.684531
51.5,252,6823.53567
101.5,62,6823.723695
98.5,68,6823.927638
103.0,61,6824.099862
89.5,126,6824.494302
102.5,47,6824.631507
90.0,91,6824.900861
98.0,57,6825.06789
100.0,44,6825.217304
100.5,56,6825.426416
12.5,326,6826.372772
106.5,62,6826.554842
104.5,38,6826.669692
102.0,49,6826.812071
82.0,124,6827.203491
-30.5,1,6827.208491
96.0,76,6833.48156
104.0,60,6833.733761
100.0,38,6833.849222
96.5,66,6834.035612
99.0,60,6834.217312
98.5,69,6834.415709
72.0,141,6834.821342
105.0,38,6834.931446
93.5,34,6835.027101
97.5,83,6835.268826
71.0,96,6835.5469
103.5,49,6835.74977
85.0,117,6836.102422
105.5,35,6836.194576
58.0,154,6836.593598
107.5,38,6836.690779
73.5,170,6837.195971
92.0,52,6837.331734
-33.5,4,6837.344272
96.5,60,6837.49689
99.0,23,6837.55746
111.0,45,6837.696262
96.0,57,6837.878453
107.5,29,6837.966457
104.5,53,6838.138653
99.5,90,6838.416864
103.5,52,6838.657799
100.0,74,6838.877797
94.0,57,6839.05001
99.5,76,6839.322721
95.5,64,6839.507633
93.5,98,6845.92029
96.5,69,6846.123525
101.0,55,6846.283063
107.0,36,6846.393728
110.0,43,6846.526354
102.0,31,6846.614273
96.5,63,6846.806529
80.0,114,6847.206208
102.5,59,6847.383905
75.5,159,6847.854728
109.5,47,6847.993051
99.0,44,6848.12916
91.0,86,6848.371608
99.5,67,6848.570562
95.0,86,6848.860009
104.0,89,6849.168417
94.5,38,6849.319131
86.0,94,6849.560346
88.0,92,6849.799395
101.0,62,6849.974012
93.0,126,6850.297544
98.0,47,6850.415623
95.5,115,6850.712096
108.0,43,6850.819174
84.0,129,6851.160083
-31.0,2,6851.165102
92.0,60,6851.352163
102.5,57,6851.53081
98.0,42,6851.664593
89.5,115,6858.15431
102.0,58,6858.328105
99.0,70,6858.555763
85.5,147,6859.033457
65.0,139,6859.434249
103.5,71,6859.640457
95.5,83,6859.887865
99.5,61,6860.085349
86.0,132,6860.473475
102.0,56,6860.716231
99.0,91,6860.956863
49.0,168,6861.388569
88.0,77,6861.589425
71.0,145,6861.994687
82.0,103,6862.262589
74.0,130,6862.614603
-31.5,2,6862.621607
88.5,104,6862.937656
102.5,26,6863.017779
99.5,52,6863.228044
101.0,75,6863.489757
102.0,44,6863.619316
94.5,38,6863.736834
98.5,66,6863.963034
87.5,93,6870.422138
82.5,155,6870.881976
98.5,47,6871.019871
94.5,70,6871.233885
93.0,71,6871.457064
99.0,36,6871.560677
94.5,74,6871.822489
63.5,142,6872.289822
94.5,64,6872.481086
-30.5,1,6872.484111
100.5,66,6872.743319
102.5,64,6872.932246
96.5,37,6873.034935
96.0,52,6873.194624
94.5,54,6873.366246
103.0,71,6873.574463
84.0,132,6874.032173
104.5,58,6874.221262
101.0,73,6874.429583
-33.5,6,6874.454137
103.5,66,6874.651451
102.0,68,6874.85486
100.5,70,6875.082512
99.5,52,6875.252574
73.5,158,6875.733097
109.0,77,6876.026231
104.5,69,6876.207012
97.0,38,6876.303137
100.0,70,6876.517827
101.0,55,6882.52489
87.0,102,6882.838701
108.5,33,6883.007405
88.5,75,6883.202304
101.5,65,6883.36692
97.5,90,6883.599281
89.5,102,6883.893802
105.5,31,6883.97307
92.0,58,6884.124789
84.5,98,6884.409534
56.0,244,6885.145386
98.5,56,6885.32207
101.5,31,6885.42009
98.0,68,6885.69329
95.5,71,6885.916378
98.5,64,6886.105363
96.5,64,6886.299608
106.0,58,6886.476431
108.0,41,6886.601477
80.0,148,6887.033545
104.5,32,6887.134225
80.0,83,6887.37652
102.0,34,6887.531045
93.5,93,6887.809149
83.5,90,6888.041426
96.0,59,6888.195212
107.5,48,6888.327203
75.0,127,6894.927002
83.5,89,6895.19416
-39.5,19,6895.250762
94.0,83,6895.502497
94.0,66,6895.727313
90.5,127,6896.155471
91.5,78,6896.434258
97.0,64,6896.618498
-30.5,1,6896.622471
96.0,55,6896.800562
74.0,152,6897.232616
94.0,44,6897.385685
108.0,40,6897.49685
110.5,46,6897.632031
107.5,40,6897.765597
100.5,11,6897.802098
87.0,78,6898.023852
85.5,88,6898.383401
100.5,98,6898.651538
108.0,24,6898.720053
100.0,55,6898.863272
89.5,86,6899.085486
91.0,86,6899.313246
57.5,161,6899.744278
88.5,68,6899.919034
80.0,118,6900.238648
97.5,73,6900.467757
97.0,62,6900.670915
99.5,74,6900.903671
106.0,18,6907.126614
101.0,54,6907.339664
104.0,44,6907.47025
96.5,59,6907.651409
105.0,46,6907.790432
79.5,64,6907.976838
103.5,38,6908.085389
103.5,61,6908.265861
63.5,176,6908.859426
109.0,31,6908.952714
73.0,121,6909.33186
100.5,63,6909.515887
99.5,88,6909.774677
106.0,73,6910.00607
106.0,23,6910.074642
87.0,76,6910.296316
71.0,138,6910.784818
104.0,63,6910.985517
105.5,33,6911.121373
78.0,111,6911.448329
108.0,34,6911.545454
98.0,36,6911.68801
97.0,72,6911.944139
109.0,43,6912.068105
100.0,60,6912.25233
104.5,47,6912.409049
106.0,31,6912.562257
106.0,62,6912.72701
-30.5,1,6912.729973
90.5,99,6912.989383
101.5,42,6913.119869
96.5,89,6913.344728
-40.5,20,6913.400428
108.0,64,6919.626077
102.5,80,6919.916248
101.5,39,6920.025036
96.0,67,6920.210739
100.0,71,6920.403779
98.5,55,6920.553939
104.5,53,6920.724529
107.0,35,6920.815548
73.5,137,6921.177243
100.0,53,6921.315773
102.5,33,6921.405315
85.0,98,6921.677522
105.5,27,6921.794765
106.0,73,6922.02043
93.5,71,6922.341009
105.5,46,6922.518533
94.0,92,6922.790608
94.0,79,6923.028775
106.0,69,6923.23433
108.0,44,6923.368348
108.0,54,6923.539895
96.0,65,6923.795987
103.5,49,6923.944135
98.5,48,6924.084704
98.0,121,6924.529896
50.5,200,6925.16073
95.5,80,6925.414443
102.5,79,6925.659711
102.0,50,6925.828258
91.0,86,6932.046489
89.5,131,6932.471672
106.5,19,6932.529234
104.0,40,6932.661788
107.0,31,6932.837454
109.0,45,6932.979493
103.0,51,6933.13855
-26.5,10,6933.184649
100.5,62,6933.38225
97.0,81,6933.655239
103.5,49,6933.828783
50.5,215,6934.485548
101.0,23,6934.570062
98.0,51,6934.795273
101.5,77,6935.034336
93.0,77,6935.269475
98.5,68,6935.512414
91.0,53,6935.670943
89.5,103,6935.987707
104.5,50,6936.135289
105.0,31,6936.248765
-33.5,4,6936.260765
97.0,42,6936.419634
-34.0,6,6936.437203
97.0,48,6936.586355
106.5,58,6936.797396
95.0,38,6936.940276
96.0,65,6937.157933
101.5,50,6937.316444
104.5,38,6937.434462
103.5,46,6937.58599
99.0,68,6937.82076
108.0,36,6937.925778
92.0,63,6938.106515
101.5,67,6938.302551
97.5,50,6938.454075
90.5,89,6943.973349
101.5,70,6944.200897
41.5,221,6944.899096
109.5,40,6945.12513
98.0,33,6945.247273
103.0,44,6945.412805
101.5,71,6945.668882
108.0,44,6945.820947
99.0,88,6946.099638
110.0,48,6946.249167
99.0,53,6946.409693
104.0,42,6946.536662
106.0,33,6946.626682
12.0,413,6947.931757
108.0,50,6948.081287
89.0,89,6948.349341
91.5,97,6948.63542
103.5,73,6948.853664
55.0,125,6949.301244
91.0,111,6949.612673
86.5,104,6949.915574
95.5,67,6950.197985
99.5,75,6950.473541
89.0,97,6956.782679
97.5,45,6956.919206
89.0,59,6957.090863
98.5,57,6957.25939
107.5,63,6957.449425
106.5,33,6957.545444
108.5,45,6957.756553
107.5,37,6957.872572
-33.0,5,6957.886575
104.0,41,6958.009699
-30.5,17,6958.062207
98.5,57,6958.222068
80.0,108,6958.543232
94.0,42,6958.687886
92.5,42,6958.811906
92.5,88,6959.068453
92.0,83,6959.315002
60.0,214,6960.08398
94.5,85,6960.342133
67.5,131,6960.7287
49.0,241,6961.535708
-30.0,2,6961.541708
95.0,47,6961.748447
105.5,26,6961.86349
97.5,70,6962.187304
78.5,95,6962.481162
86.5,106,6962.795409
89.0,87,6963.055622
99.0,102,6969.494514
82.5,99,6969.794643
97.0,42,6969.914694
70.5,126,6970.307227
91.5,68,6970.557119
94.0,60,6970.760982
68.5,154,6971.217401
100.5,36,6971.325528
97.5,62,6971.523519
96.0,48,6971.664143
98.0,22,6971.727851
75.0,123,6972.079173
101.0,30,6972.164187
95.0,79,6972.39598
99.5,50,6972.640314
111.5,64,6972.889305
109.0,43,6973.022917
109.0,81,6973.260945
96.5,38,6973.368585
96.0,41,6973.488624
102.0,40,6973.606848
98.0,74,6973.818062
105.5,68,6974.015987
-32.5,3,6974.026958
95.0,98,6974.325043
96.5,94,6974.704685
39.0,271,6975.490294
96.5,60,6975.666976
95.0,94,6982.028649
-30.5,1,6982.032152
69.0,119,6982.394056
103.0,31,6982.483672
96.0,74,6982.699303
91.5,104,6983.020519
93.5,124,6983.477608
99.0,68,6983.684705
106.0,50,6983.830462
106.5,48,6983.981086
98.0,65,6984.170398
80.5,105,6984.499094
101.0,38,6984.616171
83.5,78,6984.837005
106.0,41,6984.958079
91.0,66,6985.173612
-39.0,29,6985.298066
94.5,94,6985.57442
96.5,63,6985.765579
101.5,20,6985.824147
106.0,49,6985.995158
100.0,62,6986.233042
94.0,43,6986.360413
104.5,44,6986.497461
94.0,93,6986.803322
100.0,55,6986.960055
73.0,140,6987.437983
66.0,166,6987.957255
-31.0,4,6987.969285
80.5,140,6994.314867
85.5,77,6994.539941
90.5,107,6994.85947
94.5,50,6995.006265
102.5,32,6995.114819
101.5,60,6995.361345
90.5,86,6995.615167
101.5,56,6995.785826
98.5,84,6996.038218
101.0,58,6996.217995
100.0,39,6996.340845
107.0,61,6996.525419
97.0,58,6996.750234
73.0,181,6997.354898
85.0,97,6997.639959
78.0,104,6997.943007
105.5,92,6998.206815
44.5,231,6998.933975
99.0,75,6999.213173
103.5,70,6999.481021
-33.0,12,6999.518778
93.5,38,6999.624921
106.5,35,6999.746487
91.0,58,6999.922268
107.5,39,7000.030413
89.5,79,7000.265713
90.0,68,7000.46094
90.0,88,7006.840614
107.0,51,7007.006459
49.5,261,7007.855864
102.0,81,7008.085931
87.5,81,7008.323709
66.5,196,7008.892997
104.0,74,7009.106205
97.0,17,7009.15679
71.0,142,7009.576109
98.0,74,7009.865716
104.5,55,7010.023485
98.0,84,7010.272909
110.5,46,7010.40864
85.0,82,7010.6424
99.0,56,7010.809157
102.5,44,7010.946792
106.0,52,7011.106493
104.5,48,7011.253106
84.0,87,7011.54465
105.5,54,7011.753835
94.0,107,7012.09306
101.5,39,7012.20911
93.0,66,7012.394287
93.0,57,7012.557006
105.0,46,7012.691495
108.0,55,7012.853106
99.0,35,7012.948879
101.5,65,7019.171276
100.0,75,7019.46001
105.0,56,7019.619974
73.5,150,7020.094339
105.0,41,7020.284588
106.5,61,7020.452243
106.0,43,7020.56179
98.5,64,7020.730099
103.0,54,7020.872749
-30.5,1,7020.87773
95.0,116,7021.23265
98.5,52,7021.381172
91.0,131,7021.726104
106.0,55,7021.870718
92.0,81,7022.106166
92.5,58,7022.330616
73.5,93,7022.621657
98.5,74,7022.856348
87.0,67,7023.130187
102.5,71,7023.343806
97.0,55,7023.504238
94.5,56,7023.675963
95.5,61,7023.870132
66.5,167,7024.375586
51.0,184,7024.96824
96.5,80,7025.2526
97.5,50,7025.404775
96.5,43,7031.582797
108.5,49,7031.730938
95.5,42,7031.861525
100.5,78,7032.094999
96.5,88,7032.370244
105.0,39,7032.499911
91.0,61,7032.691818
104.5,37,7032.807466
94.5,75,7033.102764
107.0,50,7033.254627
90.5,89,7033.516816
101.5,58,7033.694475
100.5,54,7033.855628
85.0,85,7034.105002
81.0,119,7034.460436
104.5,25,7034.530731
97.5,86,7034.802076
94.0,73,7035.037856
107.5,39,7035.202469
91.0,72,7035.445275
101.5,15,7035.485306
100.0,50,7035.625614
98.5,53,7035.783765
105.0,50,7035.926905
105.0,37,7036.026057
96.0,48,7036.167386
102.0,61,7036.347701
107.5,44,7036.474533
108.5,66,7036.667736
109.5,56,7036.824408
78.0,129,7037.263913
100.0,60,7037.461087
108.5,31,7037.556106
106.0,58,7037.729098
102.0,25,7037.800114
92.5,77,7044.140679
95.5,67,7044.341506
94.0,83,7044.584627
106.5,54,7044.762808
102.0,48,7044.900485
103.5,69,7045.102544
99.5,52,7045.260507
73.0,164,7045.809117
107.0,43,7045.933922
88.5,80,7046.158426
83.5,119,7046.497311
98.5,58,7046.667927
104.0,72,7046.868431
67.5,162,7047.33372
104.0,36,7047.436811
96.0,80,7047.714724
99.0,43,7047.878447
98.5,47,7048.01378
98.5,34,7048.114955
98.5,101,7048.463605
88.5,62,7048.647047
107.5,51,7048.797278
93.0,37,7048.902353
95.0,45,7049.031375
101.5,66,7049.270668
110.0,58,7049.439729
99.5,63,7049.639356
107.0,45,7049.849709
-34.5,13,7049.886707
104.5,48,7050.06656
101.5,40,7050.187662
105.0,50,7050.337668
94.5,50,7056.55553
101.0,58,7056.742128
86.0,107,7057.060472
103.5,31,7057.148549
89.5,84,7057.396237
103.5,21,7057.455827
86.0,101,7057.751052
98.5,76,7057.993322
98.0,68,7058.213227
106.0,41,7058.402599
104.0,62,7058.594698
67.0,121,7058.943044
84.0,103,7059.250054
106.5,56,7059.411629
101.0,28,7059.492761
96.5,61,7059.67738
101.0,58,7059.848515
103.5,49,7059.994927
102.0,61,7060.17256
84.0,118,7060.638919
107.5,46,7060.790542
56.0,155,7061.236271
98.5,71,7061.438119
90.5,63,7061.619345
102.5,23,7061.688879
102.5,34,7061.790059
96.5,46,7061.922702
100.0,31,7062.011934
92.5,94,7062.289602
91.0,89,7062.603484
95.5,81,7068.871263
109.0,49,7069.017905
83.5,74,7069.236484
100.0,30,7069.328121
102.5,22,7069.391645
104.5,34,7069.505272
97.0,51,7069.660404
101.5,38,7069.765214
106.5,40,7069.882293
91.0,81,7070.116113
96.0,50,7070.272488
64.5,103,7070.58801
104.5,46,7070.732154
106.5,30,7070.869777
-33.5,4,7070.88574
91.5,68,7071.083863
99.0,83,7071.338606
102.0,48,7071.474191
102.0,40,7071.589926
108.0,38,7071.695432
88.5,78,7071.924307
97.0,37,7072.027356
92.5,97,7072.30553
94.5,83,7072.555243
110.0,36,7072.661458
107.0,41,7072.814076
109.5,37,7072.944515
99.0,83,7073.201651
84.5,103,7073.494005
92.0,71,7073.700394
98.5,70,7073.899711
70.5,175,7074.41197
101.0,23,7074.475649
66.5,133,7074.959881
86.5,98,7081.171088
96.5,90,7081.502233
102.5,47,7081.637963
91.5,100,7081.933089
86.0,109,7082.238198
97.0,50,7082.387002
73.5,96,7082.6637
93.5,84,7082.900017
108.0,38,7083.013188
99.0,21,7083.07772
98.5,42,7083.225306
101.5,24,7083.355458
89.5,87,7083.610216
79.0,124,7083.958437
95.0,31,7084.050566
106.0,38,7084.157733
110.5,43,7084.282744
77.5,106,7084.594462
97.5,91,7084.853675
79.5,128,7085.267083
99.5,69,7085.477777
102.0,37,7085.569593
101.5,67,7085.744583
103.5,66,7085.916356
102.5,31,7085.995258
98.0,65,7086.159977
99.0,44,7086.279196
92.5,55,7086.421619
79.5,108,7086.704114
91.0,91,7086.940413
101.5,37,7093.30198
105.5,42,7093.433596
88.5,104,7093.773664
98.5,65,7093.96747
103.5,25,7094.041485
99.0,44,7094.173558
101.0,38,7094.288634
108.5,30,7094.386309
80.0,168,7094.89024
90.0,60,7095.096492
102.5,42,7095.281111
95.5,84,7095.521777
101.5,51,7095.67541
86.0,78,7095.901138
94.0,67,7096.097044
100.5,74,7096.318371
102.5,58,7096.492
104.5,61,7096.672647
109.5,39,7096.790796
110.5,46,7096.929001
-30.5,1,7096.933587
93.5,108,7097.295534
90.0,100,7097.605667
101.0,54,7097.823612
110.0,43,7097.948012
81.5,140,7098.354294
107.5,41,7098.478036
97.5,28,7098.556069
74.5,143,7098.99612
110.0,39,7099.148846
104.0,47,7099.316467
80.0,105,7105.652394
106.5,39,7105.822256
104.0,45,7105.974559
99.0,62,7106.16069
108.5,49,7106.300386
98.0,41,7106.420462
73.0,148,7106.835737
103.0,49,7106.973957
93.0,69,7107.166016
94.5,75,7107.389316
66.5,188,7107.998951
99.0,81,7108.227156
99.5,49,7108.368506
84.5,133,7108.755902
102.0,67,7108.965342
105.0,63,7109.149541
105.5,35,7109.242526
109.5,67,7109.496152
99.0,49,7109.63711
91.5,107,7110.018105
103.0,37,7110.132208
47.5,243,7110.848725
103.5,55,7111.005425
96.0,63,7111.197359
86.0,83,7111.432355
93.5,40,7111.550077
-31.5,3,7111.559054
105.5,55,7111.735653
110.0,71,7117.864695
97.5,32,7117.962448
81.0,143,7118.469962
95.0,95,7118.748135
98.5,81,7118.987827
78.5,125,7119.353191
98.5,79,7119.583874
90.0,95,7119.867577
101.0,10,7119.896084
97.5,91,7120.227993
91.5,48,7120.367608
88.5,147,7120.788726
105.5,39,7120.896302
85.0,102,7121.196981
100.0,50,7121.342682
100.5,37,7121.4568
104.5,32,7121.546859
97.5,79,7121.781596
101.5,52,7121.931416
99.0,80,7122.232752
98.5,55,7122.396936
100.0,41,7122.510061
93.0,88,7122.757885
-34.5,5,7122.771856
110.0,68,7122.968501
99.5,30,7123.058325
90.5,112,7123.381609
92.5,48,7123.522106
99.0,47,7123.658753
107.0,28,7123.73561
98.5,59,7123.923438
97.0,102,7130.277719
99.0,36,7130.383877
99.0,59,7130.624005
97.5,47,7130.763696
-31.0,11,7130.802301
99.5,34,7130.899439
108.0,51,7131.050085
102.0,59,7131.221789
95.5,84,7131.470377
99.0,86,7131.737407
94.0,117,7132.084602
97.5,37,7132.19377
76.5,98,7132.538822
103.5,41,7132.683279
107.0,42,7132.805447
98.0,65,7132.994624
105.0,63,7133.174274
89.0,106,7133.582635
97.0,31,7133.672718
92.0,58,7133.862007
84.0,110,7134.209331
100.0,24,7134.282879
108.0,61,7134.48962
106.0,55,7134.684877
93.5,41,7134.817544
96.5,68,7135.02088
86.5,91,7135.290743
104.0,50,7135.438702
102.0,74,7135.662155
99.0,50,7135.808008
99.5,71,7136.019001
74.5,133,7136.41236
94.5,39,7142.54988
97.5,86,7142.808566
92.0,101,7143.188277
106.0,22,7143.254425
95.0,44,7143.381505
84.5,78,7143.608159
105.0,58,7143.76775
91.0,112,7144.09626
69.5,162,7144.572262
95.5,62,7144.768884
96.0,41,7144.894655
108.0,36,7145.076347
99.0,42,7145.196867
84.0,72,7145.405515
104.5,62,7145.614483
103.0,45,7145.745468
103.5,66,7145.971342
96.5,65,7146.157162
96.0,111,7146.493199
100.5,57,7146.660867
107.0,49,7146.803509
82.0,99,7147.165048
93.5,79,7147.368996
104.0,58,7147.518555
90.5,104,7147.78655
86.0,87,7148.007862
101.5,32,7148.092719
98.0,74,7148.285548
78.0,111,7148.578717
105.5,25,7154.815561
96.0,61,7155.022271
98.0,69,7155.230973
100.0,112,7155.581796
104.5,52,7155.746102
98.5,50,7155.902632
101.0,87,7156.163924
98.5,77,7156.471182
107.5,48,7156.616769
-31.5,2,7156.622844
104.0,76,7156.833578
87.0,81,7157.071331
78.0,158,7157.530154
97.5,68,7157.727317
96.0,98,7158.008372
101.5,51,7158.157194
77.0,117,7158.595937
93.5,46,7158.765222
93.5,50,7158.95525
84.5,118,7159.398899
109.0,42,7159.533383
80.0,99,7159.927725
110.5,45,7160.05141
82.0,147,7160.445194
95.0,84,7160.726503
102.0,44,7160.845085
108.5,38,7160.954104
109.0,44,7161.084778
-31.0,2,7161.090778
94.5,43,7161.219033
86.0,75,7167.490452
91.5,90,7167.759772
93.5,38,7167.87479
-32.5,3,7167.883323
109.5,44,7168.011942
106.5,42,7168.141692
92.5,89,7168.406288
101.0,45,7168.545118
111.0,48,7168.69248
-30.0,2,7168.69848
103.5,27,7168.781989
91.0,108,7169.099968
99.5,60,7169.351588
99.0,56,7169.515338
101.0,49,7169.658653
82.5,125,7170.018279
96.0,85,7170.278444
97.5,53,7170.426424
-30.5,1,7170.429416
88.5,97,7170.715394
104.5,61,7170.891587
96.5,96,7171.167722
101.0,67,7171.454159
100.5,52,7171.604872
87.0,85,7171.865594
109.5,30,7171.954719
90.5,95,7172.227158
100.0,67,7172.421241
94.5,49,7172.564509
85.0,144,7173.011877
99.5,34,7173.113994
108.5,35,7173.30147
103.5,41,7173.477444
104.0,75,7173.694682
111.0,45,7180.033772
99.0,43,7180.143039
95.0,65,7180.305659
95.0,86,7180.542698
87.5,93,7180.784372
106.0,53,7180.922693
93.0,58,7181.071669
90.0,76,7181.296838
71.0,165,7181.731205
103.5,39,7181.833287
105.0,51,7181.998146
84.5,135,7182.415117
100.0,53,7182.589731
91.0,48,7182.799085
84.5,108,7183.147959
111.0,34,7183.249144
99.0,60,7183.423537
95.0,57,7183.592766
97.0,67,7183.791625
104.5,59,7183.966
101.5,45,7184.100664
105.5,38,7184.215824
93.5,61,7184.403113
92.5,45,7184.534937
101.5,44,7184.68276
72.0,153,7185.198111
103.0,25,7185.274709
91.5,82,7185.532943
94.0,54,7185.685109
99.0,59,7185.860717
94.5,78,7192.256184
87.5,94,7192.568867
84.5,108,7192.89663
96.0,58,7193.072274
96.5,71,7193.350567
108.0,58,7193.52515
99.5,65,7193.725978
102.5,15,7193.764513
103.5,52,7193.924859
71.0,134,7194.326905
95.0,22,7194.39657
52.0,148,7194.826033
97.5,63,7195.012711
104.0,53,7195.240282
101.0,60,7195.42957
88.0,115,7195.774439
99.5,53,7195.929872
105.5,35,7196.027957
93.5,72,7196.23509
105.5,44,7196.36392
77.0,115,7196.691256
106.5,34,7196.792942
98.0,77,7197.008905
101.5,43,7197.153505
96.0,66,7197.387859
99.5,71,7197.571593
108.5,38,7197.673667
101.0,72,7197.858164
103.0,47,7197.982064
93.0,75,7198.181365
101.0,38,7198.27977
98.5,87,7204.706408
104.0,27,7204.792441
103.5,36,7204.890516
107.0,34,7205.028439
99.0,65,7205.223317
81.5,129,7205.609744
105.0,35,7205.714122
100.5,59,7205.887281
-33.0,6,7205.904785
65.5,98,7206.198588
101.0,28,7206.282138
81.5,131,7206.733871
55.5,168,7207.220531
94.0,87,7207.472415
80.0,105,7207.781408
90.0,115,7208.127837
97.5,51,7208.275507
98.5,70,7208.532241
94.5,100,7208.822592
91.0,81,7209.06048
98.0,85,7209.336702
102.0,60,7209.508588
99.0,73,7209.724159
65.5,172,7210.216288
102.0,58,7210.400377
100.0,44,7210.58691
108.0,53,7210.754732
42.0,175,7217.275388
94.5,56,7217.471021
101.5,54,7217.63059
98.0,73,7217.851189
103.5,50,7218.00445
100.5,48,7218.144099
80.5,123,7218.520316
-36.5,7,7218.540822
104.5,47,7218.680933
52.0,198,7219.40641
93.0,68,7219.605603
107.0,25,7219.68011
90.5,97,7219.964872
106.5,39,7220.09412
96.0,49,7220.336149
106.5,40,7220.533262
85.0,110,7220.952703
100.5,58,7221.142981
70.0,136,7221.721755
107.5,46,7221.856277
107.0,34,7221.94992
90.5,60,7222.120442
95.5,51,7222.322085
102.0,58,7222.48721
104.0,36,7222.596236
109.5,39,7222.706969
93.5,68,7222.951128
104.5,36,7223.08219
103.0,58,7223.232745
102.5,7,7223.255259
103.0,45,7223.416814
83.0,111,7229.736598
102.5,48,7230.018497
107.0,38,7230.210564
103.0,33,7230.299587
100.0,48,7230.474136
-35.0,7,7230.493648
63.5,173,7231.144961
109.5,35,7231.286503
106.0,18,7231.360655
98.5,48,7231.527693
99.5,58,7231.749503
113.5,40,7231.986194
100.0,52,7232.225769
86.5,81,7232.470934
80.0,92,7232.833498
69.5,160,7233.307591
68.0,142,7233.744689
97.0,88,7234.095526
93.5,77,7234.344604
97.5,40,7234.473773
104.0,23,7234.542765
97.5,77,7234.755792
99.5,9,7234.786796
104.0,53,7234.942858
100.5,48,7235.078016
103.5,66,7235.272045
106.5,49,7235.412574
106.5,64,7235.636126
92.0,101,7236.027542
93.5,107,7236.337877
107.0,66,7236.522432
102.0,39,7236.628079
82.0,85,7242.860225
101.0,37,7242.968242
105.0,55,7243.140399
87.5,99,7243.476112
97.0,74,7243.733835
98.5,34,7243.831955
91.0,91,7244.090409
94.0,37,7244.206014
108.0,40,7244.329029
103.5,48,7244.470659
91.5,101,7244.77133
100.5,43,7244.896915
100.0,58,7245.06951
95.5,97,7245.409075
109.0,61,7245.639707
102.0,46,7245.815352
102.0,65,7246.009303
102.5,62,7246.186778
101.5,33,7246.281873
99.0,71,7246.488581
104.5,39,7246.604661
92.0,75,7246.827216
104.0,63,7247.018315
111.5,43,7247.230425
101.0,54,7247.484609
98.5,92,7247.761668
112.0,50,7247.930198
108.5,67,7248.100862
