#{"t_start": 1750064445.9882784, "env_id": "my_robotenv-v1"}
r,l,t
66.0,138,5661.11189
109.0,47,5661.242273
103.0,60,5661.412199
95.5,40,5661.537274
97.5,65,5661.73064
72.0,137,5662.119864
94.0,43,5662.236997
95.5,69,5662.426234
94.5,52,5662.583924
94.0,67,5662.843239
52.5,239,5663.546159
102.0,68,5669.743992
111.5,63,5669.939632
105.5,45,5670.070657
87.5,118,5670.412248
91.0,60,5670.58595
97.0,34,5670.682114
100.5,36,5670.800757
104.0,63,5670.984453
106.5,43,5671.104023
88.0,118,5671.524188
106.5,59,5671.687569
60.5,189,5672.224705
83.0,124,5672.578675
72.0,148,5672.996453
96.0,44,5673.122562
92.5,58,5673.327217
-32.0,3,5673.342218
105.5,44,5673.477965
96.5,81,5673.721467
109.0,40,5673.827632
107.0,76,5674.051544
67.5,113,5674.384057
99.5,85,5674.626863
-29.5,1,5674.629865
102.0,75,5674.845658
107.0,47,5674.98182
-72.5,734,5683.116167
103.5,57,5683.287016
93.5,86,5683.532481
94.0,51,5683.682241
106.0,62,5683.924734
110.5,56,5684.066545
82.5,111,5684.386026
75.5,97,5684.636925
101.5,4,5684.648952
104.0,47,5684.770626
97.0,58,5684.922292
102.0,49,5685.049015
100.5,62,5685.20662
100.5,49,5685.341159
106.0,42,5685.464823
105.0,20,5685.532321
82.0,122,5685.984573
104.0,41,5686.149641
100.0,60,5686.392731
93.0,92,5686.819053
84.5,116,5687.322375
92.0,110,5687.625231
108.5,31,5687.705262
91.5,69,5687.881871
96.0,72,5688.107063
99.0,69,5694.098123
104.0,33,5694.199845
82.5,88,5694.461545
84.0,104,5694.858354
92.5,93,5695.127833
70.0,153,5695.613236
87.0,70,5695.812224
85.0,86,5696.06205
93.0,116,5696.393552
100.5,52,5696.541627
110.5,42,5696.73468
104.0,52,5696.88438
57.5,164,5697.381799
59.0,201,5697.950957
82.0,104,5698.245777
96.0,73,5698.455549
103.5,63,5698.687913
109.0,57,5698.879864
86.5,84,5699.118078
100.0,59,5699.282608
95.5,93,5699.548639
110.0,47,5699.708623
101.5,70,5699.907407
-82.0,171,5706.435383
102.0,23,5706.498511
96.5,45,5706.624344
100.5,60,5706.801151
28.5,256,5707.638105
99.0,68,5707.828376
95.5,87,5708.086235
-42.5,31,5708.180521
84.0,103,5708.471587
106.5,70,5708.679892
105.5,45,5708.81058
49.5,231,5709.529714
99.0,58,5709.727972
90.0,97,5710.017515
63.5,164,5710.487295
88.5,50,5710.628
103.0,54,5710.789718
80.5,152,5711.208712
96.5,29,5711.28625
104.0,61,5711.487159
93.0,56,5711.686373
105.5,35,5711.778532
91.5,114,5712.067884
97.0,59,5712.21859
39.0,205,5718.853566
97.0,62,5719.024407
74.0,92,5719.324483
84.5,114,5719.658656
73.0,157,5720.161846
81.0,131,5720.585946
97.5,47,5720.756605
75.5,89,5721.01415
95.0,59,5721.190567
-31.5,3,5721.199524
106.5,45,5721.329052
98.5,72,5721.540712
92.0,41,5721.659241
98.5,58,5721.824786
80.0,144,5722.255996
100.0,62,5722.441032
99.0,64,5722.691065
107.5,39,5722.806594
105.0,57,5722.979135
96.0,72,5723.192182
103.5,80,5723.41536
112.0,50,5723.55489
-30.5,9,5723.584886
89.0,77,5723.809442
89.0,88,5724.058516
105.5,49,5724.198537
103.5,47,5724.331662
58.0,169,5730.889601
-101.0,123,5731.315301
105.0,51,5731.459922
91.0,111,5731.801273
99.0,46,5731.938291
94.5,82,5732.173854
79.5,103,5732.461909
100.5,32,5732.548928
100.0,36,5732.660947
96.0,33,5732.749504
99.5,65,5732.950285
75.5,161,5733.534228
94.5,87,5733.791413
96.5,70,5733.99996
95.0,94,5734.282524
84.0,130,5734.691716
56.5,187,5735.330889
69.0,174,5735.826383
105.5,61,5736.00342
82.5,107,5736.310496
75.5,161,5736.781606
-30.5,6,5736.79811
92.5,77,5743.116021
101.5,66,5743.314001
96.0,75,5743.602248
91.0,72,5743.812919
100.5,14,5743.856428
107.0,48,5743.992446
65.0,239,5744.690097
92.5,104,5744.988177
82.0,112,5745.320767
108.0,42,5745.519025
102.0,43,5745.672551
93.0,44,5745.814077
98.5,67,5746.008115
107.0,44,5746.150641
-7.5,460,5747.643221
98.5,49,5747.786252
88.0,87,5748.051953
96.0,86,5748.420517
101.0,63,5748.681059
90.5,73,5748.897093
101.0,73,5749.111677
103.0,40,5749.231717
105.5,46,5749.379246
100.5,44,5755.591314
-30.0,18,5755.651295
-31.0,2,5755.656295
34.0,281,5756.493419
75.0,132,5756.868056
92.5,55,5757.022583
100.5,37,5757.132873
93.0,59,5757.30792
94.0,62,5757.530595
101.5,40,5757.68812
110.5,51,5757.817648
67.5,157,5758.238895
108.0,50,5758.426952
94.0,53,5758.59741
98.0,56,5758.732426
89.0,75,5758.917092
99.5,82,5759.119074
94.5,62,5759.296123
99.0,55,5759.472511
103.5,74,5759.784296
91.5,97,5760.159995
101.0,84,5760.460043
47.5,216,5761.325761
103.5,51,5761.468286
96.0,22,5761.531446
96.0,86,5761.782986
102.0,42,5761.904511
-36.5,8,5761.926511
96.0,108,5768.131776
107.5,47,5768.26445
94.5,86,5768.514927
96.5,91,5768.774782
97.0,60,5768.944488
99.5,72,5769.15644
103.5,46,5769.320052
106.0,47,5769.496453
72.0,143,5769.926441
99.5,66,5770.115607
105.5,70,5770.313926
101.0,46,5770.459066
-33.0,7,5770.478067
71.0,159,5770.936023
110.0,50,5771.084771
101.5,53,5771.264881
-31.0,2,5771.270882
96.5,68,5771.545757
92.5,91,5771.832628
79.0,144,5772.194035
100.5,52,5772.329775
106.0,56,5772.472177
93.5,78,5772.667331
107.0,38,5772.762444
98.0,70,5772.944055
95.5,73,5773.134223
18.0,247,5773.849536
102.5,60,5780.015851
96.0,82,5780.25386
98.0,39,5780.361994
74.5,124,5780.735038
102.5,40,5780.855355
55.0,160,5781.397497
39.5,273,5782.162795
108.5,84,5782.405574
83.0,119,5782.741912
100.0,52,5782.8912
89.0,111,5783.278328
56.0,244,5783.978334
84.5,97,5784.252861
-31.0,2,5784.26189
102.5,51,5784.458933
100.5,49,5784.601432
88.0,110,5784.911545
108.0,38,5785.056211
109.0,52,5785.229711
106.0,68,5785.405631
-32.5,4,5785.415632
80.0,106,5785.683425
84.0,80,5785.885792
102.5,23,5791.790662
54.0,159,5792.279617
100.5,44,5792.452938
98.0,75,5792.669248
107.5,62,5792.84646
96.0,63,5793.025372
104.5,55,5793.190826
89.0,65,5793.379308
101.5,52,5793.522968
98.0,60,5793.689291
110.5,64,5793.872547
69.5,64,5794.056836
100.0,53,5794.206419
102.0,55,5794.464689
100.5,56,5794.617832
107.5,59,5794.788228
98.0,69,5794.984414
91.0,91,5795.24402
104.0,49,5795.384973
93.5,40,5795.496379
96.0,84,5795.740017
91.0,109,5796.052027
105.5,31,5796.14062
77.5,109,5796.521014
69.5,147,5796.963299
98.0,65,5797.155071
101.5,53,5797.30974
104.0,57,5797.470989
96.5,78,5797.694381
80.5,115,5803.983949
35.0,299,5804.823268
92.5,82,5805.143252
97.5,56,5805.329983
103.5,41,5805.449316
99.5,50,5805.58946
102.0,44,5805.718092
104.0,61,5805.891705
101.5,16,5805.942277
106.0,68,5806.134501
105.0,44,5806.263143
87.5,95,5806.541073
96.5,47,5806.679693
96.5,66,5806.872367
94.0,79,5807.177382
90.0,59,5807.343058
100.0,54,5807.531561
96.0,91,5807.790931
101.5,63,5807.972281
108.0,25,5808.039413
88.5,101,5808.323178
78.5,165,5808.811551
-31.5,3,5808.818556
93.0,106,5809.210633
84.0,110,5809.52459
96.5,63,5809.740498
90.5,67,5809.929672
33.5,226,5816.629641
60.0,193,5817.268161
78.5,127,5817.651998
101.0,58,5817.819729
96.5,60,5817.996997
95.0,48,5818.137142
101.0,44,5818.261759
90.5,105,5818.590063
104.5,40,5818.706795
93.0,92,5819.019915
-36.5,8,5819.050423
99.5,36,5819.150501
95.5,59,5819.344702
101.0,36,5819.453556
104.5,55,5819.604269
103.0,51,5819.751661
101.0,70,5819.950966
100.0,51,5820.103101
109.5,46,5820.236607
100.5,51,5820.383341
99.0,71,5820.596037
73.0,130,5821.032479
-31.5,2,5821.043048
100.0,11,5821.072114
92.0,78,5821.313848
90.0,55,5821.486842
100.5,61,5821.66154
92.5,91,5821.952709
57.5,148,5828.533411
85.5,82,5828.862509
108.5,46,5829.01403
91.5,61,5829.203192
103.0,56,5829.383996
100.5,30,5829.475132
95.5,74,5829.774818
91.0,50,5829.92132
97.5,42,5830.065618
103.0,40,5830.191642
99.0,24,5830.259196
96.5,59,5830.412657
100.5,50,5830.60272
97.5,60,5830.842805
98.0,82,5831.086447
27.5,246,5831.822612
101.5,54,5832.003729
95.0,67,5832.279002
-33.5,8,5832.309511
99.0,59,5832.549195
103.0,49,5832.710456
104.0,50,5832.893742
98.0,42,5833.082299
106.5,36,5833.197191
101.5,89,5833.493294
102.0,22,5833.561804
100.0,15,5833.609311
93.0,50,5833.759454
91.5,102,5834.070508
103.5,40,5834.20307
100.0,32,5834.338817
104.5,49,5834.483447
103.5,51,5834.641593
100.0,44,5834.792443
101.0,43,5834.991003
100.5,41,5835.126966
92.0,66,5835.320111
110.5,32,5841.514373
89.0,71,5841.717318
88.0,104,5842.062818
99.0,83,5842.311371
101.0,17,5842.370702
98.0,76,5842.688412
83.5,68,5842.960314
107.5,29,5843.044341
100.0,61,5843.204435
82.5,100,5843.500285
85.5,97,5843.789086
65.5,128,5844.126949
102.5,93,5844.403419
95.0,49,5844.533265
105.0,59,5844.697905
106.5,72,5844.899165
104.5,36,5845.006437
106.5,55,5845.145647
98.0,40,5845.295721
86.5,111,5845.645902
83.0,91,5845.944036
100.0,62,5846.121807
107.0,45,5846.243736
108.5,43,5846.36052
71.0,94,5846.615535
92.0,115,5846.911663
102.0,52,5847.054337
98.5,64,5847.300889
55.5,158,5853.840045
110.5,30,5853.925671
90.5,99,5854.240428
78.0,98,5854.506617
82.0,88,5854.758793
84.0,119,5855.093014
101.0,30,5855.203665
96.5,50,5855.377625
71.0,144,5855.898921
101.0,24,5855.977612
-32.0,5,5855.993633
99.0,69,5856.214248
66.0,161,5856.798939
105.0,51,5857.008571
38.5,216,5857.77971
101.0,86,5858.111448
90.5,78,5858.368132
86.0,87,5858.664118
99.0,87,5858.965449
107.5,40,5859.118135
100.0,93,5859.456875
96.0,60,5859.638649
85.5,122,5860.036794
55.0,136,5860.591671
-249.5,188,5866.583871
54.5,201,5867.304704
103.5,21,5867.390699
106.5,44,5867.519067
93.5,79,5867.746908
46.5,163,5868.240586
95.0,67,5868.442087
100.5,27,5868.52049
87.0,79,5868.773229
-32.5,3,5868.781729
104.0,40,5868.899044
87.5,72,5869.111691
90.5,94,5869.409249
97.5,49,5869.557889
29.5,317,5870.57333
94.0,51,5870.756651
103.0,56,5870.951739
107.5,56,5871.146539
93.0,78,5871.424457
102.0,59,5871.651524
98.0,92,5871.973717
87.0,61,5872.205846
97.0,54,5872.423562
90.5,103,5872.776597
102.5,74,5879.317788
104.0,54,5879.525027
103.5,60,5879.812392
101.0,25,5879.910999
106.0,46,5880.076788
98.0,56,5880.285871
101.5,45,5880.451854
84.0,107,5880.848182
44.0,243,5881.716689
102.0,49,5881.893092
98.5,30,5882.021278
86.0,43,5882.179114
85.5,108,5882.555729
85.0,122,5882.991891
93.0,69,5883.251564
101.0,66,5883.494582
96.0,84,5883.831766
109.5,40,5884.007038
103.0,63,5884.26039
65.5,154,5884.805994
96.5,62,5885.028542
102.0,65,5885.2421
56.5,213,5886.006937
99.0,51,5886.185122
98.0,74,5886.438378
103.0,50,5886.606887
75.0,168,5893.462394
94.5,62,5893.667962
98.0,64,5893.903075
86.5,63,5894.118022
103.5,62,5894.368757
105.0,57,5894.565766
70.5,161,5895.113108
82.0,115,5895.542772
100.0,67,5895.80188
99.5,77,5896.099332
101.0,88,5896.408121
50.5,213,5897.176684
84.5,124,5897.661348
46.0,110,5898.071007
104.0,67,5898.328194
100.0,69,5898.592555
-32.5,5,5898.606679
95.5,68,5898.848627
96.5,80,5899.127774
85.0,108,5899.50313
103.5,23,5899.586229
95.5,66,5899.813419
92.0,62,5900.025293
91.0,103,5900.378853
88.0,83,5906.854289
84.5,79,5907.14934
96.5,43,5907.301073
99.0,80,5907.576971
106.5,60,5907.836317
86.0,97,5908.184667
98.0,103,5908.55996
101.0,54,5908.764875
102.5,65,5908.994101
-34.5,9,5909.030152
72.5,145,5909.579366
99.5,35,5909.705073
109.5,50,5909.878923
95.5,66,5910.141453
88.5,120,5910.586874
103.5,21,5910.662425
99.0,46,5910.82286
103.5,19,5910.890197
107.5,50,5911.056545
85.0,158,5911.544685
103.5,43,5911.657743
101.5,63,5911.841319
107.5,42,5912.0094
99.5,75,5912.273188
78.0,149,5912.686786
103.0,46,5912.838496
103.0,51,5912.989693
95.5,69,5913.179212
100.5,53,5913.354179
100.5,56,5913.507517
101.0,18,5913.584249
95.5,109,5919.844066
101.0,40,5919.974111
101.5,67,5920.222626
86.5,100,5920.539337
84.5,70,5920.758055
12.0,302,5921.845733
49.0,220,5922.461962
80.5,95,5922.711692
77.0,141,5923.101924
102.5,46,5923.223512
103.0,29,5923.298091
84.5,77,5923.493645
106.0,91,5923.774529
99.0,74,5924.004545
95.0,113,5924.372834
97.0,65,5924.58029
104.5,39,5924.700879
107.5,54,5924.861463
96.5,36,5924.97349
92.0,40,5925.143616
91.0,83,5925.477802
88.5,90,5925.797008
98.5,72,5932.259955
96.5,44,5932.380606
96.0,78,5932.678837
91.5,84,5932.916919
100.0,46,5933.052701
-37.0,8,5933.083889
98.5,70,5933.325389
92.0,74,5933.651003
98.5,29,5933.806288
82.5,126,5934.349888
82.5,123,5934.945863
98.0,79,5935.148508
96.0,74,5935.377555
105.5,72,5935.589236
104.0,90,5935.96364
96.5,93,5936.200146
95.5,61,5936.385601
86.5,110,5936.822786
97.0,46,5936.968365
106.5,34,5937.072432
45.0,178,5937.763912
103.0,33,5937.887985
74.0,131,5938.334034
86.0,88,5938.63926
111.5,57,5938.864545
94.0,30,5938.985579
66.5,129,5939.533326
103.0,55,5939.700188
82.5,106,5946.036395
99.5,86,5946.315467
103.0,37,5946.454995
96.0,43,5946.589695
94.0,77,5946.827633
102.0,43,5946.978933
98.5,21,5947.076177
98.5,70,5947.385473
97.5,104,5947.714261
89.0,85,5947.945315
100.5,33,5948.038337
87.5,73,5948.248391
104.5,31,5948.343044
89.0,94,5948.592703
109.5,53,5948.73928
75.0,182,5949.272273
88.5,119,5949.685968
101.5,52,5949.886569
108.0,50,5950.086556
102.0,64,5950.292794
53.5,224,5951.083245
97.5,75,5951.306807
84.5,132,5951.687051
44.5,289,5958.72662
110.5,36,5958.864706
106.0,44,5959.041862
62.5,173,5959.655772
97.5,22,5959.722282
78.5,132,5960.224285
85.5,114,5960.536061
107.5,66,5960.715256
71.0,150,5961.132323
106.5,47,5961.263836
98.5,68,5961.446976
102.5,50,5961.583505
94.5,45,5961.708652
54.0,221,5962.462252
104.5,24,5962.561961
30.0,273,5963.484978
85.0,92,5963.816655
106.0,43,5963.944517
103.0,47,5964.098218
92.0,65,5964.327269
94.0,48,5964.472798
100.0,59,5964.71995
99.5,48,5964.889978
91.0,62,5965.075596
90.5,47,5971.291451
90.5,72,5971.567627
93.0,77,5971.867447
81.5,136,5972.324684
95.0,88,5972.610786
93.0,100,5973.069314
71.0,144,5973.497126
98.5,39,5973.598724
103.5,37,5973.700313
98.0,74,5973.893939
78.5,76,5974.110676
105.0,59,5974.310938
100.0,85,5974.548494
97.0,96,5974.825029
99.0,63,5975.014123
78.0,137,5975.475315
99.5,16,5975.531828
35.5,245,5976.432699
94.5,55,5976.599383
102.0,21,5976.66289
87.5,65,5976.855634
-32.0,3,5976.864634
103.0,56,5977.021125
97.5,51,5977.170725
104.5,35,5977.279756
71.0,166,5977.829322
95.0,92,5984.228631
92.0,68,5984.504734
95.0,95,5984.865372
-31.5,2,5984.875368
95.5,66,5985.148946
89.0,71,5985.434704
26.5,294,5986.49207
110.0,29,5986.590019
73.5,160,5987.215682
107.0,32,5987.305702
76.0,99,5987.58428
110.5,43,5987.704191
92.5,89,5987.950423
-99.5,764,5990.443704
100.5,41,5990.664274
-38.0,11,5990.695784
105.0,67,5990.89989
99.0,31,5990.997413
97.0,32,5997.001966
77.0,89,5997.332651
89.5,91,5997.658468
89.5,78,5997.913996
107.0,26,5997.992472
99.0,43,5998.184754
103.5,43,5998.356811
92.0,74,5998.645903
109.5,49,5998.880134
74.5,159,5999.383464
98.0,35,5999.559229
102.0,46,5999.700823
44.5,242,6000.492262
-31.0,2,6000.509769
67.0,146,6001.01003
92.5,67,6001.199989
-29.5,1,6001.203991
98.5,77,6001.405041
92.5,48,6001.545645
91.5,68,6001.759894
99.0,45,6001.873632
72.0,126,6002.237366
91.5,83,6002.488135
108.5,73,6002.678694
86.5,70,6002.911008
90.0,70,6003.158538
-39.0,16,6003.209084
102.0,41,6003.36854
100.5,62,6003.626817
103.0,67,6003.857983
107.0,66,6010.144388
70.0,100,6010.459363
96.5,90,6010.687254
101.0,95,6010.952294
58.5,188,6011.482992
92.0,76,6011.700107
99.0,55,6011.840923
88.5,62,6012.012619
96.5,64,6012.214131
105.0,48,6012.40329
103.0,42,6012.527396
103.5,52,6012.760214
95.5,65,6012.949408
102.0,58,6013.183436
90.5,112,6013.592421
99.5,33,6013.745672
88.5,71,6013.965659
98.5,73,6014.203995
106.0,31,6014.356519
94.5,40,6014.484541
102.0,54,6014.68365
97.5,61,6014.985784
98.5,35,6015.10192
110.0,55,6015.280515
89.5,52,6015.43811
-31.5,2,6015.449617
76.5,111,6015.773335
80.0,86,6016.071502
107.5,53,6016.238261
102.5,59,6016.422518
101.0,47,6016.556126
95.5,66,6022.763909
104.5,52,6022.953087
84.5,102,6023.272321
100.5,36,6023.387336
83.0,136,6023.78104
98.5,45,6023.92456
96.5,44,6024.090083
-32.5,4,6024.106588
108.5,53,6024.285118
99.0,70,6024.488163
64.0,146,6024.989904
87.0,95,6025.275099
78.0,133,6025.668859
107.0,44,6025.805433
105.5,44,6025.937981
102.0,50,6026.158724
101.0,40,6026.280768
100.5,70,6026.47283
95.0,74,6026.703949
102.5,7,6026.73795
98.0,61,6026.926012
78.0,139,6027.280653
92.5,87,6027.506846
107.5,42,6027.615878
97.0,100,6027.893459
108.5,57,6028.0426
-30.5,4,6028.066607
98.5,71,6028.28768
85.5,101,6028.643954
107.5,47,6028.793609
97.5,83,6035.081309
86.0,80,6035.370678
100.5,55,6035.597358
30.0,322,6036.808419
99.0,60,6037.010408
90.5,80,6037.241973
103.0,49,6037.387515
104.0,58,6037.558194
103.0,46,6037.695694
97.5,64,6037.889222
96.5,64,6038.070852
57.0,167,6038.643691
100.0,43,6038.832755
86.0,102,6039.275637
102.5,54,6039.437935
96.0,42,6039.586465
89.5,70,6039.783119
99.0,61,6039.990763
93.0,74,6040.237338
87.0,88,6040.52142
114.0,67,6040.789541
103.5,43,6040.953618
97.0,38,6041.129165
91.0,103,6041.521132
99.5,66,6041.735805
96.5,28,6041.836839
83.0,117,6048.025962
104.5,11,6048.055471
106.5,44,6048.172487
105.5,63,6048.341016
94.0,66,6048.511173
100.5,53,6048.687702
105.0,18,6048.739217
102.5,45,6048.863753
90.5,83,6049.081828
104.0,80,6049.363094
97.5,65,6049.535342
-31.0,5,6049.552947
111.0,45,6049.699437
103.0,72,6049.975996
102.0,51,6050.106522
104.0,54,6050.300574
92.0,42,6050.435103
95.5,72,6050.673278
100.5,90,6050.951719
96.0,82,6051.243403
90.5,80,6051.537449
-33.5,4,6051.548454
109.0,60,6051.816645
103.0,62,6052.053782
102.0,68,6052.291866
97.5,67,6052.532952
86.0,94,6052.902048
92.0,63,6053.097061
100.5,67,6053.355611
98.5,66,6053.553708
92.5,59,6053.838882
94.5,67,6054.196971
102.0,56,6054.369604
96.5,54,6054.531299
61.0,141,6060.784755
98.5,48,6060.937496
69.0,180,6061.640296
91.5,112,6062.09501
99.5,18,6062.148519
105.0,38,6062.254534
97.0,59,6062.414605
99.0,71,6062.59776
81.5,92,6062.840464
75.5,90,6063.076657
104.5,41,6063.231514
94.5,41,6063.398549
95.0,85,6063.738248
86.0,103,6064.066336
105.5,39,6064.188972
88.5,127,6064.593103
96.0,51,6064.77814
87.0,129,6065.279751
89.5,86,6065.540438
86.0,99,6065.888527
101.0,60,6066.080273
-31.0,2,6066.08628
97.0,55,6066.341336
95.0,94,6066.831163
62.0,132,6067.290146
96.0,41,6067.429951
99.5,60,6067.612997
71.0,161,6074.01528
28.5,277,6074.911608
102.0,42,6075.097974
104.5,42,6075.233755
101.5,69,6075.49242
83.0,120,6075.848166
-41.5,581,6077.671782
99.5,69,6077.870739
108.0,58,6078.032733
110.5,44,6078.158431
98.0,14,6078.202032
54.5,153,6078.698493
98.5,83,6078.938219
97.5,109,6079.291682
94.0,39,6079.458048
98.0,61,6079.617753
102.5,61,6079.773431
104.0,82,6079.987601
107.0,43,6080.109919
98.0,71,6086.231364
98.0,60,6086.477171
97.5,40,6086.598677
98.0,71,6086.816278
61.5,151,6087.353487
93.5,86,6087.624481
96.5,49,6087.767512
101.5,56,6087.94366
-28.5,4,6087.955648
97.5,65,6088.146858
109.0,65,6088.365006
93.5,85,6088.645617
94.0,74,6088.870075
91.0,109,6089.195145
82.5,131,6089.609585
100.5,53,6089.770115
103.0,54,6089.95118
92.0,95,6090.302137
94.5,38,6090.473027
-43.5,25,6090.555051
94.5,88,6090.930781
82.5,69,6091.106819
104.0,41,6091.237962
102.5,51,6091.369466
101.0,47,6091.491079
58.0,242,6092.155087
77.5,143,6098.66718
35.0,285,6099.541386
70.5,157,6100.256875
97.5,54,6100.415552
-38.0,29,6100.509085
98.0,75,6100.788786
97.0,72,6100.996897
38.0,285,6102.031493
98.5,63,6102.222358
105.5,50,6102.362509
87.5,121,6102.764439
92.0,108,6103.056849
105.0,14,6103.100368
92.0,92,6103.355104
102.0,53,6103.48836
101.0,43,6103.608061
81.0,81,6103.886252
106.0,27,6104.003826
99.5,59,6104.218873
101.0,55,6104.405057
91.0,61,6104.615102
103.5,66,6104.866618
86.5,124,6105.354168
103.0,32,6105.455045
102.0,64,6111.828429
95.5,38,6111.987562
83.0,126,6112.436158
88.5,100,6112.721216
89.0,112,6113.013684
87.5,144,6113.430938
98.5,45,6113.553672
106.5,54,6113.711202
89.5,115,6114.027913
106.0,30,6114.116796
75.5,150,6114.556653
88.5,83,6114.799903
65.0,133,6115.225824
93.5,89,6115.467439
73.5,125,6115.828703
93.5,101,6116.15179
106.0,32,6116.233992
99.0,73,6116.456405
105.5,39,6116.567426
14.0,375,6117.872362
84.0,96,6124.289327
99.0,107,6124.693889
95.0,37,6124.843741
101.0,61,6125.097945
100.5,56,6125.26702
42.5,281,6126.128325
63.5,145,6126.704348
89.0,73,6126.993414
112.0,52,6127.242965
107.5,43,6127.420117
110.0,39,6127.554651
95.0,57,6127.728792
98.0,57,6127.872405
88.0,101,6128.139578
99.5,65,6128.309229
88.0,99,6128.570117
-32.5,3,6128.579117
109.5,48,6128.749849
58.5,252,6129.491607
97.0,66,6129.712061
91.0,87,6130.056684
96.5,60,6130.356757
105.5,33,6130.46192
112.0,65,6130.664269
81.0,122,6137.24546
96.0,69,6137.43358
-31.0,2,6137.440581
85.0,110,6137.910484
78.5,137,6138.323097
82.5,67,6138.535237
59.0,104,6138.876444
106.5,53,6139.043028
88.0,117,6139.507735
109.5,36,6139.662279
94.0,53,6139.880966
94.5,39,6140.013485
109.0,57,6140.198155
97.0,77,6140.470274
71.0,158,6140.949778
100.0,73,6141.18875
101.0,66,6141.433379
80.0,109,6141.832568
105.5,82,6142.051093
67.5,146,6142.486487
95.0,62,6142.69707
91.0,77,6142.900802
111.5,55,6143.047328
90.0,123,6143.452056
108.0,67,6143.685423
83.5,106,6150.146281
98.0,58,6150.41483
110.0,40,6150.526473
107.0,49,6150.692232
102.5,54,6150.851905
89.5,63,6151.039632
105.0,59,6151.219897
105.5,43,6151.346113
96.0,46,6151.485352
100.0,45,6151.62016
-32.5,5,6151.634161
99.5,62,6151.815449
107.0,49,6151.960137
104.0,72,6152.172341
99.0,60,6152.414484
103.5,53,6152.571143
99.5,42,6152.696306
82.0,99,6152.989457
107.5,64,6153.177119
93.0,50,6153.325799
102.0,16,6153.381285
102.5,54,6153.545267
101.0,48,6153.689888
108.0,39,6153.802964
-36.0,8,6153.825965
103.0,60,6153.999714
75.5,103,6154.364429
105.0,31,6154.459561
102.5,46,6154.604197
98.0,22,6154.699725
-29.5,5,6154.714301
101.0,76,6154.925744
98.0,42,6155.04742
101.5,57,6155.222962
102.5,51,6155.378334
86.5,114,6155.71761
94.5,99,6156.01243
89.5,90,6156.307305
99.5,84,6162.754535
97.0,55,6162.936827
106.5,30,6163.023978
92.5,43,6163.146091
105.5,44,6163.299084
105.5,49,6163.445044
91.0,83,6163.688454
111.0,41,6163.806114
