#{"t_start": 1750064445.9827676, "env_id": "my_robotenv-v1"}
r,l,t
103.0,73,5682.482565
78.0,151,5682.896813
103.0,46,5683.030495
101.5,21,5683.089064
100.5,64,5683.283525
111.5,45,5683.413848
104.0,57,5683.579586
88.5,88,5683.896643
95.5,52,5684.029457
101.0,41,5684.139625
94.5,41,5684.246883
96.0,33,5684.330059
101.0,17,5684.40523
90.0,97,5684.658001
61.5,200,5685.171576
98.0,91,5685.419782
38.5,234,5686.291214
33.5,255,5687.400068
-33.5,8,5687.42258
104.0,76,5687.621744
99.0,35,5687.714771
102.0,36,5687.803851
95.0,87,5688.05248
98.5,69,5694.060062
98.0,33,5694.150229
85.0,106,5694.470114
74.0,123,5694.922433
85.5,103,5695.262024
96.0,58,5695.430836
85.0,134,5695.814708
106.0,47,5695.951885
91.0,80,5696.183341
98.0,58,5696.345982
103.5,35,5696.45006
104.0,26,5696.524138
98.5,41,5696.687694
105.0,45,5696.84427
97.5,71,5697.049451
93.0,80,5697.296743
-30.5,1,5697.300717
93.0,63,5697.484043
92.0,61,5697.655816
103.5,80,5697.881285
90.5,76,5698.097142
98.0,74,5698.302388
95.0,89,5698.56017
93.0,53,5698.796512
101.0,11,5698.823805
84.5,119,5699.163105
90.5,84,5699.401933
102.5,38,5699.513597
103.5,34,5699.629187
-3.0,150,5700.063522
97.5,44,5706.210819
103.0,62,5706.403891
90.0,92,5706.667393
98.0,40,5706.783042
97.0,38,5706.888213
109.0,50,5707.03568
108.0,43,5707.162872
65.5,200,5707.827858
96.0,82,5708.072745
105.0,51,5708.220529
106.5,53,5708.368939
89.5,86,5708.620823
106.0,50,5708.763563
105.0,39,5708.8812
93.0,74,5709.094119
91.5,83,5709.336215
96.5,65,5709.60236
101.5,39,5709.719499
75.0,157,5710.185681
73.5,126,5710.544343
92.5,78,5710.766202
89.5,96,5711.024173
60.0,199,5711.660908
73.5,135,5712.006829
-30.5,1,5712.010831
100.5,59,5712.160502
81.5,93,5718.344522
105.5,66,5718.633532
113.0,47,5718.786058
85.0,103,5719.083427
95.0,68,5719.301975
92.0,77,5719.533638
-30.5,1,5719.537639
111.5,61,5719.719677
107.0,42,5719.834695
98.0,77,5720.116848
97.5,79,5720.337886
108.0,25,5720.408913
84.0,98,5720.778116
66.5,194,5721.341562
101.0,50,5721.485716
-31.0,2,5721.491716
83.5,91,5721.754261
69.5,154,5722.211997
96.5,63,5722.397523
92.0,83,5722.713086
105.0,40,5722.828104
111.0,23,5722.897625
100.0,45,5723.028153
112.0,52,5723.185693
105.0,64,5723.361729
107.5,52,5723.514887
64.0,122,5723.865462
99.0,96,5724.136538
79.5,152,5730.654564
81.5,118,5731.019637
65.0,129,5731.419923
109.0,48,5731.562075
92.5,81,5731.817818
93.5,41,5731.939802
48.5,247,5732.645952
80.0,104,5732.949253
70.5,112,5733.389055
98.5,29,5733.472119
85.5,120,5733.828433
102.0,54,5733.991961
96.5,53,5734.146871
104.5,41,5734.276025
96.0,70,5734.517699
68.5,183,5735.110835
89.0,109,5735.460692
104.0,51,5735.606225
83.5,149,5736.02493
84.0,94,5736.286499
83.0,111,5736.609065
103.5,31,5736.699084
92.5,76,5743.022511
103.0,34,5743.127532
98.5,62,5743.307512
-30.5,1,5743.311512
95.5,59,5743.544711
104.0,51,5743.708808
59.0,196,5744.283023
83.0,106,5744.592079
67.0,152,5745.021197
106.5,53,5745.180729
99.0,30,5745.266748
91.0,61,5745.523543
59.0,191,5746.137644
105.0,64,5746.324695
105.5,65,5746.519405
107.0,43,5746.634403
100.5,42,5746.801438
78.0,125,5747.163006
92.5,117,5747.613225
101.5,47,5747.750255
104.0,42,5747.882797
105.0,41,5748.005446
43.5,232,5748.882604
98.0,65,5749.068693
92.0,89,5749.344246
96.0,82,5755.680812
98.0,64,5755.895041
110.5,37,5756.005634
-35.0,7,5756.025668
99.5,85,5756.262196
67.5,152,5756.694528
-35.5,22,5756.758547
101.0,43,5756.882575
69.0,149,5757.317428
99.0,66,5757.570796
105.0,48,5757.731139
89.0,108,5758.002198
98.5,54,5758.141279
104.5,44,5758.29191
48.0,220,5758.914603
96.5,66,5759.076075
30.0,312,5760.191505
24.0,318,5761.39378
82.0,92,5761.65948
98.0,79,5761.884514
103.0,65,5767.977079
87.0,126,5768.333467
104.0,37,5768.443351
103.0,53,5768.591048
103.5,39,5768.699157
105.0,66,5768.89142
109.5,47,5769.027126
90.0,109,5769.395247
86.0,82,5769.655495
98.5,45,5769.799246
108.5,39,5769.909893
94.0,75,5770.127119
89.5,95,5770.406998
99.0,87,5770.660616
104.0,32,5770.753729
86.0,97,5771.029154
102.5,58,5771.20985
106.5,29,5771.328928
100.5,51,5771.539741
97.0,44,5771.709982
82.5,106,5771.977797
90.5,105,5772.243124
104.0,42,5772.350819
88.5,85,5772.565799
79.0,120,5772.869001
89.0,116,5773.173232
95.0,91,5773.427442
93.0,90,5773.694396
59.5,228,5780.347938
107.0,47,5780.487717
60.5,172,5781.020251
105.5,41,5781.192034
84.5,102,5781.491581
100.0,70,5781.687783
105.0,47,5781.818588
88.5,81,5782.052145
111.0,36,5782.147713
95.5,57,5782.310982
96.0,52,5782.464593
89.5,63,5782.635262
103.5,53,5782.788973
107.5,29,5782.873132
95.5,91,5783.2063
96.5,82,5783.434813
86.5,93,5783.691478
95.5,58,5783.870764
78.0,115,5784.192235
102.0,62,5784.425765
104.0,22,5784.490898
96.5,56,5784.654543
92.5,58,5784.815219
85.0,71,5785.030205
91.5,72,5785.278785
67.0,146,5785.650368
98.0,28,5785.723455
95.5,87,5791.78266
96.5,31,5791.877732
101.0,75,5792.089939
98.0,41,5792.217548
-30.5,3,5792.229548
102.5,36,5792.398855
106.0,24,5792.471419
104.0,33,5792.563522
62.0,130,5792.937671
104.5,32,5793.02687
77.5,110,5793.348535
9.5,326,5794.356675
96.0,32,5794.466141
104.0,80,5794.688556
95.0,53,5794.83828
-39.0,20,5794.896817
88.0,59,5795.064088
97.0,72,5795.27056
91.0,68,5795.469296
106.0,49,5795.609756
101.5,17,5795.659289
103.5,48,5795.798529
94.5,62,5795.96978
56.5,217,5796.687721
85.5,122,5797.029403
98.0,34,5797.129535
102.5,55,5797.289713
79.0,92,5797.556756
-11.0,269,5804.282301
107.0,36,5804.387089
75.5,107,5804.685075
78.0,114,5805.081686
85.5,72,5805.324467
82.5,145,5805.741575
28.5,209,5806.34072
66.0,100,5806.631693
89.5,49,5806.78083
95.0,54,5806.964108
92.5,80,5807.246429
100.0,62,5807.420385
88.5,158,5807.900711
84.0,101,5808.186063
-35.0,12,5808.217614
91.0,91,5808.4773
70.0,169,5809.023968
105.5,46,5809.199139
104.0,35,5809.297674
92.5,70,5809.494103
87.0,67,5809.725923
112.5,41,5809.844465
91.5,83,5816.127138
102.5,61,5816.293354
102.5,50,5816.447451
76.5,125,5816.831499
103.0,34,5816.968445
106.5,27,5817.057458
106.0,31,5817.149998
99.0,56,5817.320216
84.0,89,5817.585429
95.0,87,5817.846835
105.0,67,5818.045536
98.5,28,5818.123654
76.0,122,5818.49339
103.0,65,5818.681739
107.5,53,5818.874721
90.0,87,5819.140484
104.5,12,5819.196996
98.5,56,5819.361236
-32.5,3,5819.375236
93.5,46,5819.501621
100.0,60,5819.67702
72.0,145,5820.090036
96.0,78,5820.320285
106.0,40,5820.429391
87.5,85,5820.685204
101.0,58,5820.898375
98.0,73,5821.1352
108.5,43,5821.266857
104.0,34,5821.362931
71.5,155,5821.861115
99.5,56,5822.055266
107.5,60,5822.235954
82.5,120,5828.742969
47.5,171,5829.326187
100.0,45,5829.458563
86.5,116,5829.88432
104.0,67,5830.118644
96.0,68,5830.303221
77.0,108,5830.650479
87.0,68,5830.912291
68.5,214,5831.510069
107.0,46,5831.673594
93.5,58,5831.868629
95.0,77,5832.157469
-31.0,2,5832.164469
83.0,146,5832.715966
89.5,70,5833.021271
-36.5,11,5833.055775
101.5,81,5833.333709
74.5,139,5833.754967
106.5,55,5833.927515
89.5,84,5834.181076
103.0,81,5834.469957
107.5,21,5834.539463
80.5,116,5834.951986
109.0,29,5835.075093
102.0,47,5835.214508
98.0,82,5841.553883
-5.5,383,5842.876983
-31.0,8,5842.905619
100.0,49,5843.060851
51.0,229,5843.730033
104.0,69,5843.90818
62.0,173,5844.397414
88.0,105,5844.676905
97.5,59,5844.849165
86.0,79,5845.068512
64.0,185,5845.658416
102.0,87,5845.942489
82.0,69,5846.141264
105.5,33,5846.217497
103.0,58,5846.381064
37.0,269,5847.099145
107.0,47,5847.301479
100.0,92,5847.618333
74.5,159,5854.151728
-37.5,12,5854.183042
97.5,29,5854.261998
102.0,45,5854.376099
103.5,35,5854.463482
102.0,59,5854.647548
104.5,94,5854.90908
97.0,77,5855.129814
109.0,34,5855.272154
85.5,102,5855.651054
95.5,62,5855.839123
74.0,153,5856.394837
105.0,76,5856.630543
100.5,42,5856.788437
98.5,77,5857.102745
94.5,54,5857.267541
105.5,65,5857.470754
103.0,43,5857.6476
107.0,44,5857.816863
-32.5,4,5857.853063
99.5,51,5858.038121
92.0,75,5858.274549
97.5,61,5858.520807
97.5,89,5858.80357
94.0,67,5859.033377
112.0,57,5859.255783
105.0,47,5859.415267
94.0,53,5859.592177
108.5,41,5859.707989
83.0,67,5859.916238
104.0,51,5860.116906
85.5,134,5860.65288
102.0,64,5866.232693
107.0,28,5866.307768
71.0,129,5866.779229
25.5,321,5867.837554
99.0,49,5867.981222
102.0,42,5868.099317
79.5,144,5868.545022
85.5,127,5868.937605
80.5,98,5869.256902
103.0,81,5869.488914
101.0,81,5869.723714
104.5,62,5869.920784
107.5,43,5870.048005
96.5,55,5870.231702
103.5,55,5870.421997
100.5,63,5870.643606
106.5,52,5870.82375
71.0,93,5871.148052
104.0,27,5871.249369
93.5,71,5871.490834
92.0,56,5871.71963
82.5,91,5872.027298
101.5,50,5872.22538
67.0,127,5872.694455
53.0,194,5879.730483
-30.5,1,5879.734987
106.0,53,5879.950047
103.5,43,5880.104851
98.5,58,5880.320828
104.5,42,5880.480391
101.0,62,5880.693567
94.5,56,5880.914446
87.5,119,5881.340436
104.5,45,5881.498323
109.5,73,5881.758793
82.0,123,5882.222172
96.0,57,5882.420538
106.5,55,5882.612324
94.5,86,5882.928229
-34.5,5,5882.947258
71.5,127,5883.408943
96.0,93,5883.763867
87.5,86,5884.129915
97.0,67,5884.377451
-32.5,12,5884.44553
76.5,123,5884.870825
103.5,46,5885.032544
-29.5,1,5885.039064
95.0,76,5885.293696
103.0,53,5885.487101
93.5,110,5885.881449
97.0,36,5886.005449
54.0,221,5893.024128
-33.0,4,5893.040647
97.5,95,5893.380514
76.5,91,5893.691644
107.5,37,5893.822145
92.0,77,5894.093464
88.0,128,5894.570282
101.5,64,5894.794008
110.5,45,5894.950867
90.0,108,5895.328275
105.5,31,5895.452646
107.5,37,5895.586342
91.0,80,5895.892045
106.5,54,5896.098333
84.5,102,5896.456731
84.5,94,5896.78626
93.5,110,5897.208236
105.5,40,5897.36169
87.0,116,5897.806125
103.0,43,5897.96181
98.0,38,5898.099043
95.0,37,5898.25451
103.0,41,5898.402258
90.0,62,5898.634399
-30.5,3,5898.64492
101.0,66,5898.877157
92.5,76,5899.143291
93.5,74,5899.401022
56.5,193,5900.070934
89.5,107,5906.629913
100.0,71,5906.87031
85.5,113,5907.28554
92.0,84,5907.575481
86.0,99,5907.990918
91.0,84,5908.295382
94.5,66,5908.519849
99.5,23,5908.604348
98.5,78,5908.88959
107.5,42,5909.042664
98.5,55,5909.277165
103.0,98,5909.619437
91.5,92,5909.94505
104.5,62,5910.190531
106.5,30,5910.309166
95.5,92,5910.648462
92.0,55,5910.841884
98.5,67,5911.066567
97.0,78,5911.293703
102.0,54,5911.478253
96.5,75,5911.678887
102.5,69,5911.908251
94.0,29,5912.014911
98.0,56,5912.200771
98.5,63,5912.398457
-39.0,10,5912.422802
74.5,137,5912.831866
92.5,56,5912.998196
102.0,38,5913.100759
106.0,44,5913.249014
104.5,59,5913.415668
102.5,61,5919.464466
91.5,70,5919.72805
103.5,17,5919.793561
96.5,71,5920.041101
105.5,30,5920.150631
99.5,78,5920.39817
101.5,35,5920.514702
107.0,39,5920.643319
102.0,50,5920.794571
85.0,89,5921.063322
106.0,48,5921.217748
97.0,85,5921.491646
87.0,82,5921.886571
93.5,92,5922.138356
109.5,44,5922.264739
98.5,73,5922.477468
103.0,36,5922.568629
78.0,124,5922.914606
104.0,71,5923.098852
56.0,168,5923.533445
82.0,113,5923.890115
101.0,21,5923.957166
53.0,223,5924.66585
103.0,35,5924.773954
-32.5,3,5924.783953
90.0,125,5925.24015
89.5,58,5925.461313
99.5,31,5925.614853
91.5,58,5925.78701
100.5,96,5932.321978
85.5,75,5932.575682
97.5,78,5932.832407
91.0,60,5932.992914
107.0,49,5933.17437
108.0,69,5933.39892
95.0,43,5933.592466
102.5,26,5933.744087
93.5,51,5933.997433
102.5,32,5934.1258
-34.0,5,5934.149311
91.0,61,5934.389397
94.0,61,5934.743037
92.5,100,5935.072746
-30.5,2,5935.078745
48.5,261,5935.956169
60.5,155,5936.376112
104.5,55,5936.598356
110.0,43,5936.759804
104.0,27,5936.868809
96.0,29,5936.955827
95.5,94,5937.278081
92.0,75,5937.618881
98.5,37,5937.726904
97.0,88,5938.012026
101.5,37,5938.156601
103.0,24,5938.249658
106.0,43,5938.378081
88.5,131,5938.880057
106.5,74,5939.206668
88.0,88,5939.552346
96.5,81,5945.83449
-30.5,1,5945.83846
98.0,118,5946.168443
104.5,79,5946.459507
93.0,93,5946.75226
91.5,82,5947.044475
100.5,45,5947.236447
105.5,60,5947.477613
108.0,34,5947.583633
98.0,47,5947.728725
105.0,78,5947.938825
100.5,47,5948.080374
93.5,88,5948.319553
102.0,67,5948.510735
106.0,39,5948.615749
103.0,52,5948.758303
110.5,64,5948.938979
100.0,15,5948.979518
79.0,118,5949.369812
88.0,77,5949.617372
108.0,43,5949.776496
101.0,62,5950.031559
69.0,169,5950.667929
-46.0,10,5950.696928
103.0,66,5950.89555
103.0,21,5950.963552
102.5,39,5951.078756
97.0,50,5951.231512
97.5,87,5951.489381
103.0,76,5951.705532
-31.0,2,5951.710039
100.0,69,5951.909071
95.0,69,5952.113041
102.0,21,5952.193053
87.5,62,5958.529878
99.5,42,5958.669619
98.5,88,5959.010863
96.5,98,5959.389042
94.0,84,5959.64477
74.5,103,5960.032584
96.0,87,5960.318824
101.5,80,5960.536929
109.5,44,5960.659258
60.5,190,5961.190769
102.5,26,5961.257308
96.0,67,5961.438484
93.5,59,5961.600525
99.0,36,5961.696037
100.0,54,5961.842322
93.0,47,5962.023072
105.0,36,5962.197098
83.5,113,5962.567472
100.0,33,5962.712093
107.0,55,5962.89026
72.5,148,5963.370794
-33.5,8,5963.400481
105.5,69,5963.641032
97.5,35,5963.770612
93.5,85,5964.022655
82.0,99,5964.368289
98.5,41,5964.493309
70.5,120,5964.95249
94.0,65,5965.15019
101.0,83,5971.509142
73.5,101,5971.924466
104.5,45,5972.068722
93.5,83,5972.335194
109.5,39,5972.464724
95.5,92,5972.814007
101.0,62,5973.11033
111.5,49,5973.264228
92.5,42,5973.372302
87.5,109,5973.669227
-30.5,3,5973.677227
97.5,113,5973.976652
103.5,48,5974.1152
95.0,98,5974.431474
100.0,59,5974.589005
101.0,44,5974.726458
90.0,92,5974.968158
98.5,82,5975.240648
98.0,80,5975.53134
-31.5,2,5975.544844
100.5,59,5975.767328
88.0,123,5976.258803
87.5,98,5976.549309
103.5,30,5976.635921
105.5,60,5976.812577
95.5,91,5977.080203
99.5,38,5977.196222
98.0,74,5977.41077
111.0,36,5977.509762
80.0,97,5977.889349
59.5,135,5984.459728
100.5,65,5984.671787
97.5,79,5985.030436
-31.0,2,5985.038435
95.5,61,5985.245501
105.5,20,5985.354671
101.0,59,5985.59526
98.0,30,5985.718796
101.0,57,5985.930881
-30.5,1,5985.93488
79.0,88,5986.237962
-36.0,16,5986.294474
102.0,52,5986.447511
-29.0,4,5986.467512
79.0,136,5987.042132
109.5,62,5987.220193
103.0,40,5987.338215
100.5,64,5987.511253
62.0,216,5988.109489
103.0,63,5988.312523
102.5,56,5988.473059
98.5,34,5988.568074
94.0,78,5988.782201
83.0,98,5989.101789
98.5,63,5989.31487
105.0,50,5989.49245
100.5,69,5989.716984
97.0,41,5989.866513
97.0,68,5990.088585
96.5,80,5990.419217
100.0,20,5990.514253
77.0,152,5991.044928
74.5,114,5997.362673
94.0,58,5997.589172
108.0,33,5997.700992
100.0,77,5997.940476
102.5,52,5998.136568
98.0,60,5998.397832
110.0,50,5998.56339
91.0,61,5998.87066
106.0,53,5999.048253
94.5,75,5999.27466
108.5,61,5999.515216
96.0,70,5999.782853
87.5,103,6000.0976
76.5,116,6000.465774
-31.5,2,6000.471771
66.5,218,6001.192989
101.5,57,6001.343534
91.0,99,6001.646292
102.5,15,6001.692387
22.0,378,6002.765254
106.5,70,6003.000029
90.5,102,6003.369052
97.5,51,6003.572204
63.0,160,6010.213301
99.0,39,6010.324323
77.0,106,6010.617257
94.5,91,6010.847784
111.0,48,6010.999453
96.5,22,6011.058518
101.5,67,6011.27024
92.5,87,6011.498016
96.0,69,6011.691107
98.0,77,6011.888941
-26.5,11,6011.91942
103.5,36,6012.023152
106.5,84,6012.286291
64.5,176,6012.930409
91.5,80,6013.228398
90.5,97,6013.590384
109.0,38,6013.761184
107.0,42,6013.892201
94.0,42,6014.024754
108.0,66,6014.252014
89.5,72,6014.52456
92.5,69,6014.820316
103.5,31,6014.962292
104.5,44,6015.126429
98.0,26,6015.204463
99.0,57,6015.390121
106.5,68,6015.588752
99.0,78,6015.839652
92.0,110,6016.198229
99.5,55,6016.369902
92.0,82,6016.609189
93.0,56,6022.795419
79.0,129,6023.217323
98.0,68,6023.424367
98.0,70,6023.627022
93.0,74,6023.843057
47.0,167,6024.406166
105.0,46,6024.545693
108.0,38,6024.718869
80.0,112,6025.059438
99.0,37,6025.164578
106.0,33,6025.269609
102.5,30,6025.355641
97.0,66,6025.545817
90.5,46,6025.68737
104.5,35,6025.799428
97.5,80,6026.082202
101.0,32,6026.21675
-30.5,1,6026.22075
65.5,192,6026.788975
107.5,91,6027.043554
82.5,95,6027.292165
96.0,46,6027.41481
102.5,45,6027.531358
99.5,91,6027.760937
98.0,54,6027.924487
84.0,96,6028.211677
107.0,65,6028.415817
92.5,75,6028.689478
-31.5,3,6028.698101
101.5,42,6028.83863
94.5,71,6035.07982
83.5,140,6035.613378
91.0,63,6035.795934
101.5,36,6035.90044
83.0,132,6036.431893
96.0,48,6036.641551
99.0,79,6036.963411
99.0,67,6037.139576
86.0,110,6037.471664
85.5,104,6037.785715
97.0,45,6037.917256
101.0,36,6038.01833
67.0,164,6038.556695
103.0,37,6038.701229
99.5,37,6038.873785
103.5,32,6039.043336
99.5,68,6039.302658
90.0,102,6039.628102
103.5,69,6039.818135
79.0,140,6040.297355
95.5,99,6040.607952
102.5,7,6040.642949
95.0,88,6041.019644
99.5,41,6041.191027
99.0,87,6041.519642
-34.5,509,6048.860262
112.0,58,6049.018807
100.5,57,6049.178554
97.5,56,6049.381604
100.0,31,6049.465293
107.5,37,6049.567456
89.0,73,6049.833967
98.0,23,6049.932995
85.0,70,6050.115033
100.5,76,6050.383105
89.0,106,6050.734297
87.0,122,6051.104368
97.0,63,6051.371931
94.0,86,6051.645109
104.0,31,6051.835156
90.5,53,6052.032785
101.0,25,6052.110334
77.0,123,6052.551918
104.0,54,6052.765036
-30.5,1,6052.771032
98.0,67,6053.011588
-43.5,44,6053.179079
86.5,95,6053.4862
103.5,36,6053.609355
98.0,91,6054.126456
93.0,102,6054.44373
94.5,95,6054.726394
107.0,51,6060.68025
100.0,17,6060.761269
110.0,52,6060.91801
95.5,75,6061.158162
101.0,49,6061.330031
81.5,97,6061.816442
95.0,56,6062.048996
111.0,58,6062.209532
90.5,87,6062.447624
101.0,66,6062.616271
99.5,46,6062.741287
102.5,65,6062.907994
101.5,19,6062.957497
101.5,74,6063.17251
74.0,108,6063.629737
100.5,14,6063.68025
98.0,73,6063.921796
93.0,97,6064.226029
103.5,43,6064.361585
105.0,51,6064.524109
106.5,83,6064.815161
70.0,140,6065.34777
99.5,29,6065.437783
85.0,145,6065.918546
109.0,44,6066.066786
94.5,70,6066.374843
98.0,56,6066.68809
88.5,87,6067.047429
95.5,54,6067.229121
101.0,39,6067.345181
99.0,79,6067.597991
52.0,202,6074.128805
96.0,66,6074.332843
98.5,63,6074.560995
98.0,36,6074.675015
96.0,94,6075.025246
97.5,76,6075.287785
107.0,47,6075.464423
97.0,57,6075.628033
105.0,30,6075.713166
106.0,54,6075.88274
101.5,58,6076.041356
98.0,54,6076.217153
92.0,66,6076.418109
101.5,54,6076.581896
101.5,54,6076.743113
75.5,154,6077.202358
103.5,49,6077.412489
104.0,45,6077.547221
94.5,55,6077.719799
60.5,157,6078.169972
83.0,75,6078.384187
102.0,63,6078.626534
102.0,60,6078.799895
99.0,69,6079.008838
109.0,32,6079.100377
104.0,23,6079.168484
99.0,51,6079.372741
-31.0,2,6079.383743
104.5,40,6079.512118
98.5,40,6079.617294
106.5,56,6079.759957
91.5,116,6080.07389
89.0,79,6086.214842
95.5,75,6086.503277
107.0,63,6086.688307
94.5,58,6086.88466
99.5,61,6087.064658
92.0,79,6087.389026
98.0,58,6087.564482
110.5,38,6087.679498
91.5,82,6087.929564
84.0,71,6088.138771
51.5,208,6088.813081
81.0,137,6089.222163
76.5,157,6089.709113
73.0,162,6090.274136
101.0,43,6090.448537
-19.5,397,6091.685745
93.0,79,6091.93236
100.5,66,6092.101027
99.5,77,6092.297724
106.5,49,6092.440382
97.0,64,6098.758719
75.5,104,6099.062992
90.0,98,6099.346842
80.0,147,6099.897551
104.0,50,6100.15418
102.0,49,6100.348893
102.0,27,6100.432034
104.5,16,6100.480957
96.5,71,6100.728264
104.5,40,6100.868735
96.5,68,6101.068579
100.0,72,6101.300023
98.5,47,6101.43886
102.5,49,6101.74069
90.0,105,6102.063767
91.0,95,6102.344019
101.5,20,6102.405018
100.5,72,6102.634571
94.5,71,6102.856777
94.5,50,6102.991828
73.0,118,6103.330106
100.0,75,6103.521439
102.0,35,6103.620598
91.5,91,6103.932315
108.0,45,6104.134367
105.0,28,6104.219385
103.0,38,6104.354643
81.5,111,6104.738625
96.5,71,6104.992028
61.5,192,6111.883059
96.0,73,6112.126608
104.5,69,6112.398161
105.5,56,6112.5622
98.5,33,6112.663218
87.0,115,6112.965455
109.0,38,6113.064673
104.0,76,6113.295228
91.5,90,6113.541669
100.5,40,6113.660205
103.0,49,6113.796843
61.0,158,6114.234091
103.0,35,6114.333114
98.0,64,6114.53659
91.5,85,6114.782907
105.5,33,6114.900922
98.5,69,6115.116316
-31.5,2,6115.123316
104.5,64,6115.312788
105.5,50,6115.44044
92.0,55,6115.613514
94.5,71,6115.804216
105.5,17,6115.865765
-33.5,4,6115.878747
99.0,47,6116.044787
107.0,82,6116.261967
101.5,43,6116.388998
98.0,69,6116.600936
94.5,44,6116.75198
98.0,63,6116.960025
86.5,145,6117.465741
88.5,122,6117.894416
104.5,67,6124.22506
102.0,10,6124.259569
107.0,45,6124.398344
102.5,34,6124.501868
88.0,87,6124.893761
106.5,36,6125.042945
106.5,81,6125.296037
99.0,78,6125.52368
99.5,86,6125.782238
90.5,115,6126.175604
97.5,38,6126.300151
95.5,78,6126.644837
105.5,60,6126.839883
100.0,15,6126.910906
94.5,54,6127.172451
89.0,93,6127.53865
86.0,86,6127.787886
108.5,42,6127.896915
89.0,81,6128.110093
100.0,34,6128.202111
38.5,281,6129.007935
103.5,54,6129.151841
99.0,40,6129.276049
83.5,95,6129.584748
98.0,16,6129.640589
106.0,39,6129.77314
54.0,196,6130.556452
69.0,183,6137.318495
100.5,40,6137.42609
98.0,64,6137.676837
101.0,45,6137.892487
112.5,50,6138.038566
95.5,60,6138.213582
96.5,74,6138.466158
109.5,50,6138.596744
102.0,16,6138.63888
104.0,53,6138.843443
82.0,121,6139.227252
97.0,73,6139.579756
103.5,38,6139.712311
98.5,48,6139.923985
96.0,82,6140.190152
74.5,109,6140.556293
95.5,35,6140.667166
76.5,136,6141.083292
92.0,64,6141.293289
95.5,60,6141.540904
101.5,68,6141.791596
104.0,72,6141.980442
75.0,86,6142.225839
102.5,53,6142.384973
99.0,43,6142.521521
96.5,58,6142.718583
98.5,107,6142.999306
100.5,50,6143.160837
73.0,190,6143.777042
71.5,126,6150.3858
106.0,32,6150.493479
105.0,37,6150.61814
100.5,30,6150.706788
96.5,55,6150.874415
94.5,63,6151.056729
87.5,68,6151.26004
101.5,84,6151.512452
98.0,59,6151.689249
103.0,28,6151.770356
95.0,53,6151.921095
99.5,22,6151.990646
110.0,61,6152.171855
65.0,170,6152.745153
102.0,46,6152.878915
83.0,129,6153.258687
98.0,42,6153.391
98.0,66,6153.584811
105.0,34,6153.690888
97.5,88,6153.949687
53.0,215,6154.683624
-39.5,59,6154.848352
101.5,44,6154.976821
102.5,95,6155.256989
96.5,58,6155.440261
97.0,27,6155.519818
