#{"t_start": 1750064445.9922793, "env_id": "my_robotenv-v1"}
r,l,t
80.5,88,4229.057223
80.5,119,4229.400326
109.0,75,4229.621079
99.5,48,4229.78694
94.0,61,4229.965462
100.5,56,4230.154908
91.0,96,4230.433023
106.5,25,4230.502065
51.5,208,4231.10199
58.0,201,4236.865497
101.5,11,4236.896759
74.5,144,4237.417448
99.5,74,4237.70202
105.0,46,4237.836711
88.0,99,4238.126569
61.0,186,4238.647065
88.5,87,4238.900144
76.0,118,4239.294729
88.5,119,4239.642256
-88.0,585,4241.420853
101.0,63,4241.609842
-104.5,835,4249.041431
102.5,79,4249.287642
97.0,87,4249.561704
96.5,61,4249.775362
95.0,66,4250.00064
25.0,305,4251.053512
95.0,81,4251.306659
83.5,90,4251.55789
92.5,57,4251.741436
95.0,37,4251.858639
91.0,76,4252.102741
97.5,77,4252.33924
85.5,110,4252.749342
80.0,126,4253.127898
101.0,49,4253.254289
109.0,40,4253.411504
-34.5,6,4253.437213
-31.5,2,4253.443249
-47.5,61,4253.601033
-29.0,506,4260.504839
77.0,116,4260.852329
104.0,14,4260.899734
100.0,47,4261.03588
96.5,80,4261.278899
92.0,55,4261.436013
95.5,41,4261.546737
33.5,315,4262.474916
105.5,37,4262.648724
72.0,154,4263.200935
91.0,104,4263.547718
-36.0,11,4263.595091
104.0,51,4263.746864
42.5,271,4264.665202
106.0,19,4264.728259
36.0,215,4265.406368
81.5,101,4265.706657
95.0,39,4265.814145
95.5,64,4266.019059
65.0,180,4272.092532
81.5,143,4272.508819
26.5,298,4273.361236
61.0,189,4273.886913
98.0,103,4274.19356
105.5,57,4274.398884
89.5,92,4274.667122
65.5,167,4275.19803
95.0,60,4275.362128
101.0,60,4275.552301
94.0,96,4275.830211
81.0,138,4276.23507
103.5,41,4276.335416
91.0,74,4276.54086
101.5,54,4276.698774
99.0,58,4276.871874
30.5,310,4277.740754
85.5,76,4283.376276
75.0,168,4283.910072
83.5,113,4284.241314
-99.0,723,4286.264791
78.0,142,4286.675094
76.0,117,4287.047357
101.5,62,4287.242876
90.0,80,4287.463608
99.0,128,4287.80903
98.5,54,4287.96653
89.0,107,4288.281199
-25.0,353,4294.80235
-38.0,23,4294.871143
104.0,20,4294.918529
105.0,58,4295.09283
-30.5,1,4295.108474
97.0,82,4295.345575
94.5,68,4295.582218
102.5,34,4295.676986
105.5,24,4295.740559
41.5,179,4296.218113
104.0,55,4296.376134
84.5,109,4296.659732
98.5,69,4296.849244
109.0,48,4296.991248
109.0,48,4297.143568
106.0,36,4297.244376
91.0,51,4297.44694
-30.5,1,4297.462569
93.0,115,4297.788303
88.0,102,4298.077074
92.5,96,4298.339743
56.5,211,4298.929945
103.5,28,4299.009022
86.0,127,4299.403934
96.0,49,4299.546088
98.0,95,4299.84184
90.5,64,4300.03132
97.0,60,4300.205384
85.5,96,4300.489153
64.5,157,4306.34838
65.0,167,4306.822599
90.0,84,4307.06398
83.0,131,4307.462499
100.0,50,4307.604753
-64.0,604,4309.389491
-120.5,669,4311.324039
100.5,67,4311.513209
54.0,244,4317.593879
102.0,65,4317.786807
95.5,71,4317.96898
89.5,72,4318.173661
51.0,278,4318.962035
89.5,108,4319.261585
74.0,165,4319.751377
-272.0,1129,4322.895853
105.0,69,4328.490777
101.0,83,4328.726616
93.0,29,4328.80522
102.5,44,4328.962677
103.5,49,4329.120763
95.0,89,4329.389482
88.5,86,4329.626063
61.0,183,4330.147065
91.5,131,4330.525883
10.5,341,4331.473468
101.0,59,4331.631347
84.5,108,4331.908878
88.5,115,4332.28791
102.5,51,4332.429694
93.5,87,4332.681989
89.0,110,4332.991768
83.5,85,4333.233995
96.0,37,4333.344475
91.5,66,4333.516896
-34.5,31,4333.611707
-41.5,19,4333.659081
57.5,255,4339.777087
98.0,42,4339.909874
100.5,50,4340.067716
96.0,68,4340.257331
52.5,244,4340.920392
101.0,27,4341.015179
99.0,37,4341.125705
82.5,96,4341.393932
85.0,90,4341.646195
98.5,43,4341.786515
-54.0,40,4341.894037
-32.0,4,4341.894037
-214.0,1226,4345.73123
102.0,79,4351.397628
96.5,50,4351.553874
101.0,31,4351.664277
57.5,175,4352.140379
-8.0,301,4353.008281
-35.5,14,4353.055691
100.5,75,4353.276778
38.0,210,4353.936552
64.5,181,4354.409814
103.0,48,4354.552281
-37.0,16,4354.599689
97.5,65,4354.788913
92.0,58,4354.946697
94.0,37,4355.072691
89.0,96,4355.335399
97.0,71,4355.534875
-31.0,2,4355.540888
40.0,280,4356.313348
88.5,70,4356.518594
80.5,102,4356.802917
103.5,91,4357.055271
61.0,173,4362.946114
-41.0,23,4363.034889
106.0,26,4363.119896
100.0,46,4363.246521
95.5,72,4363.451218
15.0,235,4364.141689
55.5,233,4364.820878
99.5,75,4365.04236
70.0,139,4365.438052
101.5,55,4365.593825
70.5,144,4365.993431
98.5,62,4366.1726
27.0,253,4366.866802
90.0,83,4367.119192
-37.5,468,4368.436751
81.0,146,4374.255126
78.0,117,4374.601794
102.0,56,4374.775401
88.5,115,4375.107106
91.0,98,4375.390924
99.5,71,4375.596252
30.5,149,4376.017511
104.5,62,4376.207134
98.5,38,4376.317543
106.0,66,4376.490935
89.5,94,4376.774191
107.0,46,4376.900707
89.0,94,4377.168702
106.5,15,4377.216045
105.0,37,4377.342653
67.5,150,4377.762651
111.5,30,4377.844257
84.5,118,4378.185301
92.5,111,4378.491357
107.0,55,4378.649167
95.0,81,4378.885328
-31.0,2,4378.895362
96.5,54,4379.043553
93.5,92,4379.406619
99.5,70,4379.590175
89.0,105,4385.291893
30.0,308,4386.237925
-34.5,20,4386.301377
104.0,54,4386.443584
99.0,45,4386.553996
84.0,113,4386.885432
74.0,124,4387.233342
87.5,112,4387.549177
79.5,107,4387.846515
96.0,57,4388.004317
78.0,134,4388.383007
86.0,106,4388.693357
97.5,50,4388.825133
92.5,94,4389.108913
105.0,54,4389.313852
-50.0,453,4390.602425
79.5,151,4391.044749
92.5,76,4396.668153
100.5,39,4396.810185
65.0,134,4397.188667
101.0,66,4397.409585
103.5,55,4397.56708
98.0,83,4397.798659
-29.5,1,4397.798659
57.0,104,4398.08193
76.0,119,4398.414116
-31.5,3,4398.429749
51.5,208,4398.992491
56.0,175,4399.471632
-30.0,2,4399.48729
103.5,58,4399.64576
92.0,61,4399.83065
-190.0,1131,4408.414922
66.0,139,4408.80976
-32.5,6,4408.825435
99.0,46,4408.953947
90.5,83,4409.187907
63.0,200,4409.793139
70.5,170,4410.265628
104.5,50,4410.425838
69.5,169,4410.974473
94.5,89,4411.32153
-31.0,2,4411.337155
58.0,168,4411.841153
47.0,255,4412.582382
70.0,144,4413.006916
99.5,79,4413.227795
109.0,36,4413.322595
55.5,212,4419.48824
67.0,148,4419.932251
80.0,96,4420.272916
81.5,128,4420.654862
96.5,90,4420.918766
59.5,196,4421.503048
101.0,104,4421.781574
91.5,105,4422.110831
47.5,150,4422.568612
108.5,53,4422.74199
61.0,139,4423.151831
102.5,65,4423.356817
69.5,142,4423.795018
96.0,41,4423.905407
91.5,83,4424.253051
88.5,56,4424.521213
106.0,41,4424.711277
95.0,59,4424.868078
104.0,22,4424.947259
95.0,94,4425.230969
62.5,166,4425.735009
50.0,173,4431.929289
98.0,83,4432.227353
106.0,37,4432.309802
68.5,171,4432.821358
82.5,114,4433.147188
-184.0,1093,4436.106675
60.0,189,4436.69308
62.5,162,4437.201502
84.5,104,4443.384346
86.5,74,4443.656302
101.5,68,4443.861438
112.5,45,4444.026199
102.5,72,4444.255769
91.0,111,4444.591479
101.5,65,4444.806905
81.0,90,4445.098821
85.5,119,4445.471033
80.5,88,4445.786988
87.5,95,4446.073775
94.0,68,4446.27876
87.0,76,4446.559918
94.0,45,4446.695873
-31.0,2,4446.70188
101.0,66,4446.916169
94.5,73,4447.169529
96.0,98,4447.535562
86.5,139,4447.97245
78.5,165,4448.519649
87.5,81,4448.797604
110.5,56,4448.980186
50.5,201,4449.673164
92.5,111,4450.051931
101.5,34,4455.851536
76.0,118,4456.198969
85.0,122,4456.597381
102.5,37,4456.711068
98.0,29,4456.798692
81.0,66,4457.001064
76.0,133,4457.438878
93.5,52,4457.62379
-35.0,10,4457.657695
84.0,98,4458.002048
51.5,156,4458.533997
83.0,119,4458.939489
105.5,50,4459.1108
104.0,62,4459.331675
101.5,38,4459.467253
94.0,89,4459.779973
106.0,55,4459.984767
105.0,48,4460.150759
94.0,56,4460.343642
5.0,304,4461.447537
108.5,47,4461.615572
100.0,54,4461.801942
107.0,59,4462.013568
104.0,61,4462.221077
98.0,57,4462.422374
101.0,57,4462.619832
101.0,70,4468.837565
93.0,64,4469.036386
90.5,52,4469.197412
-5.5,403,4470.573101
69.5,196,4471.256097
103.0,18,4471.319938
69.0,78,4471.595344
88.0,122,4472.014776
88.5,132,4472.477199
80.0,107,4472.854777
80.0,95,4473.192595
43.5,235,4473.947784
93.0,103,4474.276317
100.5,78,4474.52588
98.0,75,4474.760812
-37.5,18,4474.824056
-34.0,7,4474.846632
93.0,46,4475.003694
98.0,85,4475.298811
78.5,130,4481.765848
-31.0,4,4481.776888
95.5,79,4482.020635
98.0,80,4482.267447
102.5,19,4482.325904
60.5,220,4483.0143
47.0,246,4484.053921
88.0,112,4484.521851
96.0,58,4484.770015
92.0,106,4485.28796
-30.5,1,4485.292479
100.0,52,4485.498907
99.5,71,4485.714035
-31.0,2,4485.719545
91.0,85,4485.970342
98.5,96,4486.276149
81.0,135,4486.724602
89.0,62,4486.923553
101.0,40,4487.045392
-86.0,574,4489.090316
49.5,171,4495.605733
106.5,43,4495.735671
93.5,100,4496.03636
98.5,50,4496.170566
101.5,39,4496.297309
81.5,120,4496.639301
94.5,71,4496.862713
100.5,41,4496.97899
103.5,31,4497.076916
101.0,24,4497.14333
96.0,83,4497.369195
95.5,67,4497.564626
-25.0,464,4498.901452
87.0,103,4499.187024
68.0,141,4499.581495
94.0,66,4499.796677
-28.0,7,4499.827496
110.0,31,4499.953133
96.5,82,4500.22823
108.0,61,4500.39616
88.5,97,4500.672926
99.0,65,4500.855969
100.0,54,4501.013826
88.5,104,4506.766856
97.5,80,4507.003597
102.5,29,4507.14817
76.0,141,4507.559646
98.5,36,4507.705589
94.5,66,4507.925187
101.0,51,4508.082459
100.0,53,4508.300302
96.5,38,4508.413146
-29.5,23,4508.489736
100.0,52,4508.644073
10.5,328,4509.73043
-31.5,3,4509.749865
103.0,17,4509.798199
90.5,98,4510.081621
-14.0,424,4511.407342
90.0,79,4511.628373
99.0,86,4511.934378
85.5,97,4512.2545
99.5,46,4512.437849
3.5,316,4518.97993
100.0,63,4519.159669
50.5,237,4519.893175
101.5,61,4520.066476
60.0,149,4520.493848
94.0,88,4520.761379
69.5,164,4521.214322
95.5,38,4521.334338
101.5,75,4521.554614
102.0,60,4521.77745
90.0,116,4522.115104
101.5,54,4522.294485
104.0,41,4522.447552
106.0,17,4522.494879
78.0,163,4523.020575
28.5,270,4523.87044
100.5,68,4524.085313
94.5,49,4524.249098
84.5,104,4524.583065
105.0,26,4524.707363
92.0,76,4524.980196
39.0,185,4530.692444
68.5,142,4531.197646
101.5,35,4531.292316
60.5,175,4531.856712
92.0,67,4532.046522
96.0,52,4532.219823
97.0,140,4532.629518
106.0,29,4532.708535
64.0,165,4533.18187
94.0,64,4533.355662
76.0,132,4533.758086
106.0,17,4533.793778
-30.0,13,4533.840527
70.5,155,4534.26899
92.5,125,4534.639158
86.5,106,4534.945399
-31.0,6,4534.961031
104.5,26,4535.040069
64.0,209,4535.702237
85.0,122,4536.044989
86.0,75,4536.312948
95.0,102,4541.718128
-39.0,15,4541.774484
105.0,58,4541.951502
91.0,63,4542.15644
64.0,221,4542.848993
-30.5,1,4542.864626
107.0,42,4542.98453
58.0,149,4543.431213
86.0,62,4543.620533
75.0,98,4543.905869
95.0,76,4544.142627
95.0,101,4544.458078
46.5,239,4545.230541
107.5,35,4545.335507
101.0,100,4545.656317
90.0,97,4545.953766
83.0,120,4546.294598
100.0,47,4546.436129
84.0,110,4546.772849
101.5,56,4546.99341
104.0,65,4547.198645
97.5,75,4547.43452
84.5,107,4547.767914
93.0,92,4553.546292
-27.5,411,4554.757919
101.0,62,4554.946669
90.0,105,4555.230217
91.0,49,4555.372195
98.5,64,4555.56187
97.5,83,4556.06511
79.0,63,4556.353941
96.0,68,4556.589599
103.5,57,4556.758196
95.5,63,4556.931612
101.5,54,4557.089679
87.0,139,4557.452449
96.0,65,4557.635833
103.5,70,4557.877407
98.5,64,4558.073492
-31.5,3,4558.08852
105.5,68,4558.335032
-25.5,373,4559.945839
-29.5,3,4559.960882
64.5,182,4566.624863
101.5,33,4566.736918
36.5,244,4567.568531
88.0,108,4567.890375
96.0,80,4568.217056
93.0,117,4568.686217
96.0,53,4568.931423
91.0,103,4569.367364
85.5,74,4569.793604
98.5,106,4570.193576
103.0,41,4570.362911
68.0,143,4570.93123
77.0,125,4571.450967
96.5,49,4571.623926
86.5,101,4571.987724
82.5,75,4572.221994
74.0,104,4572.591955
68.5,139,4573.08404
102.5,54,4573.236087
82.0,102,4573.576165
-30.5,1,4573.586441
100.0,52,4573.762741
83.0,101,4574.12144
104.5,27,4580.176725
-43.0,44,4580.360698
94.0,84,4580.729555
102.5,50,4580.92328
26.0,281,4581.861417
61.0,158,4582.472605
-53.0,507,4584.097115
81.5,73,4584.33162
52.5,213,4584.911731
-32.5,7,4584.927454
95.5,48,4585.049223
81.5,106,4585.369049
95.5,60,4585.604729
87.5,125,4585.984247
91.5,80,4586.202157
85.5,90,4586.465087
97.5,37,4586.556449
97.5,125,4592.811132
88.5,123,4593.293589
83.0,74,4593.490573
97.5,95,4593.779443
24.0,300,4594.778691
93.5,52,4594.929076
-30.5,1,4594.936832
110.5,51,4595.168751
99.5,67,4595.481091
99.0,72,4595.751752
94.0,72,4595.987982
34.5,239,4596.817334
95.0,60,4597.035496
84.0,112,4597.343863
91.5,72,4597.537486
39.0,213,4598.202326
90.5,78,4598.506302
54.0,199,4599.115353
-32.5,4,4599.115353
78.0,130,4604.982433
110.0,25,4605.061443
57.0,153,4605.584576
75.0,113,4605.919489
93.5,30,4606.045457
69.0,161,4606.587424
92.5,77,4606.833334
98.0,75,4607.065207
100.5,55,4607.219181
97.0,47,4607.339294
96.0,61,4607.522781
42.5,218,4608.135362
102.0,36,4608.219948
79.5,101,4608.48593
89.0,55,4608.643523
80.5,116,4608.935334
93.0,21,4608.998744
98.5,60,4609.187402
93.0,93,4609.428674
106.0,75,4609.611421
78.5,122,4609.96157
91.5,68,4610.223386
-50.5,25,4610.306947
97.5,64,4610.528201
95.0,84,4610.863232
71.0,164,4617.536165
103.0,33,4617.646865
81.5,124,4618.077261
-30.5,1,4618.080765
108.0,49,4618.234093
92.0,71,4618.467215
107.5,64,4618.682072
49.0,246,4619.569393
103.5,68,4619.810479
65.0,172,4620.4344
100.0,57,4620.630612
101.5,42,4620.779953
-29.5,1,4620.783458
94.0,41,4620.937653
99.0,71,4621.203092
89.0,81,4621.500373
91.5,75,4621.777364
98.0,48,4621.947855
89.5,113,4622.363511
54.0,147,4622.881348
100.0,62,4623.109251
97.5,53,4623.310831
90.5,110,4623.698944
53.0,234,4624.546185
106.5,47,4630.856703
102.5,44,4630.971039
81.0,109,4631.248721
81.0,140,4631.619309
94.0,56,4631.765918
92.5,98,4632.024475
92.0,57,4632.184107
92.0,122,4632.545786
60.0,197,4633.332649
100.0,65,4633.550384
81.0,131,4633.969286
87.0,108,4634.325991
105.5,68,4634.56555
99.5,63,4634.794064
102.5,55,4634.984037
-30.5,1,4634.990175
61.5,183,4635.607487
102.5,47,4635.752596
73.0,113,4636.136252
-11.5,363,4637.350441
90.5,54,4643.905152
70.5,162,4644.444094
97.0,45,4644.581638
87.0,97,4644.900274
86.5,113,4645.297418
112.5,59,4645.505516
99.5,76,4645.776663
93.5,82,4646.0855
99.5,61,4646.307584
99.5,52,4646.481449
79.0,127,4646.896477
96.0,57,4647.082568
95.5,76,4647.328092
100.5,54,4647.513075
100.0,47,4647.684089
85.5,71,4647.923184
103.0,45,4648.076496
100.5,29,4648.198761
93.0,71,4648.452925
-33.5,4,4648.467516
-34.5,7,4648.489536
97.5,89,4648.780524
84.0,100,4649.08533
89.0,79,4649.352847
96.5,37,4649.478012
88.5,106,4649.82708
89.0,92,4650.182051
94.0,54,4650.402185
100.5,38,4650.532907
-34.5,10,4650.568302
50.0,234,4657.523715
66.0,182,4658.16768
92.5,121,4658.575997
93.5,63,4658.765664
92.0,79,4659.019484
85.5,117,4659.536897
104.0,64,4659.754622
104.5,30,4659.901009
24.0,218,4660.657657
92.0,111,4661.034321
90.5,104,4661.398881
-32.5,3,4661.412806
90.0,121,4661.766044
85.5,99,4662.014683
101.5,67,4662.188639
95.5,48,4662.385584
94.0,51,4662.543946
87.5,100,4662.849432
100.5,72,4663.092907
102.5,42,4663.304347
95.0,57,4663.535895
69.0,161,4670.223213
106.5,18,4670.270552
89.5,77,4670.491681
98.5,86,4670.74408
89.0,85,4670.995657
105.0,71,4671.225582
95.0,59,4671.44806
79.5,130,4671.802335
75.0,136,4672.207572
106.5,44,4672.333448
100.5,65,4672.570356
97.5,64,4672.865044
77.0,110,4673.232933
90.0,66,4673.423024
85.5,143,4673.786061
101.0,50,4673.902459
37.0,239,4674.486098
107.0,38,4674.565291
105.5,61,4674.707499
93.0,98,4674.94437
96.5,43,4675.039192
98.0,46,4675.149519
89.0,102,4675.447419
62.5,152,4675.914371
101.0,30,4681.44568
56.5,186,4682.128361
43.5,206,4682.812599
104.5,56,4682.97023
65.5,117,4683.33322
89.5,81,4683.553802
90.0,99,4683.820508
83.0,124,4684.228507
83.5,141,4684.621174
104.5,52,4684.786685
86.5,102,4685.085718
48.0,156,4685.547359
87.0,94,4685.82285
101.0,53,4685.977411
-39.0,20,4686.040955
102.5,53,4686.190752
72.0,209,4686.816558
86.0,100,4687.10473
110.0,32,4687.215112
71.0,145,4687.668108
43.5,245,4693.722305
101.0,51,4693.876149
70.0,138,4694.315841
96.0,72,4694.541392
95.0,34,4694.643048
92.0,84,4694.890918
101.0,35,4695.001352
100.0,69,4695.214066
102.0,36,4695.324593
85.0,98,4695.605338
94.0,78,4695.842252
102.5,70,4696.041841
65.0,201,4696.684667
94.5,67,4696.883626
72.0,186,4697.405156
82.0,108,4697.706867
67.0,140,4698.113494
78.5,127,4698.539211
94.0,102,4698.849586
79.5,116,4699.214011
100.5,76,4704.762347
59.5,166,4705.264509
66.5,151,4705.762187
93.5,60,4705.945482
102.5,33,4706.056434
106.0,48,4706.201539
66.0,144,4706.740173
79.0,107,4707.049057
47.5,265,4707.858103
102.0,20,4707.946752
-35.0,6,4707.968388
78.5,72,4708.190114
98.0,36,4708.294502
90.0,80,4708.52108
100.5,57,4708.742376
92.0,106,4709.091309
84.0,111,4709.451145
92.0,120,4709.790296
107.5,39,4709.922761
96.0,65,4710.116038
88.5,69,4710.301143
61.0,189,4710.923742
108.0,28,4711.002685
95.0,63,4716.495403
100.0,64,4716.70268
101.5,27,4716.781355
102.0,45,4716.907657
87.0,118,4717.23876
88.5,74,4717.459423
93.0,132,4717.839361
90.5,108,4718.19056
14.0,218,4718.827072
97.5,103,4719.162709
105.5,17,4719.236504
76.5,127,4719.608547
81.0,120,4719.939447
-34.5,9,4719.986329
84.5,112,4720.300742
100.5,36,4720.410635
43.0,241,4721.155884
90.5,70,4721.356318
91.0,122,4721.71039
105.5,53,4721.868194
103.0,41,4721.992932
45.5,224,4727.952144
103.5,48,4728.148085
62.5,140,4728.583548
100.0,80,4728.84587
101.5,61,4729.009527
74.5,78,4729.323619
102.0,49,4729.497475
60.5,164,4729.985904
62.5,112,4730.433814
106.0,23,4730.497251
-34.0,5,4730.512887
96.0,46,4730.754147
101.5,38,4730.921092
76.5,81,4731.186309
92.0,78,4731.407587
94.5,113,4731.782787
99.0,76,4732.067407
-20.5,294,4732.966622
52.5,181,4733.520058
100.0,44,4733.648654
86.0,120,4733.979696
106.0,78,4734.204175
94.5,80,4739.753109
91.0,77,4739.985527
58.0,185,4740.562367
88.5,94,4740.85467
73.0,175,4741.35605
91.5,112,4741.669177
104.0,12,4741.714141
94.5,81,4741.944906
104.5,56,4742.110962
94.0,61,4742.300417
40.0,231,4742.936796
75.0,98,4743.213429
100.5,62,4743.3971
88.0,101,4743.694957
109.5,45,4743.842975
76.5,102,4744.157642
90.5,84,4744.409568
72.5,159,4744.851117
88.5,74,4745.095891
38.5,226,4745.791092
95.0,84,4751.334461
94.5,59,4751.492741
95.0,61,4751.659434
99.0,38,4751.785513
76.5,80,4752.006955
101.0,70,4752.212899
98.5,73,4752.44994
-30.5,1,4752.44994
97.0,51,4752.596588
99.0,64,4752.791042
89.0,108,4753.114147
64.0,207,4753.724265
91.5,56,4753.898057
74.5,128,4754.321903
98.0,31,4754.401039
87.0,84,4754.698434
99.5,61,4754.915673
94.0,58,4755.082469
95.5,56,4755.255036
77.5,109,4755.594339
95.5,32,4755.707669
-37.0,8,4755.754996
95.5,108,4756.103769
94.5,63,4756.293365
80.5,63,4756.487292
105.0,51,4756.647293
46.5,118,4756.946006
88.5,98,4757.248665
67.0,163,4763.080615
-32.0,418,4764.316256
64.5,179,4764.812799
101.0,44,4764.938591
87.5,51,4765.11533
101.5,39,4765.22584
-39.0,26,4765.304982
91.5,65,4765.535711
77.0,70,4765.748827
-31.5,2,4765.764487
108.0,40,4765.861691
87.5,75,4766.122493
-30.5,1,4766.138577
76.5,109,4766.450135
82.0,59,4766.636945
89.0,107,4766.946317
107.0,57,4767.107333
90.5,90,4767.344848
104.0,105,4767.668737
71.0,135,4768.088315
101.0,48,4768.217051
99.5,63,4768.374987
-30.5,1,4768.385022
102.0,88,4768.613973
98.5,66,4774.146692
29.0,221,4774.774979
102.5,47,4774.928592
-40.5,64,4775.10813
95.0,41,4775.250104
95.5,83,4775.511978
39.5,254,4776.290789
89.5,83,4776.617106
84.5,134,4776.99624
95.0,34,4777.139781
91.0,36,4777.265716
77.5,109,4777.601424
102.0,49,4777.743023
100.0,83,4777.963172
94.0,81,4778.194088
96.0,88,4778.430762
99.0,82,4778.715773
89.0,118,4779.062394
69.0,178,4779.601762
83.5,132,4779.992567
102.0,77,4780.245225
104.5,54,4785.691103
84.0,101,4786.012681
107.0,25,4786.110454
96.5,75,4786.33147
105.0,34,4786.444955
108.5,34,4786.537386
102.5,25,4786.641684
86.0,93,4786.893637
93.5,87,4787.165632
90.5,80,4787.396332
39.5,207,4787.995344
60.5,177,4788.512652
73.5,99,4788.811424
-31.5,3,4788.827117
-49.5,33,4788.92189
101.0,3,4788.937567
91.0,56,4789.094693
81.5,147,4789.618038
77.0,109,4790.024549
72.0,161,4790.644875
104.5,30,4790.741901
-31.5,542,4797.989331
-30.5,1,4798.000841
106.5,46,4798.221805
104.5,32,4798.342608
89.5,125,4798.716967
93.0,68,4798.903043
53.5,155,4799.322294
106.5,31,4799.409677
102.5,14,4799.451187
87.0,67,4799.625499
55.0,161,4800.043089
74.5,107,4800.387013
107.5,38,4800.620698
87.0,100,4800.97937
104.0,18,4801.036878
77.5,113,4801.505642
108.5,65,4801.698678
-30.5,1,4801.701684
97.0,68,4801.874422
95.5,93,4802.150502
22.0,296,4802.934509
66.0,199,4803.480964
106.5,40,4803.586068
100.0,43,4803.697747
99.0,96,4809.797939
105.0,67,4809.989006
88.5,94,4810.245234
54.5,229,4810.927937
97.5,89,4811.178814
103.0,69,4811.39615
70.0,97,4811.733858
-5.0,247,4812.541616
111.5,55,4812.737285
83.5,124,4813.199385
81.0,95,4813.479661
100.0,53,4813.651758
86.5,85,4813.892416
96.0,74,4814.149736
64.5,210,4814.78002
67.5,137,4815.304152
85.5,96,4815.557317
89.0,93,4815.928364
88.0,97,4816.274625
106.0,71,4822.596913
89.5,61,4822.782441
87.0,67,4823.043013
107.0,59,4823.265019
93.0,61,4823.422323
-38.0,11,4823.453959
98.5,92,4823.721142
99.0,60,4823.900192
-142.5,336,4825.386715
67.0,151,4826.077338
100.0,51,4826.321941
97.0,97,4826.703604
89.0,92,4827.038507
101.0,24,4827.137437
94.5,74,4827.384138
-32.0,5,4827.410649
90.0,75,4827.737697
83.5,78,4827.973997
101.0,58,4828.221603
95.0,86,4828.51178
-34.5,609,4836.879974
86.0,81,4837.15318
98.5,55,4837.30871
71.5,142,4837.698397
106.0,59,4837.88493
-33.0,4,4837.920459
93.0,62,4838.198583
74.5,129,4838.71646
102.0,42,4838.920577
45.5,228,4839.643868
79.5,97,4839.986135
96.0,58,4840.162818
110.5,73,4840.393889
92.5,80,4840.641466
99.5,84,4840.972056
83.5,105,4841.392302
95.0,72,4841.586348
79.0,130,4842.095071
76.0,97,4842.353607
106.5,27,4842.419116
76.5,165,4842.860837
107.0,54,4843.018362
93.0,122,4849.446869
92.0,76,4849.746554
101.5,27,4849.864596
93.5,39,4850.011127
104.0,50,4850.215171
103.0,42,4850.390726
58.5,225,4851.286758
92.0,32,4851.409922
67.5,167,4852.132549
96.0,75,4852.506826
